tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,,,,,,
239,267,1,1,1,0,0.002292,0.017984,0.034563,0,0,0,0,0,0,0,0,0,0,0,0,2.54103,-0.258487,-2.52635,0.338574,1,1,1,1,,,,,,
239,623,1,1,1,1,0.004442,0.182741,0,0,0,0,0,0,1.131087,0,0,0,0,0,0,-0.584982,0.140473,0.587005,-0.0572608,1,1,1,1,,,,,,
239,791,1,1,1,1,0.009187,0.1904,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.190269,-0.027071,0.190639,0.0347272,1,1,1,1,,,,,,
240,110,1,1,1,0,0.000392,0.0055,0.309196,0,0,0,0,0,0,0,0,0,0,0,0,12.9864,-2.88389,-12.9538,2.68359,1,1,1,1,,,,,,
240,110,1,1,1,0,0.00039,0.005506,0.313909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
240,187,1,1,1,0,0.000152,0.002572,0.142002,0,0,0,0,0,0,0,0,0,0,0,0,-18.7857,3.1384,18.7986,-3.51792,1,1,1,1,,,,,,
240,187,1,1,1,0,0.000151,0.002571,0.140955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
240,187,1,1,1,0,0.000141,0.002592,0.143945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
240,187,1,1,1,0,0.00015,0.002474,0.145005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
240,829,1,1,1,1,0.000083,0.017245,0,0,0,0,0,0,1,0,0,0,0,0,0,5.87437,1.42575,-5.87149,-0.826626,1,1,1,1,,,,,,
240,831,1,1,1,1,0.00009,0.01719,0,0,0,0,0,0,1,0,0,0,0,0,0,5.88485,1.4297,-5.88171,-0.830291,1,1,1,1,,,,,,
241,225,1,1,1,0,0.000501,0.006239,0.606968,0,0,0,0,0,0,0,0,0,0,0,0,-14.3962,2.72075,14.4469,-3.39123,1,1,1,1,,,,,,
241,225,1,1,1,0,0.000496,0.006257,0.613886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
241,240,1,1,1,0,0.000569,0.007354,0.406916,0,0,0,0,0,0,0,0,0,0,0,0,5.97273,2.37916,-5.961,-3.09553,1,1,1,1,,,,,,
241,240,1,1,1,0,0.000588,0.007365,0.406905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
241,418,1,1,1,0,0.000503,0.006953,0.394911,0,0,0,0,0,0,0,0,0,0,0,0,5.38535,-3.39135,-5.37655,2.65548,1,1,1,1,,,,,,
241,418,1,1,1,0,0.000498,0.006951,0.396209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
241,856,1,1,1,1,0.00008,0.018633,0,0,0,0,0,0,1,0,0,0,0,0,0,1.52383,-0.944117,-1.52359,0.999793,1,1,1,1,,,,,,
241,858,1,1,1,1,0.000082,0.01876,0,0,0,0,0,0,1,0,0,0,0,0,0,1.51289,-0.765115,-1.51267,0.815254,1,1,1,1,,,,,,
242,4,1,1,1,0,0.000525,0.007654,0.427742,0,0,0,0,0,0,0,0,0,0,0,0,5.61832,4.41948,-5.60615,-5.27752,1,1,1,1,,,,,,
242,4,1,1,1,0,0.000542,0.007671,0.427742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
242,785,1,1,1,1,0.000058,0.0145,0,0,0,0,0,0,1,0,0,0,0,0,0,2.57837,0.0321427,-2.57805,0.046402,1,1,1,1,,,,,,
242,787,1,1,1,1,0.000102,0.014135,0,0,0,0,0,0,1,0,0,0,0,0,0,2.6055,0.0202506,-2.60493,0.0579293,1,1,1,1,,,,,,
243,89,1,1,1,0,0.00054,0.004329,0.009217,0,0,0,0,0,0,0,0,0,0,0,0,-2.26462,-0.808335,2.26775,0.824188,1,1,1,1,,,,,,
243,1527,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0868491,0.0620689,-0.0868422,-0.0614862,1,1,1,1,,,,,,
243,1566,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.545398,0.306762,-0.545161,-0.286742,1,1,1,1,,,,,,
243,1567,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.541011,0.149235,-0.540821,-0.133131,1,1,1,1,,,,,,
243,1568,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.000440899,-0.00251644,-0.000440895,0.00251678,1,1,1,1,,,,,,
243,1569,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.566193,0.160218,-0.565984,-0.142515,1,1,1,1,,,,,,
243,1570,1,1,1,1,0.00066,0.055694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.547706,0.146438,-0.547511,-0.130004,1,1,1,1,,,,,,
244,1289,1,1,1,1,0.003384,0.194423,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.289627,-0.0410521,-0.289348,0.0571194,1,1,1,1,,,,,,
245,226,1,1,1,0,0.000156,0.002202,0.268721,0,0,0,0,0,0,0,0,0,0,0,0,5.99065,-0.596261,-5.98509,0.402353,1,1,1,1,,,,,,
245,725,1,1,1,1,0.000556,0.041596,0,0,0,0,0,0,0.997733,0,0,0,0,0,0,-1.48495,0.16226,1.48617,-0.07108,1,1,1,1,,,,,,
246,247,1,1,1,0,0.005369,0.031949,0.036293,0,0,0,0,0,0,0,0,0,0,0,0,-0.32179,0.105658,0.322089,-0.184506,1,1,1,1,,,,,,
246,247,1,1,1,0,0.00528,0.031949,0.036293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
246,558,1,1,1,0,0.001436,0.010549,0.020614,0,0,0,0,0,0,0,0,0,0,0,0,0.00490361,-0.056282,-0.00490099,0.0333599,1,1,1,1,,,,,,
246,1108,1,1,1,1,0.0018,0.123333,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.146916,-0.0199445,-0.146877,0.0225815,1,1,1,1,,,,,,
246,1111,1,1,1,1,0.001276,0.0988,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.169936,-0.0298219,-0.169899,0.0326826,1,1,1,1,,,,,,
247,280,1,1,1,0,0.001059,0.00775,0.013922,0,0,0,0,0,0,0,0,0,0,0,0,1.37632,-0.116834,-1.37539,0.0928774,1,1,1,1,,,,,,
247,280,1,1,1,0,0.00112,0.007807,0.013696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
247,530,1,1,1,0,0.006058,0.035055,0.039196,0,0,0,0,0,0,0,0,0,0,0,0,0.504326,-0.00815674,-0.502936,-0.027157,1,1,1,1,,,,,,
247,554,1,1,1,0,0.000984,0.010098,0.019609,0,0,0,0,0,0,0,0,0,0,0,0,0.00878504,-0.0670221,-0.00878217,0.0452842,1,1,1,1,,,,,,
247,856,1,1,1,1,0.000088,-0.002313,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.52326,0.348422,1.52345,-0.353512,1,1,1,1,,,,,,
247,858,1,1,1,1,0.000093,-0.002347,0,0,0,0,0,0,1.002609,0,0,0,0,0,0,-1.51234,0.167921,1.51253,-0.172845,1,1,1,1,,,,,,
248,56,1,1,1,0,0.002263,0.012174,0.012951,0,0,0,0,0,0,0,0,0,0,0,0,-0.483338,0.193002,0.483921,-0.20359,1,1,1,1,,,,,,
248,464,1,1,1,0,0.002012,0.01598,0.028163,0,0,0,0,0,0,0,0,0,0,0,0,0.786104,0.0549879,-0.784923,-0.0754219,1,1,1,1,,,,,,
248,1500,1,1,1,1,0.00104,0.077972,0,0,0,0,0,0,0.980435,0,0,0,0,0,0,0.285185,-0.00117619,-0.285109,0.00692047,1,1,1,1,,,,,,
248,1503,1,1,1,1,0.001032,0.079219,0,0,0,0,0,0,0.980435,0,0,0,0,0,0,0.288552,-1.48E-05,-0.288474,0.0059895,1,1,1,1,,,,,,
249,1589,1,1,1,1,0.001024,0.081416,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0796992,-0.0724642,-0.0796884,0.0733216,1,1,1,1,,,,,,
249,1592,1,1,1,1,0.001032,0.081582,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0799307,-0.0826538,-0.0799183,0.0836328,1,1,1,1,,,,,,
250,26,1,1,1,0,0.001299,0.007201,0.016617,0,0,0,0,0,0,0,0,0,0,0,0,-0.505509,-0.135852,0.505673,0.101638,1,1,1,1,,,,,,
250,26,1,1,1,0,0.001274,0.007151,0.016663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
250,1348,1,1,1,1,0.005287,0.243837,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.204924,0.0411274,-0.204698,-0.0306974,1,1,1,1,,,,,,
250,1349,1,1,1,1,0.005242,0.243112,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.300539,0.0951901,-0.300029,-0.0715323,1,1,1,1,,,,,,
251,318,1,1,1,0,0.000416,0.002588,0.128785,0,0,0,0,0,0,0,0,0,0,0,0,0.862228,-0.0692751,-0.861919,-0.0580189,1,1,1,1,,,,,,
251,319,1,1,1,0,0.000423,0.002588,0.139011,0,0,0,0,0,0,0,0,0,0,0,0,0.569175,-0.195855,-0.569032,0.0572005,1,1,1,1,,,,,,
251,577,1,1,1,0,0.00097,0.004811,0.02808,0,0,0,0,0,0,0,0,0,0,0,0,-2.65407,0.739667,2.65777,-0.777111,1,1,1,1,,,,,,
251,577,1,1,1,0,0.000972,0.004809,0.027482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
252,100,1,1,1,0,0.000189,0.000962,0.013225,0,0,0,0,0,0,0,0,0,0,0,0,-1.10173,-0.321311,1.10187,0.294744,1,1,1,1,,,,,,
252,100,1,1,1,0,0.000251,0.001003,0.013225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
252,264,1,1,1,0,0.000484,0.002038,0.00078,0,0,0,0,0,0,0,0,0,0,0,0,0.376195,0.127149,-0.376121,-0.127637,1,1,1,1,,,,,,
252,1087,1,1,1,1,0.000724,0.06052,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.359817,0.0909644,-0.359719,-0.0827831,1,1,1,1,,,,,,
252,1090,1,1,1,1,0.000718,0.060374,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.36576,0.103502,-0.365658,-0.0949403,1,1,1,1,,,,,,
253,62,1,1,1,0,0.000372,0.002334,0.09536,0,0,0,0,0,0,0,0,0,0,0,0,-2.13451,-0.126013,2.13537,-0.0596,1,1,1,1,,,,,,
253,62,1,1,1,0,0.000379,0.002304,0.095051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
253,1571,1,1,1,1,0.001037,0.082805,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.06836,0.0638041,-1.06727,0.0227994,1,1,1,1,,,,,,
253,1574,1,1,1,1,0.001036,0.083442,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.06711,0.0631174,-1.06603,0.0239423,1,1,1,1,,,,,,
254,1,1,1,1,0,0.00042,0.005219,0.325982,0,0,0,0,0,0,0,0,0,0,0,0,-4.59247,0.390801,4.59669,-1.09282,1,1,1,1,,,,,,
254,1,1,1,1,0,0.000434,0.005616,0.363997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
254,270,1,1,1,0,0.000842,0.01283,0.742492,0,0,0,0,0,0,0,0,0,0,0,0,1.32424,-0.0689159,-1.32281,-0.719069,1,1,1,1,,,,,,
254,870,1,1,1,1,0.000135,0.026445,0,0,0,0,0,0,1,0,0,0,0,0,0,1.63506,0.581525,-1.63469,-0.508861,1,1,1,1,,,,,,
254,871,1,1,1,1,0.000135,0.026445,0,0,0,0,0,0,1,0,0,0,0,0,0,1.63361,0.669622,-1.63322,-0.594413,1,1,1,1,,,,,,
255,247,1,1,1,0,0.00171,0.009187,0.009195,0,0,0,0,0,0,0,0,0,0,0,0,-0.823195,-0.0339189,0.823721,0.016106,1,1,1,1,,,,,,
255,247,1,1,1,0,0.001725,0.009187,0.009408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
255,1120,1,1,1,1,0.001966,0.120662,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.27373,-0.0431017,-0.273574,0.0527,1,1,1,1,,,,,,
255,1123,1,1,1,1,0.00172,0.122079,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.548905,0.076906,-0.548387,-0.0401072,1,1,1,1,,,,,,
256,257,1,1,1,0,0.001902,0.010493,0.011305,0,0,0,0,0,0,0,0,0,0,0,0,0.306551,0.0594615,-0.306374,-0.070361,1,1,1,1,,,,,,
256,976,1,1,1,1,0.002258,0.120333,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.0927064,-0.0173499,-0.0926858,0.0184509,1,1,1,1,,,,,,
256,979,1,1,1,1,0.001507,0.121292,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.0918473,0.0234984,-0.0918334,-0.0223771,1,1,1,1,,,,,,
257,317,1,1,1,0,0.004216,0.023006,0.02353,0,0,0,0,0,0,0,0,0,0,0,0,0.424195,0.267889,-0.423157,-0.286727,1,1,1,1,,,,,,
257,1665,1,1,1,1,0.001009,0.08072,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.400182,-0.0157487,-0.40001,0.0295297,1,1,1,1,,,,,,
258,259,1,1,1,0,0.003949,0.021762,0.027847,0,0,0,0,0,0,0,0,0,0,0,0,-0.909972,-0.0211751,0.913235,0.0111412,1,1,1,1,,,,,,
258,1368,1,1,1,1,0.001372,0.099333,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.909909,0.0222352,-0.908738,0.0625789,1,1,1,1,,,,,,
260,221,1,1,1,0,0.001921,0.015323,0.024347,0,0,0,0,0,0,0,0,0,0,0,0,-0.903803,-0.0108494,0.905359,-0.00133166,1,1,1,1,,,,,,
260,1616,1,1,1,1,0.001295,0.093367,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.0167605,-0.103513,0.0167734,0.104444,1,1,1,1,,,,,,
261,1598,1,1,1,1,0.001009,0.082694,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0353758,0.0417912,-0.0353729,-0.0415514,1,1,1,1,,,,,,
261,1659,1,1,1,1,0.001,0.082777,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0287437,0.0449178,-0.028741,-0.0446901,1,1,1,1,,,,,,
262,265,1,1,1,0,0.001285,0.009452,0.016669,0,0,0,0,0,0,0,0,0,0,0,0,0.706037,0.387677,-0.705495,-0.415285,1,1,1,1,,,,,,
262,265,1,1,1,0,0.002446,0.012803,0.012809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
262,1607,1,1,1,1,0.001332,0.10189,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.0408176,-0.00928552,0.0408196,0.00944036,1,1,1,1,,,,,,
262,1610,1,1,1,1,0.001334,0.10189,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.0408176,-0.00928541,0.0408196,0.00944025,1,1,1,1,,,,,,
263,193,1,1,1,0,0.005293,0.026862,0.026199,0,0,0,0,0,0,0,0,0,0,0,0,-0.438646,-0.0526599,0.439093,-0.00495038,1,1,1,1,,,,,,
263,193,1,1,1,0,0.005293,0.026862,0.026199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
263,1647,1,1,1,1,0.001234,0.0985,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.438357,0.0532613,-0.438102,-0.0328987,1,1,1,1,,,,,,
264,1625,1,1,1,1,0.003573,0.231905,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.489259,0.163158,-0.488412,-0.1082,1,1,1,1,,,,,,
264,1634,1,1,1,1,0.003592,0.230473,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.0927823,0.0333732,-0.0927512,-0.0313768,1,1,1,1,,,,,,
264,1635,1,1,1,1,0.003592,0.230473,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.294039,0.108765,-0.293724,-0.0885826,1,1,1,1,,,,,,
265,468,1,1,1,0,0.005823,0.031991,0.031585,0,0,0,0,0,0,0,0,0,0,0,0,-0.57982,0.413149,0.581305,-0.470662,1,1,1,1,,,,,,
265,468,1,1,1,0,0.005818,0.032011,0.031319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
265,563,1,1,1,0,0.003779,0.020123,0.01985,0,0,0,0,0,0,0,0,0,0,0,0,0.569888,-0.0805755,-0.569297,0.0420799,1,1,1,1,,,,,,
265,563,1,1,1,0,0.003778,0.020123,0.01985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
265,1422,1,1,1,1,0.001881,0.121374,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.356931,0.0342927,-0.356688,-0.0185695,1,1,1,1,,,,,,
265,1425,1,1,1,1,0.001983,0.121,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.358322,0.0497523,-0.35806,-0.0337978,1,1,1,1,,,,,,
266,883,1,1,1,1,0.000073,0.021007,0,0,0,0,0,0,1,0,0,0,0,0,0,1.77958,-0.303132,-1.77935,0.37023,1,1,1,1,,,,,,
266,884,1,1,1,1,0.000068,0.021053,0,0,0,0,0,0,1,0,0,0,0,0,0,1.79492,-0.30648,-1.7947,0.3749,1,1,1,1,,,,,,
267,365,1,1,1,0,0.003071,0.027291,0.054754,0,0,0,0,0,0,0,0,0,0,0,0,2.99532,-0.326148,-2.9816,0.335953,1,1,1,1,,,,,,
267,365,1,1,1,0,0.003092,0.027485,0.05559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
267,1577,1,1,1,1,0.00145,0.099233,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.15617,-0.030355,-0.156137,0.0326168,1,1,1,1,,,,,,
267,1580,1,1,1,1,0.001469,0.099565,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.154029,-0.0304299,-0.153996,0.0326401,1,1,1,1,,,,,,
268,24,1,1,1,0,0.002561,0.022025,0.044815,0,0,0,0,0,0,0,0,0,0,0,0,-0.373671,0.333317,0.37431,-0.375455,1,1,1,1,,,,,,
268,55,1,1,1,0,0.003913,0.02482,0.041029,0,0,0,0,0,0,0,0,0,0,0,0,-0.235719,0.239251,0.236171,-0.28005,1,1,1,1,,,,,,
268,132,1,1,1,0,0.00034,0.002618,0.005342,0,0,0,0,0,0,0,0,0,0,0,0,1.68221,0.371777,-1.68157,-0.380506,1,1,1,1,,,,,,
268,132,1,1,1,0,0.000609,0.002936,0.006426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
268,248,1,1,1,0,0.001479,0.012034,0.020982,0,0,0,0,0,0,0,0,0,0,0,0,0.139733,0.684675,-0.139376,-0.725448,1,1,1,1,,,,,,
268,248,1,1,1,0,0.001468,0.012031,0.020021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
268,343,1,1,1,0,0.00083,0.009338,0.018513,0,0,0,0,0,0,0,0,0,0,0,0,2.05229,0.203021,-2.05067,-0.223917,1,1,1,1,,,,,,
268,343,1,1,1,0,0.000792,0.009338,0.018463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
268,442,1,1,1,0,0.001533,0.012752,0.024027,0,0,0,0,0,0,0,0,0,0,0,0,0.00234163,-0.0449897,-0.00234014,0.0192857,1,1,1,1,,,,,,
268,870,1,1,1,1,0.000051,-0.00323,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.63459,-0.518042,1.63473,0.509165,1,1,1,1,,,,,,
268,871,1,1,1,1,0.000051,-0.00323,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.63286,-1.23068,1.63306,1.21806,1,1,1,1,,,,,,
269,928,1,1,1,1,0.000854,0.08397,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.203356,-0.030095,-0.203318,0.0338439,1,1,1,1,,,,,,
269,931,1,1,1,1,0.00121,0.082055,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.185783,-0.0388896,-0.185737,0.0420128,1,1,1,1,,,,,,
270,879,1,1,1,1,0.000097,0.021257,0,0,0,0,0,0,1,0,0,0,0,0,0,1.09087,0.413052,-1.09075,-0.386406,1,1,1,1,,,,,,
270,881,1,1,1,1,0.000093,0.021968,0,0,0,0,0,0,1,0,0,0,0,0,0,1.08439,0.410803,-1.08427,-0.383588,1,1,1,1,,,,,,
271,339,1,1,1,0,0.01493,0.08738,0.094298,0,0,0,0,0,0,0,0,0,0,0,0,2.84056,-0.536808,-2.7967,0.613071,1,1,1,1,,,,,,
271,339,1,1,1,0,0.008416,0.06628,0.121759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
271,1650,1,1,1,1,0.001164,0.086333,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.142501,0.106266,-0.142458,-0.103073,1,1,1,1,,,,,,
271,1653,1,1,1,1,0.001153,0.085166,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.144593,0.108447,-0.144549,-0.10519,1,1,1,1,,,,,,
272,281,1,1,1,0,0.000199,0.001178,0.001048,0,0,0,0,0,0,0,0,0,0,0,0,0.0303476,0.0178571,-0.0303474,-0.019009,1,1,1,1,,,,,,
272,1601,1,1,1,1,0.00114,0.083359,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.267291,-0.0380685,-0.267208,0.044181,1,1,1,1,,,,,,
272,1604,1,1,1,1,0.00114,0.083333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.266576,-0.0338116,-0.266493,0.0398646,1,1,1,1,,,,,,
273,432,1,1,1,0,0.002354,0.017901,0.032341,0,0,0,0,0,0,0,0,0,0,0,0,-0.146636,0.0461531,0.146668,-0.110378,1,1,1,1,,,,,,
273,432,1,1,1,0,0.002331,0.017865,0.032017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
273,1671,1,1,1,1,0.001355,0.092867,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0180716,0.022619,-0.0180703,-0.022533,1,1,1,1,,,,,,
273,1674,1,1,1,1,0.001355,0.092867,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0220456,0.0221916,-0.0220441,-0.0220912,1,1,1,1,,,,,,
274,1628,1,1,1,1,0.001416,0.082694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.11956,-0.00114539,-1.11796,0.094809,1,1,1,1,,,,,,
274,1631,1,1,1,1,0.001389,0.082694,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.11521,-0.00253969,-1.11365,0.0954782,1,1,1,1,,,,,,
275,107,1,1,1,0,0.007364,0.038488,0.040878,0,0,0,0,0,0,0,0,0,0,0,0,-0.62226,-0.220602,0.623774,0.14444,1,1,1,1,,,,,,
275,107,1,1,1,0,0.007543,0.038544,0.040045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
275,109,1,1,1,0,0.001113,0.007866,0.017312,0,0,0,0,0,0,0,0,0,0,0,0,2.52879,-0.460311,-2.52655,0.428447,1,1,1,1,,,,,,
275,109,1,1,1,0,0.001021,0.008159,0.015083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
275,109,1,1,1,0,0.001021,0.008166,0.015082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
275,212,1,1,1,0,0.002094,0.014451,0.025086,0,0,0,0,0,0,0,0,0,0,0,0,1.35736,0.00157804,-1.35558,-0.0398054,1,1,1,1,,,,,,
275,212,1,1,1,0,0.00189,0.014402,0.024513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
275,421,1,1,1,0,0.00069,0.006361,0.029123,0,0,0,0,0,0,0,0,0,0,0,0,0.309232,-0.0502095,-0.3092,-0.00980175,1,1,1,1,,,,,,
275,421,1,1,1,0,0.00069,0.006805,0.029327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
275,883,1,1,1,1,0.000101,-0.002447,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.77914,0.361137,1.77946,-0.368952,1,1,1,1,,,,,,
275,884,1,1,1,1,0.000112,-0.002653,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.79445,0.364978,1.79482,-0.373598,1,1,1,1,,,,,,
276,277,1,1,1,0,0.004953,0.026257,0.025075,0,0,0,0,0,0,0,0,0,0,0,0,0.309587,-0.193157,-0.309322,0.136794,1,1,1,1,,,,,,
276,277,1,1,1,0,0.004972,0.026276,0.025106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
276,1476,1,1,1,1,0.001686,0.124081,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.416928,0.0442056,-0.416648,-0.0235839,1,1,1,1,,,,,,
276,1479,1,1,1,1,0.002079,0.126749,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.423619,0.026715,-0.423265,-0.00512463,1,1,1,1,,,,,,
276,2315,1,1,1,1,0,0.037807,0,0,0,0,0,0,1,0,0,0,0,0,0,0.408259,0.0311502,-0.408259,-0.0256375,1,1,1,1,,,,,,
277,437,1,1,1,0,0.007491,0.040544,0.03902,0,0,0,0,0,0,0,0,0,0,0,0,0.0237749,-0.077533,-0.0237697,-0.0124276,1,1,1,1,,,,,,
277,437,1,1,1,0,0.007388,0.040639,0.03902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
277,1638,1,1,1,1,0.001333,0.099067,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.284633,-0.0595655,-0.284544,0.0662159,1,1,1,1,,,,,,
278,135,1,1,1,0,0.001163,0.013346,0.026348,0,0,0,0,0,0,0,0,0,0,0,0,-0.970457,0.193261,0.971563,-0.207829,1,1,1,1,,,,,,
278,234,1,1,1,0,0.009224,0.056074,0.057637,0,0,0,0,0,0,0,0,0,0,0,0,-0.622396,0.14224,0.62329,-0.30486,1,1,1,1,,,,,,
278,234,1,1,1,0,0.005272,0.04508,0.053146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
278,234,1,1,1,0,0.00535,0.045159,0.053146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
278,261,1,1,1,0,0.00201,0.016238,0.025441,0,0,0,0,0,0,0,0,0,0,0,0,-0.548576,0.15362,0.548899,-0.203641,1,1,1,1,,,,,,
278,261,1,1,1,0,0.002005,0.016616,0.025443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
