tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
171,777,四川.紫坪铺厂.500.3179,四川.紫坪铺厂/3#变压器,1,1,1,0.001089,0.060833,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.68173,-1.49273,1.68844,1.81248,1,1,1,1
171,778,四川.紫坪铺厂.500.3179,四川.紫坪铺厂/4#变压器,1,1,1,0.001088,0.060833,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.68491,-1.60885,1.69211,1.95561,1,1,1,1
172,173,四川.太和.220.2538,四川.丹太二线,1,1,0,0.003935,0.022512,0.027574,0,0,0,0,0,0,0,0,0,0,0,0,-6.12166,-0.200648,6.18642,0.514602,1,1,1,1
172,173,四川.太和.220.2538,四川.丹太三线,1,1,0,0.004068,0.021305,0.023972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
172,173,四川.太和.220.2538,四川.丹太一线,1,1,0,0.003728,0.022411,0.028304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
172,217,四川.太和.220.2538,四川.太金二线,1,1,0,0.001499,0.008374,0.0715,0,0,0,0,0,0,0,0,0,0,0,0,2.37679,-0.501642,-2.37092,0.520981,1,1,1,1
172,217,四川.太和.220.2538,四川.太金一线,1,1,0,0.001511,0.007873,0.071484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
172,1187,四川.太和.220.2538,四川.太和/1#变压器_h,1,1,1,0.000694,0.058894,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,1.77198,0.480225,-1.76887,-0.259224,1,1,0,0
172,1190,四川.太和.220.2538,四川.太和/2#变压器_h,1,1,1,0.000681,0.05862,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,1.97282,0.222341,-1.96926,0.0400313,1,1,0,0
173,351,四川.丹景.220.640,四川.丹梓一线,1,1,0,0.001579,0.015845,0.069831,0,0,0,0,0,0,0,0,0,0,0,0,6.47423,0.474848,-6.42684,-0.0720256,1,1,1,1
173,351,四川.丹景.220.640,四川.丹梓二线,1,1,0,0.001914,0.015666,0.070329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
173,473,四川.丹景.220.640,四川.丹连一线,1,1,0,0.000588,0.005509,0.015224,0,0,0,0,0,0,0,0,0,0,0,0,0.887801,-0.320907,-0.88747,0.31546,1,1,1,1
173,473,四川.丹景.220.640,四川.丹连二线,1,1,0,0.000573,0.00555,0.015606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
173,983,四川.丹景.220.640,四川.丹景/1#变压器_m,1,1,1,0.000039,-0.00232,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.44024,-0.0216022,4.44123,-0.0354169,1,1,0,0
173,985,四川.丹景.220.640,四川.丹景/2#变压器_m,1,1,1,0.000027,-0.00229,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.43192,-0.0225098,4.43261,-0.033555,1,1,0,0
173,2516,四川.丹景.220.640,四川.丹景/3#变压器_m,1,1,1,0.00007,-0.002155,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.40167,0.521525,4.40344,-0.574291,1,1,0,0
174,462,四川.木座厂.220.18934,四川.木龙线,1,1,0,0.005841,0.023365,0.055611,0,0,0,0,0,0,0,0,0,0,0,0,1.68524,0.634936,-1.66463,-0.573498,1,1,1,1
175,819,四川.偏桥厂.220.3349,四川.偏桥厂/1#变压器,1,1,1,0.003138,0.1329,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.754746,-0.0277263,0.756761,-0.00551533,1,1,1,1
175,820,四川.偏桥厂.220.3349,四川.偏桥厂/2#变压器,1,1,1,0.003153,0.1329,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.755842,-0.0361429,0.757871,0.00292843,1,1,1,1
175,821,四川.偏桥厂.220.3349,四川.偏桥厂/3#变压器,1,1,1,0.003091,0.1339,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.758647,-0.0358821,0.760651,0.00306647,1,1,1,1
176,144,四川.铜堡.220.2739,四川.黄铜二线,1,1,0,0.001686,0.013488,0.024534,0,0,0,0,0,0,0,0,0,0,0,0,-2.18885,0.00335801,2.19344,0.0091576,1,1,1,1
176,144,四川.铜堡.220.2739,四川.黄铜一线,1,1,0,0.001711,0.013519,0.024359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
176,209,四川.铜堡.220.2739,四川.丰铜二线,1,1,0,0.002535,0.019992,0.04445,0,0,0,0,0,0,0,0,0,0,0,0,0.663093,0.376307,-0.662251,-0.40486,1,1,1,1
176,209,四川.铜堡.220.2739,四川.丰铜一线,1,1,0,0.002484,0.020015,0.042208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
176,485,四川.铜堡.220.2739,四川.铜武一线,1,1,0,0.003267,0.022958,0.043844,0,0,0,0,0,0,0,0,0,0,0,0,0.293426,-0.291095,-0.293134,0.252287,1,1,1,1
176,485,四川.铜堡.220.2739,四川.铜武二线,1,1,0,0.003208,0.023026,0.043794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
176,1466,四川.铜堡.220.2739,四川.铜堡/2#变压器_h,1,1,1,0.00155,0.095766,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.617593,-0.0244359,-0.616925,-0.0191192,1,1,0,0
176,1938,四川.铜堡.220.2739,四川.铜堡/1#变压器_h,1,1,1,0.001304,0.094234,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.614735,-0.0641204,-0.614178,0.0205381,1,1,0,0
177,178,四川.复兴.220.437,四川.田复东线,1,1,0,0.000699,0.005459,0.009062,0,0,0,0,0,0,0,0,0,0,0,0,0.916074,1.40487,-0.915008,-1.40662,1,1,1,1
177,178,四川.复兴.220.437,四川.田复西线,1,1,0,0.000699,0.00551,0.009062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
177,1443,四川.复兴.220.437,四川.复兴/1#变压器_h,1,1,1,0.002439,0.119582,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.20835,-0.141552,-0.208216,0.0360995,1,1,0,0
177,1446,四川.复兴.220.437,四川.复兴/2#变压器_h,1,1,1,0.00226,0.120291,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.217146,-0.154018,-0.217008,0.0485264,1,1,0,0
178,1331,四川.长田.220.4525,四川.长田/1#变压器_h,1,1,1,0.001248,0.084361,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.669869,0.140006,-0.669216,-0.172115,1,1,0,0
178,1334,四川.长田.220.4525,四川.长田/2#变压器_h,1,1,1,0.000529,0.084026,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.673334,0.117755,-0.673059,-0.150198,1,1,0,0
179,744,四川.天龙湖厂.220.2698,四川.天龙湖厂/1#变压器,1,1,1,0.004017,0.182533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.507146,-0.0763092,0.508329,-0.0305003,1,1,1,1
179,745,四川.天龙湖厂.220.2698,四川.天龙湖厂/2#变压器,1,1,1,0.004043,0.1848,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.510123,-0.031886,0.511339,-0.073602,1,1,1,1
179,746,四川.天龙湖厂.220.2698,四川.天龙湖厂/3#变压器,1,1,1,0.004028,0.184399,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.514316,-0.0560275,0.515539,-0.049538,1,1,1,1
179,917,四川.天龙湖厂.220.2698,四川.天龙湖厂/4#变压器,1,1,1,0.000163,0.1988,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0202622,-0.19612,-0.0202599,0.0209391,1,1,1,1
180,822,四川.五一桥厂.220.3365,四川.五一桥厂/1#变压器,1,1,1,0.00731,0.261762,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44488,-0.108808,0.446501,-0.069117,1,1,1,1
180,823,四川.五一桥厂.220.3365,四川.五一桥厂/2#变压器,1,1,1,0.003158,0.1398,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.141539,-0.116677,0.14162,-0.00568757,1,1,1,1
180,933,四川.五一桥厂.220.3365,四川.五一桥厂/3#变压器_h,1,1,1,0.000681,0.018,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3896,-0.388801,0.389826,0.378586,1,1,0,0
181,1633,四川.普光.220.3688,四川.普光/1#变压器,1,1,1,0.003546,0.155777,0,0,0,0,0,0,1.019958,0,0,0,0,0,0,0.275055,-0.0691138,-0.274759,-0.0593375,1,1,1,1
181,1634,四川.普光.220.3688,四川.普光/2#变压器,1,1,1,0.002709,0.154555,0,0,0,0,0,0,1.019958,0,0,0,0,0,0,0.163281,-0.0937023,-0.1632,-0.0425685,1,1,1,1
182,183,四川.董家湾.220.727,四川.董茶线,1,1,0,0.004513,0.024888,0.024409,0,0,0,0,0,0,0,0,0,0,0,0,0.237673,-0.0395279,-0.237316,0.0234704,1,1,1,1
182,1517,四川.董家湾.220.727,四川.董家湾/1#变压器_h,1,1,1,0.000894,0.125624,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.838116,0.00428753,-0.837246,0.026781,1,1,0,0
182,1756,四川.董家湾.220.727,四川.董家湾/2#变压器_h,1,1,1,0.00128,0.098966,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.05446,0.092766,-1.05247,-0.00975095,1,1,0,0
183,413,四川.茶山.220.566,四川.茶威一线,1,1,0,0.00016,0.001112,0.003044,0,0,0,0,0,0,0,0,0,0,0,0,1.14008,0.154757,-1.1399,-0.155403,1,1,1,1
183,413,四川.茶山.220.566,四川.茶威二线,1,1,0,0.000247,0.001289,0.001211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
183,609,四川.茶山.220.566,四川.茶佛一线,1,1,0,0.00246,0.012794,0.013421,0,0,0,0,0,0,0,0,0,0,0,0,-1.2139,0.0636528,1.21568,-0.0686767,1,1,1,1
183,609,四川.茶山.220.566,四川.茶佛二线,1,1,0,0.00128,0.009622,0.017632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
183,1568,四川.茶山.220.566,四川.茶山/2#变压器_h,1,1,1,0.00155,0.101132,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.150237,-0.126407,-0.150172,0.0565351,1,1,0,0
183,1571,四川.茶山.220.566,四川.茶山/1#变压器_h,1,1,1,0.001376,0.097032,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.160901,-0.115456,-0.160839,0.04877,1,1,0,0
184,824,四川.金窝厂.220.3375,四川.金窝厂/1#变压器,1,1,1,0.001715,0.087499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.38374,-0.293138,1.38782,0.425192,1,1,1,1
184,825,四川.金窝厂.220.3375,四川.金窝厂/2#变压器,1,1,1,0.001715,0.0875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.20054,-0.339068,1.2037,0.42397,1,1,1,1
185,177,四川.通川.220.3691,四川.通复一线,1,1,0,0.002158,0.016628,0.019667,0,0,0,0,0,0,0,0,0,0,0,0,2.04038,0.282083,-2.03508,-0.275278,1,1,1,1
185,177,四川.通川.220.3691,四川.通复二线,1,1,0,0.00251,0.016628,0.013961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
185,181,四川.通川.220.3691,四川.光通线,1,1,0,0.005946,0.029414,0.029307,0,0,0,0,0,0,0,0,0,0,0,0,0.724966,0.32259,-0.720908,-0.329637,1,1,1,1
185,1419,四川.通川.220.3691,四川.通川/2#变压器_h,1,1,1,0.001285,0.095,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.47016,-0.0641517,-0.469856,-0.00250408,1,1,0,0
185,2546,四川.通川.220.3691,四川.通川/1#变压器_h,1,1,1,0.001078,0.080586,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.561705,-0.0079754,-0.561341,-0.040049,1,1,0,0
186,336,四川.尖山.500.1195,四川.山彭二线,1,1,0,0.000197,0.003032,0.167554,0,0,0,0,0,0,0,0,0,0,0,0,-14.6584,-0.821902,14.6886,1.2946,1,1,1,1
186,336,四川.尖山.500.1195,四川.山彭一线,1,1,0,0.000193,0.003137,0.168419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
186,979,四川.尖山.500.1195,四川.尖山/1#变压器_h,1,1,1,0.000078,0.020674,0,0,0,0,0,0,1,0,0,0,0,0,0,8.33148,1.6419,-8.3234,0.484508,1,1,0,0
186,981,四川.尖山.500.1195,四川.尖山/2#变压器_h,1,1,1,0.000071,0.02074,0,0,0,0,0,0,1,0,0,0,0,0,0,8.32707,1.63897,-8.31973,0.491755,1,1,0,0
187,185,四川.东岳厂.220.723,四川.岳通二线,1,1,0,0.000391,0.003529,0.006774,0,0,0,0,0,0,0,0,0,0,0,0,5.22291,1.7514,-5.21678,-1.70125,1,1,1,1
187,185,四川.东岳厂.220.723,四川.岳通一线,1,1,0,0.000372,0.003534,0.006628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
187,813,四川.东岳厂.220.723,四川.东岳厂/31#变压器,1,1,1,0.000501,0.038378,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.62697,-0.828264,2.63098,1.09781,1,1,1,1
187,814,四川.东岳厂.220.723,四川.东岳厂/32#变压器,1,1,1,0.0005,0.038324,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.60082,-0.891277,2.60481,1.15911,1,1,1,1
187,888,四川.东岳厂.220.723,四川.东岳厂/205启备变压器,1,1,1,0.0001,0.035104,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.00487002,-0.0318473,-0.00486999,-0.00129997,1,1,1,1
188,189,四川.雅安.220.2965,四川.雅草一线,1,1,0,0.002291,0.01859,0.032548,0,0,0,0,0,0,0,0,0,0,0,0,-0.194063,-0.253078,0.194348,0.240605,1,1,1,1
188,249,四川.雅安.220.2965,四川.雅名二线,1,1,0,0.002319,0.018413,0.034359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307079,-0.429763,0.0309628,0.402546,1,1,1,1
188,249,四川.雅安.220.2965,四川.雅名一线,1,1,0,0.002328,0.018414,0.033578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
188,259,四川.雅安.220.2965,四川.雅黄一线,1,1,0,0.001967,0.016235,0.026286,0,0,0,0,0,0,0,0,0,0,0,0,-1.92847,-1.43788,1.93567,1.47044,1,1,1,1
188,259,四川.雅安.220.2965,四川.雅黄二线,1,1,0,0.001991,0.015819,0.023496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
188,275,四川.雅安.220.2965,四川.全雅二线,1,1,0,0.000287,0.002219,0.004202,0,0,0,0,0,0,0,0,0,0,0,0,-2.8823,-2.30542,2.88478,2.32106,1,1,1,1
188,275,四川.雅安.220.2965,四川.全雅一线,1,1,0,0.000289,0.002229,0.004344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
188,931,四川.雅安.220.2965,四川.雅安/2#变压器_m,1,1,1,0.000075,-0.001847,0,0,0,0,0,0,1.025,0,0,0,0,0,0,3.01614,2.65164,-3.01461,-2.68787,1,1,0,0
188,1012,四川.雅安.220.2965,四川.雅安/1#变压器_m,1,1,1,0.000106,-0.00116,0,0,0,0,0,0,1.025,0,0,0,0,0,0,3.03237,2.64585,-3.0302,-2.66871,1,1,0,0
189,249,四川.草坝.220.4032,四川.草名二线,1,1,0,0.000739,0.005804,0.010474,0,0,0,0,0,0,0,0,0,0,0,0,1.15767,0.25328,-1.15702,-0.257447,1,1,1,1
189,249,四川.草坝.220.4032,四川.草名一线,1,1,0,0.000735,0.00579,0.010474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
189,1352,四川.草坝.220.4032,四川.草坝/1#变压器_h,1,1,1,0.002042,0.120333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.679523,-0.246095,0.680802,0.221579,1,1,0,0
189,1355,四川.草坝.220.4032,四川.草坝/2#变压器_h,1,1,1,0.001737,0.120333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.672506,-0.247788,0.673574,0.221958,1,1,0,0
190,361,四川.高桥.220.4192,四川.高动一线,1,1,0,0.000507,0.004534,0.008604,0,0,0,0,0,0,0,0,0,0,0,0,0.0835061,-0.117562,-0.0834994,0.109754,1,1,1,1
190,361,四川.高桥.220.4192,四川.高动二线,1,1,0,0.000626,0.004815,0.011819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
190,508,四川.高桥.220.4192,四川.高赖线,1,1,0,0.001695,0.006781,0.007476,0,0,0,0,0,0,0,0,0,0,0,0,0.00138013,-0.0142004,-0.00137987,0.0084993,1,1,1,1
190,1413,四川.高桥.220.4192,四川.高桥/1#变压器_h,1,1,1,0.001002,0.080055,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,1.15229,-0.0492057,-1.15071,0.107922,1,1,0,0
190,1416,四川.高桥.220.4192,四川.高桥/2#变压器_h,1,1,1,0.001002,0.080302,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,1.14716,-0.0418533,-1.1456,0.099656,1,1,0,0
191,620,四川.达州.500.4039,四川.达玛一线,1,1,0,0.000512,0.008596,0.532043,0,0,0,0,0,0,0,0,0,0,0,0,1.43747,-0.483122,-1.43681,0.479058,1,1,1,1
191,620,四川.达州.500.4039,四川.达玛二线,1,1,0,0.000514,0.008623,0.533687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
191,918,四川.达州.500.4039,四川.达州/1#变压器_h,1,1,1,0.000092,0.017933,0,0,0,0,0,0,1,0,0,0,0,0,0,0.29555,-0.635865,-0.295499,0.629603,1,1,0,0
191,919,四川.达州.500.4039,四川.达州/2#变压器_h,1,1,1,0.00012,0.018,0,0,0,0,0,0,1,0,0,0,0,0,0,0.290805,-0.696213,-0.290729,0.691468,1,1,0,0
192,193,四川.震东.220.4257,四川.纳东二线,1,1,0,0.0111,0.063981,0.062921,0,0,0,0,0,0,0,0,0,0,0,0,-1.26633,0.543654,1.28043,-0.560431,1,1,1,1
192,193,四川.震东.220.4257,四川.纳东一线,1,1,0,0.011204,0.064476,0.063801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
192,1364,四川.震东.220.4257,四川.震东/1#变压器_h,1,1,1,0.001399,0.096433,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.195058,-0.17223,-0.194957,0.103402,1,1,0,0
192,1367,四川.震东.220.4257,四川.震东/2#变压器_h,1,1,1,0.001323,0.096465,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.191543,-0.16957,-0.191451,0.100485,1,1,0,0
193,140,四川.纳溪.220.4199,四川.泸纳二线,1,1,0,0.001754,0.015205,0.024094,0,0,0,0,0,0,0,0,0,0,0,0,-2.60055,0.432011,2.60868,-0.384539,1,1,1,1
193,140,四川.纳溪.220.4199,四川.泸纳一线,1,1,0,0.00176,0.015185,0.023305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
193,1404,四川.纳溪.220.4199,四川.纳溪/2#变压器_h,1,1,1,0.001304,0.097,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.65133,-0.00243082,-0.650592,-0.0155144,1,1,0,0
193,2328,四川.纳溪.220.4199,四川.纳溪/1#变压器_h,1,1,1,0.001078,0.082166,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.76247,0.0108056,-0.761634,-0.00876534,1,1,0,0
194,113,四川.万安.220.453,四川.谭万二线,1,1,0,0.000908,0.005181,0.008436,0,0,0,0,0,0,0,0,0,0,0,0,-1.70688,0.874081,1.70912,-0.870695,1,1,1,1
194,113,四川.万安.220.453,四川.谭万一线,1,1,0,0.001107,0.006899,0.016743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
194,190,四川.万安.220.453,四川.万高线,1,1,0,0.001918,0.012325,0.022328,0,0,0,0,0,0,0,0,0,0,0,0,0.552607,-0.882327,-0.550096,0.888221,1,1,1,1
194,1055,四川.万安.220.453,四川.万安/1#变压器_h,1,1,1,0.001871,0.125405,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.527074,-0.0165292,-0.526438,-0.0434901,1,1,0,0
194,1058,四川.万安.220.453,四川.万安/2#变压器_h,1,1,1,0.001229,0.0999,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.627209,0.0248212,-0.626614,-0.0579696,1,1,0,0
195,173,四川.永定桥.220.4271,四川.丹桥北线,1,1,0,0.001517,0.017604,0.033454,0,0,0,0,0,0,0,0,0,0,0,0,-0.578057,0.018423,0.578384,-0.0420293,1,1,1,1
195,173,四川.永定桥.220.4271,四川.丹桥南线,1,1,0,0.001523,0.017649,0.033205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
195,378,四川.永定桥.220.4271,四川.桥石线,1,1,0,0.002507,0.014982,0.093916,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443738,0.105683,0.0444203,-0.117027,1,1,1,1
195,1274,四川.永定桥.220.4271,四川.永定桥/2#变压器_h,1,1,1,0.001206,0.080605,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.53938,-0.0595682,-0.538928,0.026941,1,1,0,0
195,1277,四川.永定桥.220.4271,四川.永定桥/3#变压器_h,1,1,1,0.001267,0.080662,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.53801,0.0310778,-0.537532,-0.062968,1,1,0,0
196,591,四川.高石.220.4280,四川.高台一线,1,1,0,0.004332,0.024527,0.023727,0,0,0,0,0,0,0,0,0,0,0,0,-2.34533,-0.384026,2.36304,0.44082,1,1,1,1
196,591,四川.高石.220.4280,四川.高台二线,1,1,0,0.005416,0.02987,0.033076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
196,1391,四川.高石.220.4280,四川.高石/1#变压器_h,1,1,1,0.001552,0.099,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.851272,-0.0347214,-0.849803,0.0522974,1,1,0,0
196,1394,四川.高石.220.4280,四川.高石/2#变压器_h,1,1,1,0.001592,0.099465,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.846421,-0.0352921,-0.844932,0.0518805,1,1,0,0
197,162,四川.圣达厂.220.3383,四川.圣天二线,1,1,0,0.003252,0.021378,0.03514,0,0,0,0,0,0,0,0,0,0,0,0,0.479461,0.515025,-0.477465,-0.519197,1,1,1,1
197,245,四川.圣达厂.220.3383,四川.圣德线,1,1,0,0.001527,0.009649,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0.519986,0.194267,-0.51941,-0.198531,1,1,1,1
197,827,四川.圣达厂.220.3383,四川.圣达厂/2#变压器,1,1,1,0.000639,0.047732,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.999437,-0.709269,1.00058,0.754024,1,1,1,1
198,1598,四川.佳桥.220.1188,四川.佳桥/1#变压器_h,1,1,1,0.002059,0.119541,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.456832,-0.267376,-0.456216,0.197834,1,1,0,0
198,2295,四川.佳桥.220.1188,四川.佳桥/2#变压器_h,1,1,1,0.000945,0.081304,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.686855,-0.270179,-0.686271,0.249283,1,1,0,0
199,130,四川.白水河厂.220.3386,四川.白玉线,1,1,0,0.000081,0.000391,0.000364,0,0,0,0,0,0,0,0,0,0,0,0,0.266714,0.192368,-0.266703,-0.192651,1,1,1,1
199,828,四川.白水河厂.220.3386,四川.白水河厂/1#变压器,1,1,1,0.000953,0.031851,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.266706,-0.192355,0.266821,0.168946,1,1,1,1
200,92,四川.映秀湾厂.220.3021,四川.映山线,1,1,0,0.000314,0.001739,0.001852,0,0,0,0,0,0,0,0,0,0,0,0,0.710699,1.18946,-0.709978,-1.18692,1,1,1,1
200,768,四川.映秀湾厂.220.3021,四川.映秀湾厂/2#变压器,1,1,1,0.000745,0.028667,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.71064,-1.18937,0.711535,1.17252,1,1,1,1
200,768,四川.映秀湾厂.220.3021,四川.映秀湾厂/3#变压器,1,1,1,0.00086,0.027977,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,0,0,0,0,1,1,1,1
201,202,四川.雅都厂.220.3397,四川.都柳线,1,1,0,0.001028,0.007896,0.01495,0,0,0,0,0,0,0,0,0,0,0,0,-1.32209,-0.678497,1.32472,0.691844,1,1,1,1
201,388,四川.雅都厂.220.3397,四川.雅色线,1,1,0,0.000425,0.003245,0.006013,0,0,0,0,0,0,0,0,0,0,0,0,2.79183,1.20001,-2.78727,-1.16798,1,1,1,1
201,832,四川.雅都厂.220.3397,四川.雅都厂/1#变压器,1,1,1,0.009573,0.198412,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.498169,-0.226574,0.501149,0.109715,1,1,1,1
201,833,四川.雅都厂.220.3397,四川.雅都厂/2#变压器,1,1,1,0.001418,0.104575,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.97158,-0.29493,0.973237,0.323505,1,1,1,1
202,826,四川.柳坪厂.220.3378,四川.柳坪厂/2#变压器,1,1,1,0.002737,0.129599,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.769792,-0.387527,0.771988,0.37144,1,1,1,1
202,883,四川.柳坪厂.220.3378,四川.柳坪厂/1#变压器_h,1,1,1,0.002582,0.175686,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.554929,-0.304311,0.55599,0.214454,1,1,0,0
203,69,四川.洪一厂.220.3391,四川.洪金线,1,1,0,0.001459,0.006313,0.064341,0,0,0,0,0,0,0,0,0,0,0,0,0.395785,0.384063,-0.395239,-0.386841,1,1,1,1
203,829,四川.洪一厂.220.3391,四川.洪一厂/1#变压器,1,1,1,0.003134,0.1311,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39578,-0.384054,0.396799,0.313304,1,1,1,1
204,830,四川.久铁厂.220.3394,四川.久铁厂/1#变压器,1,1,1,0.005282,0.226348,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.268755,-0.130935,0.269219,-0.0413962,1,1,1,1
204,831,四川.久铁厂.220.3394,四川.久铁厂/2#变压器,1,1,1,0.005263,0.223015,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.557333,-0.0753806,0.559288,-0.0303576,1,1,1,1
205,204,四川.联补厂.220.3346,四川.联久线,1,1,0,0.00189,0.011739,0.010646,0,0,0,0,0,0,0,0,0,0,0,0,0.906901,0.201734,-0.904967,-0.199598,1,1,1,1
205,817,四川.联补厂.220.3346,四川.联补厂/1#变压器,1,1,1,0.004082,0.188933,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.253928,-0.181516,0.254289,0.0343759,1,1,1,1
205,818,四川.联补厂.220.3346,四川.联补厂/2#变压器,1,1,1,0.004082,0.186933,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.652972,-0.0202108,0.655048,-0.0429012,1,1,1,1
