tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
1402,1404,四川.铜堡ZXD,四川.铜堡/2#变压器_l,1,1,1,0.000851,0.059166,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00033,0.00347,0,0,1,1,1,1
95,1405,四川.蓉东.220.1481,四川.蓉东/1#变压器_h,1,1,1,0.001399,0.097391,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.68796,-0.00834,0,0,1,1,1,1
1405,1406,四川.蓉东ZXD,四川.蓉东/1#变压器_m,1,1,1,0.000726,-0.007399,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.68449,0.05384,0,0,1,1,1,1
1405,1407,四川.蓉东ZXD,四川.蓉东/1#变压器_l,1,1,1,0.001561,0.061267,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.00231,0.00378,0,0,1,1,1,1
95,1408,四川.蓉东.220.1481,四川.蓉东/2#变压器_h,1,1,1,0.001353,0.096665,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.70178,0.00128,0,0,1,1,1,1
1408,1409,四川.蓉东ZXD,四川.蓉东/2#变压器_m,1,1,1,0.000605,-0.0078,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.70049,0.04509,0,0,1,1,1,1
1408,1410,四川.蓉东ZXD,四川.蓉东/2#变压器_l,1,1,1,0.001437,0.061323,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00018,0.00423,0,0,1,1,1,1
58,1411,四川.大康.220.600,四川.大康/1#变压器_h,1,1,1,0.001885,0.114873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.13258,0.01354,0,0,1,1,1,1
1411,1412,四川.大康ZXD,四川.大康/1#变压器_m,1,1,1,0.000803,-0.009036,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.12797,-0.00518,0,0,1,1,1,1
1411,1413,四川.大康ZXD,四川.大康/1#变压器_l,1,1,1,0.00214,0.078457,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.00456,-0.00624,0,0,1,1,1,1
58,1414,四川.大康.220.600,四川.大康/2#变压器_h,1,1,1,0.00187,0.117083,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.13336,0.03407,0,0,1,1,1,1
1414,1415,四川.大康ZXD,四川.大康/2#变压器_m,1,1,1,0.001268,-0.007915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.13041,-0.02728,0,0,1,1,1,1
1414,1416,四川.大康ZXD,四川.大康/2#变压器_l,1,1,1,0.001977,0.074582,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.0029,-0.00448,0,0,1,1,1,1
81,1417,四川.昭觉寺.220.2192,四川.昭觉寺/2#变压器_h,1,1,1,0.001701,0.091664,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.00489,-0.0087,0,0,1,1,1,1
1417,1418,四川.昭觉寺ZXD,四川.昭觉寺/2#变压器_m,1,1,1,0.000718,-0.006994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00244,0.00464,0,0,1,1,1,1
1417,1419,四川.昭觉寺ZXD,四川.昭觉寺/2#变压器_l,1,1,1,0.002023,0.063006,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00244,0.00405,0,0,1,1,1,1
81,1420,四川.昭觉寺.220.2192,四川.昭觉寺/1#变压器_h,1,1,1,0.001739,0.091664,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.71354,-0.07494,0,0,1,1,1,1
1420,1421,四川.昭觉寺ZXD,四川.昭觉寺/1#变压器_m,1,1,1,0.000711,-0.008333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.71154,0.11972,0,0,1,1,1,1
1420,1422,四川.昭觉寺ZXD,四川.昭觉寺/1#变压器_l,1,1,1,0.002087,0.065,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00056,0.00439,0,0,1,1,1,1
56,1423,四川.徐家渡.220.1961,四川.徐家渡/1#变压器_h,1,1,1,0.001435,0.097996,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.44608,0.00436,0,0,1,1,1,1
1423,1424,四川.徐家渡ZXD,四川.徐家渡/1#变压器_m,1,1,1,0.000643,-0.006932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44498,-0.08061,0,0,1,1,1,1
1423,1425,四川.徐家渡ZXD,四川.徐家渡/1#变压器_l,1,1,1,0.001664,0.057864,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00063,0.09626,0,0,1,1,1,1
56,1426,四川.徐家渡.220.1961,四川.徐家渡/2#变压器_h,1,1,1,0.001372,0.0978,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.46788,-0.017,0,0,1,1,1,1
1426,1427,四川.徐家渡ZXD,四川.徐家渡/2#变压器_m,1,1,1,0.000737,-0.008733,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46415,-0.06609,0,0,1,1,1,1
1426,1428,四川.徐家渡ZXD,四川.徐家渡/2#变压器_l,1,1,1,0.001197,0.059732,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00321,0.10478,0,0,1,1,1,1
319,1429,四川.古城.220.849,四川.古城/1#变压器_h,1,1,1,0.00175,0.099433,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.47064,-0.06024,0,0,1,1,1,1
1429,1430,四川.古城ZXD,四川.古城/1#变压器_m,1,1,1,0.0008,-0.007429,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46541,0.00376,0,0,1,1,1,1
1429,1431,四川.古城ZXD,四川.古城/1#变压器_l,1,1,1,0.00175,0.057098,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00454,0.08133,0,0,1,1,1,1
319,1432,四川.古城.220.849,四川.古城/2#变压器_h,1,1,1,0.001361,0.0963,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.50076,-0.0956,0,0,1,1,1,1
1432,1433,四川.古城ZXD,四川.古城/2#变压器_m,1,1,1,0.000624,-0.007769,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48755,-0.0564,0,0,1,1,1,1
1432,1434,四川.古城ZXD,四川.古城/2#变压器_l,1,1,1,0.001361,0.058166,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01256,0.18139,0,0,1,1,1,1
112,1435,四川.孟家.220.1271,四川.孟家/1#变压器_h,1,1,1,0.001701,0.121834,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.41985,0.07055,0,0,1,1,1,1
1435,1436,四川.孟家ZXD,四川.孟家/1#变压器_m,1,1,1,0.001164,-0.008416,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.41472,-0.12874,0,0,1,1,1,1
1435,1437,四川.孟家ZXD,四川.孟家/1#变压器_l,1,1,1,0.001834,0.071078,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00452,0.0813,0,0,1,1,1,1
112,1438,四川.孟家.220.1271,四川.孟家/2#变压器_h,1,1,1,0.001399,0.098166,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.56896,0.01875,0,0,1,1,1,1
1438,1439,四川.孟家ZXD,四川.孟家/2#变压器_m,1,1,1,0.000761,-0.0091,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.56319,0.01841,0,0,1,1,1,1
