tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,,,,,,
484,2258,1,1,1,1,0.000092,0.018413,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,1.68709,-0.592769,-1.68683,0.643175,1,1,1,1,,,,,,
485,484,1,1,1,0,0.000672,0.009253,0.564714,0,0,0,0,0,0,0,0,0,0,0,0,5.01185,-1.35074,-4.99497,0.989061,1,1,1,1,,,,,,
485,2098,1,1,1,1,0.000732,0.047065,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.50139,0.668063,2.50608,-0.366017,1,1,1,1,,,,,,
485,2099,1,1,1,1,0.000737,0.046903,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.51065,0.682692,2.51542,-0.378714,1,1,1,1,,,,,,
486,279,1,1,1,0,0.00072,0.00465,0.012475,0,0,0,0,0,0,0,0,0,0,0,0,1.4499,-0.00823185,-1.44924,-0.0124713,1,1,1,1,,,,,,
486,279,1,1,1,0,0.000705,0.004934,0.009759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
486,487,1,1,1,0,0.005605,0.041567,0.076434,0,0,0,0,0,0,0,0,0,0,0,0,1.23267,-0.2403,-1.22885,0.095727,1,1,1,1,,,,,,
486,487,1,1,1,0,0.005609,0.041588,0.076359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
486,585,1,1,1,0,0.004896,0.02807,0.031427,0,0,0,0,0,0,0,0,0,0,0,0,0.686282,0.365636,-0.684904,-0.428415,1,1,1,1,,,,,,
486,585,1,1,1,0,0.004978,0.028991,0.031494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
486,2256,1,1,1,1,0.000055,-0.001713,0,0,0,0,0,0,0.975,0,0,0,0,0,0,-1.68284,-0.0636239,1.68297,0.059543,1,1,1,1,,,,,,
486,2258,1,1,1,1,0.00006,-0.001501,0,0,0,0,0,0,0.975,0,0,0,0,0,0,-1.68658,-0.0534377,1.68672,0.0498475,1,1,1,1,,,,,,
487,2092,1,1,1,1,0.00158,0.100132,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.616816,-0.0612486,-0.616264,0.0961939,1,1,1,1,,,,,,
487,2095,1,1,1,1,0.001437,0.1,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.612001,-0.0344926,-0.611511,0.0686217,1,1,1,1,,,,,,
488,233,1,1,1,0,0.000756,0.008219,0.015323,0,0,0,0,0,0,0,0,0,0,0,0,0.328695,-0.207058,-0.328584,0.192799,1,1,1,1,,,,,,
489,289,1,1,1,0,0.002638,0.014846,0.016868,0,0,0,0,0,0,0,0,0,0,0,0,0.128478,0.065042,-0.12842,-0.0815742,1,1,1,1,,,,,,
489,2260,1,1,1,1,0.005652,0.212856,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.12846,-0.0650412,0.128589,0.0699229,1,1,1,1,,,,,,
490,117,1,1,1,0,0.004345,0.022488,0.023537,0,0,0,0,0,0,0,0,0,0,0,0,-0.84759,0.39645,0.849353,-0.438239,1,1,1,1,,,,,,
490,117,1,1,1,0,0.00418,0.022631,0.023745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
490,2261,1,1,1,1,0.00138,0.099301,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.299561,0.019231,-0.299434,-0.0101311,1,1,1,1,,,,,,
490,2264,1,1,1,1,0.00138,0.099301,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.298822,0.0190049,-0.298696,-0.00995048,1,1,1,1,,,,,,
491,492,1,1,1,0,0.004458,0.026349,0.008616,0,0,0,0,0,0,0,0,0,0,0,0,0.0721793,0.0634296,-0.0721356,-0.0717561,1,1,1,1,,,,,,
491,2267,1,1,1,1,0.003363,0.239849,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.00330658,-0.0114317,-0.0033061,0.011466,1,1,1,1,,,,,,
492,2270,1,1,1,1,0.003336,0.239047,0,0,0,0,0,0,0.992391,0,0,0,0,0,0,0.0721356,0.0717561,-0.0721014,-0.069305,1,1,1,1,,,,,,
493,2286,1,1,1,1,0.000888,0.084972,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0277886,0.0141588,0.0277894,-0.0140804,1,1,1,1,,,,,,
494,138,1,1,1,0,0.004234,0.021701,0.009186,0,0,0,0,0,0,0,0,0,0,0,0,0.16608,-0.00890351,-0.165967,-1.63E-05,1,1,1,1,,,,,,
494,2276,1,1,1,1,0.004989,0.191111,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.166059,0.00890467,0.166199,-0.0035288,1,1,1,1,,,,,,
495,227,1,1,1,0,0.00397,0.015882,0.028537,0,0,0,0,0,0,0,0,0,0,0,0,0.62721,0.200578,-0.625471,-0.222087,1,1,1,1,,,,,,
496,495,1,1,1,0,0.000671,0.005493,0.009439,0,0,0,0,0,0,0,0,0,0,0,0,0.0589662,0.0617786,-0.0589609,-0.07121,1,1,1,1,,,,,,
496,803,1,1,1,1,0.001947,0.116873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0588076,-0.0617783,0.0588232,0.0627156,1,1,1,1,,,,,,
497,482,1,1,1,0,0.010192,0.04379,0.039782,0,0,0,0,0,0,0,0,0,0,0,0,0.498407,-0.0569506,-0.495876,0.0279382,1,1,1,1,,,,,,
497,2289,1,1,1,1,0.004953,0.228888,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.498407,0.0569504,0.499711,0.00331685,1,1,1,1,,,,,,
498,257,1,1,1,0,0.006114,0.024456,0.042752,0,0,0,0,0,0,0,0,0,0,0,0,0.110992,-0.126943,-0.110858,0.0822841,1,1,1,1,,,,,,
498,2290,1,1,1,1,0.000579,0.062703,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.275041,-0.0192836,-0.274996,0.0241455,1,1,1,1,,,,,,
498,2293,1,1,1,1,0.000578,0.063438,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.27058,-0.0179671,-0.270536,0.0227254,1,1,1,1,,,,,,
499,2296,1,1,1,1,0.000681,0.060548,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.418768,0.0866494,-0.418636,-0.0748744,1,1,1,1,,,,,,
499,2299,1,1,1,1,0.000662,0.060529,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.41116,0.0849394,-0.411036,-0.0735934,1,1,1,1,,,,,,
500,271,1,1,1,0,0.000484,0.004476,0.00995,0,0,0,0,0,0,0,0,0,0,0,0,1.3983,0.303826,-1.39787,-0.322457,1,1,1,1,,,,,,
500,271,1,1,1,0,0.000464,0.004498,0.010091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
500,2302,1,1,1,1,0.000677,0.058853,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.715159,0.030366,-0.714808,0.000163659,1,1,1,1,,,,,,
500,2305,1,1,1,1,0.000677,0.059062,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.714694,0.0242194,-0.714343,0.00635881,1,1,1,1,,,,,,
501,2308,1,1,1,1,0.000934,0.082276,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.210958,-0.0389416,-0.210915,0.0427613,1,1,1,1,,,,,,
502,2311,1,1,1,1,0.000718,0.062917,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.0339141,-0.00410365,-0.0339132,0.00418549,1,1,1,1,,,,,,
502,2314,1,1,1,1,0.000718,0.062583,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.0402412,-0.00506028,-0.0402399,0.00517503,1,1,1,1,,,,,,
504,482,1,1,1,0,0.011383,0.0613,0.057257,0,0,0,0,0,0,0,0,0,0,0,0,0.612748,0.0244348,-0.60852,-0.0594337,1,1,1,1,,,,,,
504,505,1,1,1,0,0.001836,0.008551,0.008089,0,0,0,0,0,0,0,0,0,0,0,0,-0.163077,0.0421871,0.163129,-0.0501836,1,1,1,1,,,,,,
504,506,1,1,1,0,0.000519,0.002226,0.002317,0,0,0,0,0,0,0,0,0,0,0,0,-0.30048,-0.0256799,0.300526,0.0235182,1,1,1,1,,,,,,
504,2317,1,1,1,1,0.014505,0.415066,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.149191,-0.0409421,0.14937,0.0460577,1,1,1,1,,,,,,
504,2317,1,1,1,1,0.013102,0.373651,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
505,2318,1,1,1,1,0.012799,0.417777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00192374,-0.0159428,-0.00192016,0.0160599,1,1,1,1,,,,,,
505,2319,1,1,1,1,0.014169,0.424702,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.165053,0.0661264,0.16554,-0.0515288,1,1,1,1,,,,,,
506,2321,1,1,1,1,0.012295,0.403492,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.079705,-0.00326029,0.07979,0.00605007,1,1,1,1,,,,,,
506,2322,1,1,1,1,0,0.100662,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.220821,-0.0202579,0.220821,0.0251159,1,1,1,1,,,,,,
507,508,1,1,1,0,0.005996,0.023985,0.001331,0,0,0,0,0,0,0,0,0,0,0,0,-0.225526,-0.0242274,0.225855,0.024296,1,1,1,1,,,,,,
507,2322,1,1,1,1,0.0001,-0.00518,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.225526,0.0242274,-0.225521,-0.0244879,1,1,1,1,,,,,,
508,2324,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.102669,-0.0130205,0.10267,0.0147435,1,1,1,1,,,,,,
508,2325,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.123188,-0.0112755,0.12319,0.0137371,1,1,1,1,,,,,,
509,160,1,1,1,0,0.000566,0.006313,0.015581,0,0,0,0,0,0,0,0,0,0,0,0,4.40694,-1.41185,-4.4011,1.44481,1,1,1,1,,,,,,
509,160,1,1,1,0,0.000558,0.006307,0.015971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
509,2326,1,1,1,1,0.001229,0.084726,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-1.299,0.394129,1.30132,-0.234437,1,1,1,1,,,,,,
509,2327,1,1,1,1,0.00123,0.083363,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-1.40993,0.486373,1.41273,-0.296701,1,1,1,1,,,,,,
509,2328,1,1,1,1,0.001231,0.084181,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-1.59416,0.528989,1.59772,-0.286078,1,1,1,1,,,,,,
509,2329,1,1,1,1,0.033732,0.872,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.103885,0.0023748,0.104258,0.00725578,1,1,1,1,,,,,,
510,511,1,1,1,0,0.028007,0.164745,0.013538,0,0,0,0,0,0,0,0,0,0,0,0,0.0128287,0.0295781,-0.0128004,-0.0566351,1,1,1,1,,,,,,
510,511,1,1,1,0,0.028008,0.164749,0.013538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
510,534,1,1,1,0,0.010268,0.042246,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0.160553,0.174373,-0.159977,-0.174532,1,1,1,1,,,,,,
510,2330,1,1,1,1,0.0001,-0.003781,0,0,0,0,0,0,1.095652,0,0,0,0,0,0,-0.0621341,-0.319932,0.0621468,0.319454,1,1,1,1,,,,,,
510,2332,1,1,1,1,0.0001,-0.003781,0,0,0,0,0,0,1.095652,0,0,0,0,0,0,-0.0591193,0.202289,0.0591246,-0.202489,1,1,1,1,,,,,,
511,2346,1,1,1,1,0,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00969041,0.0264594,-0.00969041,-0.0262582,1,1,1,1,,,,,,
511,2349,1,1,1,1,0,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00311045,0.0301757,-0.00311045,-0.0299426,1,1,1,1,,,,,,
512,513,1,1,1,0,0.013252,0.068051,0.175348,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434825,-0.0749917,0.0435097,-0.0950614,1,1,1,1,,,,,,
512,2330,1,1,1,1,0,0.06344,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.0622623,0.691885,-0.0622623,-0.65875,1,1,1,1,,,,,,
512,2332,1,1,1,1,0,0.06344,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.0591818,0.140111,-0.0591818,-0.138404,1,1,1,1,,,,,,
513,2344,1,1,1,1,0.010442,0.357032,0,0,0,0,0,0,1,0,0,0,0,0,0,0.151005,0.315798,-0.149687,-0.27072,1,1,1,1,,,,,,
514,478,1,1,1,0,0.005967,0.106968,0.214501,0,0,0,0,0,0,0,0,0,0,0,0,0.442153,-0.085949,-0.441529,-0.33496,1,1,1,1,,,,,,
514,478,1,1,1,0,0.005981,0.106855,0.212906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
514,512,1,1,1,0,0.009448,0.176059,0.345924,0,0,0,0,0,0,0,0,0,0,0,0,-0.337791,-0.0519048,0.338742,-0.61898,1,1,1,1,,,,,,
514,512,1,1,1,0,0.009506,0.176752,0.346231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
514,613,1,1,1,0,0.015105,0.091911,0.075121,0,0,0,0,0,0,0,0,0,0,0,0,0.0106097,-0.106066,-0.0105399,0.0294858,1,1,1,1,,,,,,
514,2355,1,1,1,1,0.001172,0.077361,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.0847817,0.173916,-0.0847354,-0.170857,1,1,1,1,,,,,,
515,2334,1,1,1,1,0.000073,0.016885,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,0.161584,0.523686,-0.161561,-0.518317,1,1,1,1,,,,,,
515,2336,1,1,1,1,0.000067,0.016865,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,0.161597,0.524381,-0.161576,-0.519006,1,1,1,1,,,,,,
516,517,1,1,1,0,0.018966,0.174355,0.266559,0,0,0,0,0,0,0,0,0,0,0,0,0.166895,0.299702,-0.163563,-0.763211,1,1,1,1,,,,,,
516,517,1,1,1,0,0.019124,0.176222,0.266899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
516,518,1,1,1,0,0.003262,0.028033,0.046393,0,0,0,0,0,0,0,0,0,0,0,0,0.155976,-0.21877,-0.155886,0.12885,1,1,1,1,,,,,,
516,518,1,1,1,0,0.003216,0.027649,0.04636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
516,2334,1,1,1,1,0.000055,-0.001365,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.161419,-0.00318397,0.161421,0.00314559,1,1,1,1,,,,,,
516,2336,1,1,1,1,0.000059,-0.001365,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.161442,-0.00387053,0.161443,0.00383213,1,1,1,1,,,,,,
517,567,1,1,1,0,0.005198,0.030398,0.028072,0,0,0,0,0,0,0,0,0,0,0,0,0.00888466,0.0119872,-0.00888069,-0.0365628,1,1,1,1,,,,,,
517,2015,1,1,1,1,0.001032,0.082527,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0765534,0.373398,-0.0763824,-0.359727,1,1,1,1,,,,,,
517,2017,1,1,1,1,0.001021,0.081853,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0780753,0.377825,-0.0779021,-0.363934,1,1,1,1,,,,,,
518,519,1,1,1,0,0.002931,0.017016,0.022051,0,0,0,0,0,0,0,0,0,0,0,0,0.040192,-0.0255268,-0.0401865,0.00394567,1,1,1,1,,,,,,
518,2338,1,1,1,1,0.001408,0.00958,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,0.141281,0.00360018,-0.141252,-0.00340002,1,1,1,1,,,,,,
518,2341,1,1,1,1,0.001002,0.09656,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,0.140952,0.00356106,-0.140931,-0.001553,1,1,1,1,,,,,,
519,1347,1,1,1,1,0.015671,0.08,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.040155,-0.00394559,-0.040127,0.0040886,1,1,1,1,,,,,,
526,2360,1,1,1,1,0.001115,0.077429,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.584519,0.0129964,-0.584164,0.0116759,1,1,1,1,,,,,,
526,2363,1,1,1,1,0.001153,0.077297,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.584934,0.0153374,-0.584566,0.00933258,1,1,1,1,,,,,,
528,510,1,1,1,0,0.002707,0.012,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0.257475,0.0879095,-0.257375,-0.0925783,1,1,1,1,,,,,,
528,510,1,1,1,0,0.002707,0.012,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
528,2352,1,1,1,1,0.0001,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0878593,-0.0426083,0.0878598,0.0438049,1,1,1,1,,,,,,
528,2352,1,1,1,1,0.0001,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
528,2353,1,1,1,1,0.0001,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.088689,-0.0254995,0.0886898,0.0276371,1,1,1,1,,,,,,
528,2354,1,1,1,1,0.0001,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0809191,-0.0198016,0.0809198,0.0215436,1,1,1,1,,,,,,
529,514,1,1,1,0,0.004255,0.025819,0.023271,0,0,0,0,0,0,0,0,0,0,0,0,0.200348,-0.0925032,-0.200153,0.070004,1,1,1,1,,,,,,
529,2367,1,1,1,1,0.003355,0.170265,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.200349,0.0925032,0.200527,-0.0834731,1,1,1,1,,,,,,
531,518,1,1,1,0,0.004112,0.036028,0.055571,0,0,0,0,0,0,0,0,0,0,0,0,0.166688,0.0570934,-0.166543,-0.110485,1,1,1,1,,,,,,
531,2369,1,1,1,1,0.003156,0.1816,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.166671,-0.0570923,0.166775,0.0630999,1,1,1,1,,,,,,
532,2370,1,1,1,1,0.000969,0.082166,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.273727,-0.00478697,-0.273648,0.0114741,1,1,1,1,,,,,,
533,2373,1,1,1,1,0.000454,0.083888,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.154078,0.0558936,0.154091,-0.0534615,1,1,1,1,,,,,,
533,2376,1,1,1,1,0.000454,0.083894,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.154268,0.0554239,0.154281,-0.052991,1,1,1,1,,,,,,
534,535,1,1,1,0,0.010268,0.042246,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,-0.146181,0.135252,0.146595,-0.136044,1,1,1,1,,,,,,
534,542,1,1,1,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107928,-0.0571449,0.10793,0.0571599,1,1,1,1,,,,,,
534,2379,1,1,1,1,0,0.151229,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.208592,0.049132,-0.208592,-0.0428079,1,1,1,1,,,,,,
534,2382,1,1,1,1,0,0.151229,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0.205502,0.0472933,-0.205502,-0.0411699,1,1,1,1,,,,,,
535,2387,1,1,1,1,0,0.151229,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.000870002,-0.00598375,-0.000870002,0.00598996,1,1,1,1,,,,,,
536,2385,1,1,1,1,0,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,0.132927,0.044925,-0.132927,-0.040966,1,1,1,1,,,,,,
537,536,1,1,1,0,0.010268,0.042246,0.00253,0,0,0,0,0,0,0,0,0,0,0,0,0.133203,0.0397657,-0.132941,-0.0405951,1,1,1,1,,,,,,
537,2344,1,1,1,1,0.0001,-0.003781,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.149663,-0.0350556,0.149666,0.0349378,1,1,1,1,,,,,,
538,452,1,1,1,0,0.000244,0.001488,0.029152,0,0,0,0,0,0,0,0,0,0,0,0,1.21019,0.91263,-1.20962,-0.93803,1,1,1,1,,,,,,
538,2390,1,1,1,1,0.002609,0.109414,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.60875,-0.452926,0.610425,0.52319,1,1,1,1,,,,,,
538,2391,1,1,1,1,0.002609,0.1085,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.601428,-0.459703,0.603096,0.529057,1,1,1,1,,,,,,
539,473,1,1,1,0,0.004234,0.021701,0.010121,0,0,0,0,0,0,0,0,0,0,0,0,0.0707674,-0.130776,-0.0706807,0.120916,1,1,1,1,,,,,,
539,2392,1,1,1,1,0.002934,0.1377,0,0,0,0,0,0,1.087019,0,0,0,0,0,0,-0.06832,0.0646148,0.0683502,-0.0631983,1,1,1,1,,,,,,
539,2484,1,1,1,1,0.00706,0.2738,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,-0.00241977,0.0661615,0.00245092,-0.0649534,1,1,1,1,,,,,,
540,2415,1,1,1,1,0.002885,0.158444,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.000647645,-0.0171438,0.000648412,0.0171859,1,1,1,1,,,,,,
541,568,1,1,1,0,0.000946,0.006727,0.011818,0,0,0,0,0,0,0,0,0,0,0,0,0.000360238,-0.0367634,-0.00035948,0.0234179,1,1,1,1,,,,,,
541,2394,1,1,1,1,0.001045,0.083497,0,0,0,0,0,0,1,0,0,0,0,0,0,0.310767,-0.00954487,-0.310678,0.0166909,1,1,1,1,,,,,,
541,2397,1,1,1,1,0.00104,0.083497,0,0,0,0,0,0,1,0,0,0,0,0,0,0.309476,-0.0096595,-0.309387,0.0167465,1,1,1,1,,,,,,
543,177,1,1,1,0,0.003285,0.020841,0.057257,0,0,0,0,0,0,0,0,0,0,0,0,-1.50387,0.118033,1.50734,-0.200092,1,1,1,1,,,,,,
543,177,1,1,1,0,0.003018,0.024231,0.044068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
543,2400,1,1,1,1,0.000902,0.080302,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.230062,-0.028351,-0.230011,0.0328795,1,1,1,1,,,,,,
543,2403,1,1,1,1,0.000926,0.080805,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.229022,-0.028133,-0.22897,0.0326484,1,1,1,1,,,,,,
544,635,1,1,1,0,0.000405,0.007072,0.001005,0,0,0,0,0,0,0,0,0,0,0,0,0.0227152,-0.0345004,-0.0227146,0.0334563,1,1,1,1,,,,,,
544,642,1,1,1,0,0.004253,0.025577,0.100743,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142307,-0.0377961,0.001424,-0.0679326,1,1,1,1,,,,,,
544,2427,1,1,1,1,0.000964,0.085992,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.199323,0.0137472,0.199363,-0.0101427,1,1,1,1,,,,,,
544,2430,1,1,1,1,0.000964,0.0862,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.194467,0.0112925,0.194505,-0.0078579,1,1,1,1,,,,,,
545,2409,1,1,1,1,0.000643,0.059754,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.765078,-0.154219,-0.764686,0.190675,1,1,1,1,,,,,,
545,2412,1,1,1,1,0.000643,0.059622,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.77345,-0.150954,-0.77305,0.18804,1,1,1,1,,,,,,
546,482,1,1,1,0,0.002984,0.017229,0.016004,0,0,0,0,0,0,0,0,0,0,0,0,0.436099,-0.0407306,-0.435529,0.028017,1,1,1,1,,,,,,
546,2418,1,1,1,1,0.0029,0.124599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.277049,0.0799257,0.27729,-0.0695746,1,1,1,1,,,,,,
546,2562,1,1,1,1,0.002892,0.124594,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.159052,-0.0391951,0.15913,0.0425357,1,1,1,1,,,,,,
547,548,1,1,1,0,0.002569,0.013953,0.013204,0,0,0,0,0,0,0,0,0,0,0,0,0.1842,0.0138702,-0.184113,-0.0267548,1,1,1,1,,,,,,
547,2419,1,1,1,1,0.006009,0.222703,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.184196,-0.0138699,0.184409,0.0217688,1,1,1,1,,,,,,
548,495,1,1,1,0,0.003241,0.018542,0.01727,0,0,0,0,0,0,0,0,0,0,0,0,0.528425,0.105048,-0.527489,-0.117083,1,1,1,1,,,,,,
548,2420,1,1,1,1,0.004836,0.182267,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.34431,-0.078293,0.344938,0.101951,1,1,1,1,,,,,,
550,365,1,1,1,0,0.000281,0.00489,0.282011,0,0,0,0,0,0,0,0,0,0,0,0,1.77671,-0.0883445,-1.77587,-0.192606,1,1,1,1,,,,,,
550,2421,1,1,1,1,0.00098,0.0562,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.956579,0.0599683,0.957521,-0.00596501,1,1,1,1,,,,,,
550,2422,1,1,1,1,0.000392,0.057619,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.820157,0.0283765,0.820433,0.0122135,1,1,1,1,,,,,,
551,155,1,1,1,0,0.003044,0.020505,0.022599,0,0,0,0,0,0,0,0,0,0,0,0,0.605382,0.0806651,-0.604244,-0.095568,1,1,1,1,,,,,,
551,2425,1,1,1,1,0.003081,0.135898,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.605375,-0.0806616,0.606581,0.133875,1,1,1,1,,,,,,
552,452,1,1,1,0,0.001205,0.012312,0.022283,0,0,0,0,0,0,0,0,0,0,0,0,0.223012,0.113156,-0.222933,-0.134429,1,1,1,1,,,,,,
552,2426,1,1,1,1,0.005268,0.208413,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.223011,-0.113156,0.223379,0.127691,1,1,1,1,,,,,,
554,2637,1,1,1,1,0.000718,0.062166,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.00196075,0.0138662,-0.00196058,-0.0138517,1,1,1,1,,,,,,
554,2640,1,1,1,1,0.000736,0.062312,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.0019651,0.0138662,-0.00196493,-0.0138517,1,1,1,1,,,,,,
555,93,1,1,1,0,0.000274,0.002945,0.008853,0,0,0,0,0,0,0,0,0,0,0,0,1.53045,0.266255,-1.53011,-0.280896,1,1,1,1,,,,,,
555,93,1,1,1,0,0.000291,0.002987,0.009069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
555,554,1,1,1,0,0.001132,0.013662,0.034965,0,0,0,0,0,0,0,0,0,0,0,0,-0.202936,-0.349885,0.203014,0.280633,1,1,1,1,,,,,,
555,554,1,1,1,0,0.001136,0.013609,0.03406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,
