tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
456,2180,1,1,1,1,0.00104,0.085083,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.76477,0.06018,0,0,1,1,1,1
2181,2180,1,1,1,1,0.000548,-0.007089,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76151,-0.22547,0,0,1,1,1,1
2182,2180,1,1,1,1,0.001342,0.051361,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00205,0.22141,0,0,1,1,1,1
456,2183,1,1,1,1,0.00104,0.084832,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.76798,0.05003,0,0,1,1,1,1
2184,2183,1,1,1,1,0.000548,-0.006994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76357,-0.06524,0,0,1,1,1,1
2185,2183,1,1,1,1,0.001333,0.051388,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0033,0.06935,0,0,1,1,1,1
55,2186,1,1,1,1,0.000624,0.128091,0,0,0,0,0,0,1,0,0,0,0,0,0,1.16037,0.00003,0,0,1,1,1,1
2187,2186,1,1,1,1,0.0001,-0.004197,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.57956,0.09857,0,0,1,1,1,1
2188,2186,1,1,1,1,0.000888,0.05673,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.57963,0.09236,0,0,1,1,1,1
459,2189,1,1,1,1,0.000079,0.017045,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.56502,0.9504,0,0,1,1,1,1
458,2189,1,1,1,1,0.000055,-0.001545,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.56632,0.1683,0,0,1,1,1,1
2190,2189,1,1,1,1,0.000451,0.038035,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.0003,-1.04739,0,0,1,1,1,1
460,2191,1,1,1,1,0.004284,0.166994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.56833,0.03228,0.56985,0.02711,1,1,1,1
462,2192,1,1,1,1,0.000085,0.01947,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.15042,0.74554,0,0,1,1,1,1
477,2192,1,1,1,1,0.000064,-0.0038,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.15157,0.43641,0,0,1,1,1,1
2193,2192,1,1,1,1,0.000427,0.005287,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00018,-1.14275,0,0,1,1,1,1
463,2194,1,1,1,1,0.002117,0.149,0,0,0,0,0,0,1.032246,0,0,0,0,0,0,0.51392,0.09063,-0.51331,-0.04733,1,1,1,1
463,2195,1,1,1,1,0.003187,0.195222,0,0,0,0,0,0,1.044535,0,0,0,0,0,0,0.02969,0.02351,-0.02969,-0.0232,1,1,1,1
464,2196,1,1,1,1,0.002551,0.1075,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.43928,-0.12676,0.43988,0.15176,1,1,1,1
465,2197,1,1,1,1,0.000558,0.063081,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.00053,-0.18844,0,0,1,1,1,1
2198,2197,1,1,1,1,0.000454,-0.004631,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00069,-0.04838,0,0,1,1,1,1
2199,2197,1,1,1,1,0.001909,0.091834,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00002,0.24537,0,0,1,1,1,1
465,2200,1,1,1,1,0.000567,0.063308,0,0,0,0,0,0,1.05,0,0,0,0,0,0,-0.00175,-0.06145,0,0,1,1,1,1
2201,2200,1,1,1,1,0.000454,-0.00448,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00088,0.03085,0,0,1,1,1,1
2202,2200,1,1,1,1,0.001871,0.09189,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00088,0.03085,0,0,1,1,1,1
466,2203,1,1,1,1,0.000974,0.081416,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.43189,0.0606,0,0,1,1,1,1
2204,2203,1,1,1,1,0.00059,-0.006915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34926,-0.04416,0,0,1,1,1,1
2205,2203,1,1,1,1,0.001072,0.049694,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.08237,-0.00058,0,0,1,1,1,1
466,2206,1,1,1,1,0.000979,0.081304,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.42924,0.05714,0,0,1,1,1,1
2207,2206,1,1,1,1,0.000588,-0.006749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34181,-0.0395,0,0,1,1,1,1
2208,2206,1,1,1,1,0.001066,0.048972,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.08718,-0.00192,0,0,1,1,1,1
198,2209,1,1,1,1,0.000945,0.081304,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.44668,-0.05346,0,0,1,1,1,1
2210,2209,1,1,1,1,0.000637,-0.006408,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44685,0.06903,0,0,1,1,1,1
2211,2209,1,1,1,1,0.001673,0.049361,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00051,0.00069,0,0,1,1,1,1
468,2212,1,1,1,1,0.004989,0.215873,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.10006,-0.02987,0.10011,0.03233,1,1,1,1
469,2213,1,1,1,1,0.005295,0.217459,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25519,-0.01615,0.25557,0.03184,1,1,1,1
471,2214,1,1,1,1,0.001091,0.082471,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,0.49706,0.00789,0,0,1,1,1,1
2215,2214,1,1,1,1,0.000543,-0.007026,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.49122,-0.00124,0,0,1,1,1,1
2216,2214,1,1,1,1,0.001265,0.05086,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00546,0.01203,0,0,1,1,1,1
471,2217,1,1,1,1,0.001096,0.083276,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,0.49277,0.01355,0,0,1,1,1,1
2218,2217,1,1,1,1,0.000546,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48863,-0.08251,0,0,1,1,1,1
2219,2217,1,1,1,1,0.001304,0.051333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00374,0.08783,0,0,1,1,1,1
461,2220,1,1,1,1,0.000412,0.029081,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-3.40018,0.32095,3.40558,0.06049,1,1,1,1
461,2221,1,1,1,1,0.000416,0.029244,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-3.41471,0.33056,3.42021,0.05648,1,1,1,1
461,2222,1,1,1,1,0.0001,0.040709,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01816,0.05376,0.01817,-0.05363,1,1,1,1
472,2223,1,1,1,1,0.002865,0.1429,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,0.00743,-0.2546,-0.00724,0.264,1,1,1,1
475,2224,1,1,1,1,0.001314,0.098431,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.50629,0.03209,0,0,1,1,1,1
2225,2224,1,1,1,1,0.000756,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50675,-0.00726,0,0,1,1,1,1
2226,2224,1,1,1,1,0.001777,0.061229,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00105,0.00174,0,0,1,1,1,1
476,2227,1,1,1,1,0.00706,0.2938,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13739,-0.0428,0.13753,0.04883,1,1,1,1
476,2228,1,1,1,1,0,0.037807,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,0.06433,-0.10337,0,0,1,1,1,1
2229,2228,1,1,1,1,0.0001,-0.009452,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.06433,0.10366,0,0,1,1,1,1
478,2230,1,1,1,1,0.000945,0.085217,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.59771,-0.09477,0,0,1,1,1,1
2231,2230,1,1,1,1,0.000529,-0.006444,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.57064,-0.06083,0,0,1,1,1,1
2232,2230,1,1,1,1,0.003943,0.216276,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,-0.02626,0.19557,0,0,1,1,1,1
479,2233,1,1,1,1,0.000756,0.06397,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.42006,-0.16511,0,0,1,1,1,1
2234,2233,1,1,1,1,0.000454,-0.006106,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.42766,-0.1244,0,0,1,1,1,1
2235,2233,1,1,1,1,0.001871,0.090605,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00801,0.31176,0,0,1,1,1,1
479,2236,1,1,1,1,0.000775,0.063856,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.46708,-0.17482,0,0,1,1,1,1
2237,2236,1,1,1,1,0.000454,-0.006389,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44851,0.11913,0,0,1,1,1,1
2238,2236,1,1,1,1,0.00189,0.090529,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01816,0.07243,0,0,1,1,1,1
193,2239,1,1,1,1,0.001078,0.082166,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.43365,-0.02288,0,0,1,1,1,1
2240,2239,1,1,1,1,0.000605,-0.005104,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.43699,0.03667,0,0,1,1,1,1
2241,2239,1,1,1,1,0.001153,0.049395,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00371,0.00264,0,0,1,1,1,1
11,2242,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00215,11.78426,0.01604,-10.395539,1,1,1,1
11,2243,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00128,-13.16188,0.01605,14.89427,1,1,1,1
562,2244,1,1,1,1,0.00504,1.556611,0,0,0,0,0,0,1.09009,0,0,0,0,0,0,-0.01487,-0.00834,0.01487,0.009,1,1,1,1
480,2245,1,1,1,1,0.000756,0.064395,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.22925,0.25195,0,0,1,1,1,1
2246,2245,1,1,1,1,0.000452,-0.006021,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.21965,-0.18119,0,0,1,1,1,1
2247,2245,1,1,1,1,0.002017,0.091021,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00788,0.01316,0,0,1,1,1,1
481,2248,1,1,1,1,0.00138,0.097127,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.06527,0.11972,0,0,1,1,1,1
2249,2248,1,1,1,1,0.000699,-0.007202,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.0711,0.07701,0,0,1,1,1,1
2250,2248,1,1,1,1,0.001399,0.058198,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00571,-0.1925,0,0,1,1,1,1
482,2251,1,1,1,1,0.005173,0.207936,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25506,-0.26246,0.25585,0.29403,1,1,1,1
483,2252,1,1,1,1,0.000094,0.01866,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,1.91699,1.03268,0,0,1,1,1,1
485,2252,1,1,1,1,0.000055,-0.001713,0,0,0,0,0,0,0.975,0,0,0,0,0,0,-1.91538,0.30585,0,0,1,1,1,1
2253,2252,1,1,1,1,0.000487,0.04246,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00013,-1.19877,0,0,1,1,1,1
483,2254,1,1,1,1,0.000092,0.018413,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,1.92034,1.05058,0,0,1,1,1,1
485,2254,1,1,1,1,0.00006,-0.001501,0,0,0,0,0,0,0.975,0,0,0,0,0,0,-1.91879,0.28806,0,0,1,1,1,1
2255,2254,1,1,1,1,0.0005,0.04271,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00009,-1.19793,0,0,1,1,1,1
488,2256,1,1,1,1,0.005652,0.212856,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.22081,0.03178,0.22112,-0.02021,1,1,1,1
489,2257,1,1,1,1,0.00138,0.099301,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.37327,0.03477,0,0,1,1,1,1
2258,2257,1,1,1,1,0.000718,-0.007233,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.33812,-0.01314,0,0,1,1,1,1
2259,2257,1,1,1,1,0.001493,0.058299,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.03483,-0.00716,0,0,1,1,1,1
489,2260,1,1,1,1,0.00138,0.099301,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.37194,0.03461,0,0,1,1,1,1
2261,2260,1,1,1,1,0.00073,-0.007561,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3354,-0.0126,0,0,1,1,1,1
2262,2260,1,1,1,1,0.001512,0.058431,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.03622,-0.00766,0,0,1,1,1,1
490,2263,1,1,1,1,0.003363,0.239849,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,0.00367,-0.0111,0,0,1,1,1,1
2264,2263,1,1,1,1,0.002299,-0.014603,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00183,0.00585,0,0,1,1,1,1
2265,2263,1,1,1,1,0.002287,0.141739,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00183,0.00527,0,0,1,1,1,1
491,2266,1,1,1,1,0.003336,0.239047,0,0,0,0,0,0,0.992391,0,0,0,0,0,0,0.07273,0.07174,0,0,1,1,1,1
2267,2266,1,1,1,1,0.002316,-0.014285,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00067,0.00819,0,0,1,1,1,1
2268,2266,1,1,1,1,0.002325,0.14206,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07334,-0.07582,0,0,1,1,1,1
478,2269,1,1,1,1,0.000926,0.08344,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.41352,-0.00473,0,0,1,1,1,1
2270,2269,1,1,1,1,0.000756,-0.004,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.20615,0.01598,0,0,1,1,1,1
2271,2269,1,1,1,1,0.003663,0.209055,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.20617,0.0141,0,0,1,1,1,1
493,2272,1,1,1,1,0.004989,0.191111,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.16725,-0.0561,0.16741,0.06229,1,1,1,1
287,2273,1,1,1,1,0.001059,0.08189,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.37342,0.06004,0,0,1,1,1,1
2274,2273,1,1,1,1,0.000603,-0.006665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3769,-0.0465,0,0,1,1,1,1
2275,2273,1,1,1,1,0.001055,0.05,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.00373,-0.00181,0,0,1,1,1,1
72,2276,1,1,1,1,0.000941,0.099357,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01158,-0.02736,0,0,1,1,1,1
2277,2276,1,1,1,1,0.001268,-0.007429,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01265,0.02249,0,0,1,1,1,1
2278,2276,1,1,1,1,0.002151,0.0593,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00107,0.00493,0,0,1,1,1,1
72,2279,1,1,1,1,0.001465,0.0995,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01263,-0.02736,0,0,1,1,1,1
2280,2279,1,1,1,1,0.000737,-0.007372,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01371,0.0225,0,0,1,1,1,1
2281,2279,1,1,1,1,0.001607,0.059093,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00107,0.00493,0,0,1,1,1,1
492,2282,1,1,1,1,0.000888,0.084972,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1265,0.01963,0,0,1,1,1,1
2283,2282,1,1,1,1,0.000541,-0.006138,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.10734,-0.08751,0,0,1,1,1,1
2284,2282,1,1,1,1,0.004008,0.213081,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0191,0.07029,0,0,1,1,1,1
496,2285,1,1,1,1,0.004953,0.228888,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.50206,0.05771,0.50338,0.00306,1,1,1,1
497,2286,1,1,1,1,0.000579,0.062703,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.3117,-0.02817,0,0,1,1,1,1
2287,2286,1,1,1,1,0.00044,-0.005208,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.31316,-0.05634,0,0,1,1,1,1
2288,2286,1,1,1,1,0.00189,0.090794,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00158,0.09146,0,0,1,1,1,1
497,2289,1,1,1,1,0.000578,0.063438,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.30575,-0.02808,0,0,1,1,1,1
2290,2289,1,1,1,1,0.000434,-0.00518,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.30684,-0.05626,0,0,1,1,1,1
2291,2289,1,1,1,1,0.001896,0.089603,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00121,0.09113,0,0,1,1,1,1
498,2292,1,1,1,1,0.000681,0.060548,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.46209,0.04961,0,0,1,1,1,1
2293,2292,1,1,1,1,0.000416,-0.004728,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46509,-0.03905,0,0,1,1,1,1
2294,2292,1,1,1,1,0.000926,0.038374,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.00326,0.00327,0,0,1,1,1,1
498,2295,1,1,1,1,0.000662,0.060529,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.4544,0.0477,0,0,1,1,1,1
2296,2295,1,1,1,1,0.000416,-0.004726,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.37381,0.00177,0,0,1,1,1,1
2297,2295,1,1,1,1,0.000926,0.038318,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.08038,-0.03537,0,0,1,1,1,1
499,2298,1,1,1,1,0.000677,0.058853,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.80604,-0.01649,0,0,1,1,1,1
2299,2298,1,1,1,1,0.000594,-0.000473,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.80459,-0.12194,0,0,1,1,1,1
2300,2298,1,1,1,1,0.001395,0.086769,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00096,0.18647,0,0,1,1,1,1
499,2301,1,1,1,1,0.000677,0.059062,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.80418,-0.02222,0,0,1,1,1,1
2302,2301,1,1,1,1,0.000594,-0.000605,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76906,-0.1106,0,0,1,1,1,1
2303,2301,1,1,1,1,0.001395,0.086977,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03142,0.18067,0,0,1,1,1,1
500,2304,1,1,1,1,0.000934,0.082276,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.4293,0.02858,0,0,1,1,1,1
2305,2304,1,1,1,1,0.000612,-0.004276,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39337,-0.00221,0,0,1,1,1,1
2306,2304,1,1,1,1,0.003242,0.213388,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03562,-0.01059,0,0,1,1,1,1
501,2307,1,1,1,1,0.000718,0.062917,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,-0.02078,0.00427,0,0,1,1,1,1
2308,2307,1,1,1,1,0.000454,-0.004542,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.02527,-0.00756,0,0,1,1,1,1
2309,2307,1,1,1,1,0.000813,0.039414,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00447,0.00331,0,0,1,1,1,1
501,2310,1,1,1,1,0.000718,0.062583,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,-0.00632,0.00042,0,0,1,1,1,1
2311,2310,1,1,1,1,0.000454,-0.0045,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.17893,0.01284,0,0,1,1,1,1
2312,2310,1,1,1,1,0.000813,0.039333,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.18531,-0.01191,0,0,1,1,1,1
503,2313,1,1,1,1,0.014505,0.415066,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0,0,0,0,1,1,1,1
503,2313,1,1,1,1,0.013102,0.373651,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.1381,-0.00476,0.13837,0.01246,1,1,1,1
504,2314,1,1,1,1,0.012799,0.417777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00222,-0.00104,-0.00222,0.00104,1,1,1,1
504,2315,1,1,1,1,0.014169,0.424702,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16395,0.01786,0.16437,-0.0054,1,1,1,1
2316,2314,1,1,1,1,0.0001,1.46092,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0022,0.00103,0.0022,-0.00102,1,1,1,1
505,2317,1,1,1,1,0.012295,0.403492,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.12131,-0.00812,0.1215,0.01455,1,1,1,1
505,2318,1,1,1,1,0,0.100662,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11562,-0.01276,0,0,1,1,1,1
506,2318,1,1,1,1,0.0001,-0.00518,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.12459,0.01342,0,0,1,1,1,1
2319,2318,1,1,1,1,0.0001,0.090794,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00897,0.00059,0,0,1,1,1,1
507,2320,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.12453,-0.01131,0.12453,0.01381,1,1,1,1
508,2321,1,1,1,1,0.001229,0.084726,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-1.30792,0.29571,1.31022,-0.13699,1,1,1,1
508,2322,1,1,1,1,0.00123,0.083363,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-1.40474,0.38796,1.40747,-0.2035,1,1,1,1
508,2323,1,1,1,1,0.001231,0.084181,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-1.58773,0.42982,1.5912,-0.19252,1,1,1,1
508,2324,1,1,1,1,0.033732,0.872,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.10389,-0.00924,0.10427,0.01912,1,1,1,1
511,2325,1,1,1,1,0,0.06344,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.06141,0.61481,0,0,1,1,1,1
509,2325,1,1,1,1,0.0001,-0.003781,0,0,0,0,0,0,1.095652,0,0,0,0,0,0,-0.06121,-0.37074,0,0,1,1,1,1
2326,2325,1,1,1,1,0.0001,0.089603,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00008,-0.21324,0,0,1,1,1,1
511,2327,1,1,1,1,0,0.06344,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.05756,0.0711,0,0,1,1,1,1
509,2327,1,1,1,1,0.0001,-0.003781,0,0,0,0,0,0,1.095652,0,0,0,0,0,0,-0.05746,0.09494,0,0,1,1,1,1
2328,2327,1,1,1,1,0.0001,0.089603,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00006,-0.16249,0,0,1,1,1,1
514,2329,1,1,1,1,0.000073,0.016885,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.05625,0.26872,0,0,1,1,1,1
515,2329,1,1,1,1,0.000055,-0.001365,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,0.05677,0.30943,0,0,1,1,1,1
2330,2329,1,1,1,1,0.000479,0.039025,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00017,-0.56347,0,0,1,1,1,1
514,2331,1,1,1,1,0.000067,0.016865,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.0565,0.26907,0,0,1,1,1,1
515,2331,1,1,1,1,0.000059,-0.001365,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,0.05697,0.3091,0,0,1,1,1,1
2332,2331,1,1,1,1,0.000453,0.039015,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00015,-0.56347,0,0,1,1,1,1
517,2333,1,1,1,1,0.001408,0.00958,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,0.14198,0.01533,0,0,1,1,1,1
2334,2333,1,1,1,1,0.000548,-0.004802,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13646,-0.02461,0,0,1,1,1,1
2335,2333,1,1,1,1,0.005038,0.247198,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00546,0.00939,0,0,1,1,1,1
517,2336,1,1,1,1,0.001002,0.09656,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,0.13765,0.01194,0,0,1,1,1,1
2337,2336,1,1,1,1,0.000983,-0.004159,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1338,-0.02205,0,0,1,1,1,1
2338,2336,1,1,1,1,0.00552,0.246499,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0038,0.01194,0,0,1,1,1,1
512,2339,1,1,1,1,0.010442,0.357032,0,0,0,0,0,0,1,0,0,0,0,0,0,0.14691,0.16198,0,0,1,1,1,1
536,2339,1,1,1,1,0.0001,-0.003781,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.14562,-0.03208,0,0,1,1,1,1
2340,2339,1,1,1,1,0.0001,0.089603,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00041,-0.11123,0,0,1,1,1,1
510,2341,1,1,1,1,0,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01286,0.07549,0,0,1,1,1,1
2342,2341,1,1,1,1,0.0001,-0.015123,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00255,0.02973,0,0,1,1,1,1
2343,2341,1,1,1,1,0.0001,0.358412,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01034,-0.1002,0,0,1,1,1,1
510,2344,1,1,1,1,0,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00601,0.07871,0,0,1,1,1,1
2345,2344,1,1,1,1,0.0001,-0.015123,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0014,0.02916,0,0,1,1,1,1
2346,2344,1,1,1,1,0.0001,0.358412,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0046,-0.10257,0,0,1,1,1,1
527,2347,1,1,1,1,0.0001,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
527,2347,1,1,1,1,0.0001,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11398,-0.00266,0.11398,0.0059,1,1,1,1
527,2348,1,1,1,1,0.0001,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11532,-0.00958,0.11532,0.01292,1,1,1,1
527,2349,1,1,1,1,0.0001,0.253762,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07954,-0.0101,0.07954,0.01171,1,1,1,1
