tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
207,1169,四川.孜岩.220.3171,四川.孜岩/2#变压器_h,1,1,1,0.001426,0.0982,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.69612,-0.03218,0,0,1,1,0,0
1170,1169,四川.孜岩.110.3173,四川.孜岩/2#变压器_m,1,1,1,0.000711,-0.005867,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69937,-0.05352,0,0,1,1,0,0
1171,1169,四川.孜岩.10.3175,四川.孜岩/2#变压器_l,1,1,1,0.001444,0.058732,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00437,0.13396,0,0,1,1,0,0
148,1172,四川.柳池.220.1496,四川.柳池/1#变压器_h,1,1,1,0.001265,0.09983,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.85282,0.24198,0,0,1,1,0,0
1173,1172,四川.柳池.110.1499,四川.柳池/1#变压器_m,1,1,1,0.00087,-0.007365,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.84391,-0.15552,0,0,1,1,0,0
1174,1172,四川.柳池.10.1501,四川.柳池/1#变压器_l,1,1,1,0.001507,0.060095,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00708,-0.00987,0,0,1,1,0,0
148,1175,四川.柳池.220.1496,四川.柳池/2#变压器_h,1,1,1,0.001365,0.097333,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.85862,0.27169,0,0,1,1,0,0
1176,1175,四川.柳池.110.1498,四川.柳池/2#变压器_m,1,1,1,0.000569,-0.006068,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.8524,-0.18567,0,0,1,1,0,0
1177,1175,四川.柳池.10.1500,四川.柳池/2#变压器_l,1,1,1,0.001716,0.056665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00449,-0.00807,0,0,1,1,0,0
169,1178,四川.静云.220.1284,四川.静云/1#变压器_h,1,1,1,0.001418,0.098365,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,-0.18704,0.033,0,0,1,1,0,0
1179,1178,四川.静云.110.1285,四川.静云/1#变压器_m,1,1,1,0.000733,-0.0069,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.1896,-0.03391,0,0,1,1,0,0
1180,1178,四川.静云.10.1287,四川.静云/1#变压器_l,1,1,1,0.001251,0.059499,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00244,0.00439,0,0,1,1,0,0
209,1181,四川.建丰.220.3698,四川.建丰/1#变压器_h,1,1,1,0.001361,0.097499,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.95638,0.13501,0,0,1,1,0,0
1182,1181,四川.建丰.110.3700,四川.建丰/1#变压器_m,1,1,1,0.000624,-0.006633,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.95258,-0.21868,0,0,1,1,0,0
1183,1181,四川.建丰.10.3702,四川.建丰/1#变压器_l,1,1,1,0.001431,0.060299,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00163,0.17941,0,0,1,1,0,0
209,1184,四川.建丰.220.3698,四川.建丰/2#变压器_h,1,1,1,0.001357,0.097297,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.95166,0.1294,0,0,1,1,0,0
1185,1184,四川.建丰.110.3699,四川.建丰/2#变压器_m,1,1,1,0.000633,-0.006295,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.94925,-0.12183,0,0,1,1,0,0
1186,1184,四川.建丰.10.3701,四川.建丰/2#变压器_l,1,1,1,0.001418,0.059098,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00031,0.08583,0,0,1,1,0,0
172,1187,四川.太和.220.2538,四川.太和/1#变压器_h,1,1,1,0.000694,0.058894,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,1.77216,0.52307,0,0,1,1,0,0
1188,1187,四川.太和.110.2540,四川.太和/1#变压器_m,1,1,1,0.000161,-0.000643,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.68397,-0.32515,0,0,1,1,0,0
1189,1187,四川.太和.10.2542,四川.太和/1#变压器_l,1,1,1,0.001456,0.087312,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.08431,0.00236,0,0,1,1,0,0
172,1190,四川.太和.220.2538,四川.太和/2#变压器_h,1,1,1,0.000681,0.05862,0,0,0,0,0,0,1.004348,0,0,0,0,0,0,1.97188,0.25741,0,0,1,1,0,0
1191,1190,四川.太和.110.2539,四川.太和/2#变压器_m,1,1,1,0.000146,-0.000586,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.83848,-0.07154,0,0,1,1,0,0
1192,1190,四川.太和.10.2541,四川.太和/2#变压器_l,1,1,1,0.001423,0.087665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13017,0.04624,0,0,1,1,0,0
108,1193,四川.范坝.220.810,四川.范坝/1#变压器_h,1,1,1,0.002142,0.120416,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.78114,0.13775,0,0,1,1,0,0
1194,1193,四川.范坝.110.812,四川.范坝/1#变压器_m,1,1,1,0.000764,-0.010416,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.75179,-0.05864,0,0,1,1,0,0
1195,1193,四川.范坝.10.814,四川.范坝/1#变压器_l,1,1,1,0.002229,0.072917,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02743,-0.00559,0,0,1,1,0,0
108,1196,四川.范坝.220.810,四川.范坝/2#变压器_h,1,1,1,0.002106,0.12125,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.77647,0.13494,0,0,1,1,0,0
1197,1196,四川.范坝.110.813,四川.范坝/2#变压器_m,1,1,1,0.000578,0.008749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.77423,-0.05835,0,0,1,1,0,0
1198,1196,四川.范坝.10.815,四川.范坝/2#变压器_l,1,1,1,0.002308,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00049,0.00853,0,0,1,1,0,0
418,1199,四川.凉水井.220.1469,四川.凉水井/1#变压器_h,1,1,1,0.001425,0.094699,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0.81061,0.0774,0,0,1,1,0,0
1200,1199,四川.凉水井.110.1472,四川.凉水井/1#变压器_m,1,1,1,0.00073,-0.007826,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.80749,-0.20231,0,0,1,1,0,0
1201,1199,四川.凉水井.10.1474,四川.凉水井/1#变压器_l,1,1,1,0.001558,0.057164,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00128,0.19449,0,0,1,1,0,0
418,1202,四川.凉水井.220.1469,四川.凉水井/2#变压器_h,1,1,1,0.001966,0.118125,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.63835,0.01853,0,0,1,1,0,0
1203,1202,四川.凉水井.110.1473,四川.凉水井/2#变压器_m,1,1,1,0.000792,-0.010208,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61432,0.03386,0,0,1,1,0,0
1204,1202,四川.凉水井.10.1475,四川.凉水井/2#变压器_l,1,1,1,0.00225,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02282,-0.00491,0,0,1,1,0,0
563,1205,四川.荆溪.220.1273,四川.荆溪/1#变压器_h,1,1,1,0.000951,0.087389,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.23232,0.00715,0,0,1,1,0,0
1206,1205,四川.荆溪.110.1278,四川.荆溪/1#变压器_m,1,1,1,0.000278,-0.001111,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.11934,0.01169,0,0,1,1,0,0
1207,1205,四川.荆溪.10.1280,四川.荆溪/1#变压器_l,1,1,1,0.001308,0.046276,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1108,0.12001,0,0,1,1,0,0
563,1208,四川.荆溪.220.1273,四川.荆溪/2#变压器_h,1,1,1,0.000964,0.083138,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.2473,0.03731,0,0,1,1,0,0
1209,1208,四川.荆溪.110.1279,四川.荆溪/2#变压器_m,1,1,1,0.000503,-0.00625,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.17417,0.00256,0,0,1,1,0,0
1210,1208,四川.荆溪.10.1281,四川.荆溪/2#变压器_l,1,1,1,0.001129,0.050471,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.07073,0.0873,0,0,1,1,0,0
253,1211,四川.新钒.220.3518,四川.新钒/1#变压器_h,1,1,1,0.000724,0.06052,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.53536,0.12779,0,0,1,1,0,0
1212,1211,四川.新钒.110.3520,四川.新钒/1#变压器_m,1,1,1,0.000348,-0.004561,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.41602,-0.1286,0,0,1,1,0,0
1213,1211,四川.新钒.35.3522,四川.新钒/1#变压器_l,1,1,1,0.000947,0.037603,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.11901,0.02019,0,0,1,1,0,0
253,1214,四川.新钒.220.3518,四川.新钒/2#变压器_h,1,1,1,0.000718,0.060374,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.54008,0.12721,0,0,1,1,0,0
1215,1214,四川.新钒.110.3519,四川.新钒/2#变压器_m,1,1,1,0.000352,-0.004541,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.52926,-0.1889,0,0,1,1,0,0
1216,1214,四川.新钒.35.3521,四川.新钒/2#变压器_l,1,1,1,0.000926,0.037291,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01045,0.08038,0,0,1,1,0,0
118,1217,四川.向义.220.4709,四川.向义/1#变压器_h,1,1,1,0.002023,0.102701,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.94241,-0.01869,0,0,1,1,0,0
1218,1217,四川.向义.110.4710,四川.向义/1#变压器_m,1,1,1,0.000586,-0.006499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.80111,-0.07953,0,0,1,1,0,0
1219,1217,四川.向义.35.4712,四川.向义/1#变压器_l,1,1,1,0.001533,0.057966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.13884,0.19538,0,0,1,1,0,0
118,1220,四川.向义.220.4709,四川.向义/2#变压器_h,1,1,1,0.001319,0.103565,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.91868,-0.00983,0,0,1,1,0,0
1221,1220,四川.向义.110.4711,四川.向义/2#变压器_m,1,1,1,0.000718,-0.005425,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.7485,-0.04463,0,0,1,1,0,0
1222,1220,四川.向义.35.4713,四川.向义/2#变压器_l,1,1,1,0.001202,0.061966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.16843,0.14851,0,0,1,1,0,0
28,1223,四川.袁家坝.220.3087,四川.袁家坝/1#变压器_h,1,1,1,0.001777,0.120541,0,0,0,0,0,0,1.015,0,0,0,0,0,0,0.51958,0.18356,0,0,1,1,0,0
1224,1223,四川.袁家坝.110.3088,四川.袁家坝/1#变压器_m,1,1,1,0.001134,-0.009125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50952,-0.19453,0,0,1,1,0,0
1225,1223,四川.袁家坝.10.3090,四川.袁家坝/1#变压器_l,1,1,1,0.001898,0.074457,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00913,0.04564,0,0,1,1,0,0
28,1226,四川.袁家坝.220.3087,四川.袁家坝/2#变压器_h,1,1,1,0.001811,0.119582,0,0,0,0,0,0,1.015,0,0,0,0,0,0,0.52372,0.17573,0,0,1,1,0,0
1227,1226,四川.袁家坝.110.3089,四川.袁家坝/2#变压器_m,1,1,1,0.001093,-0.008749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.52213,-0.17481,0,0,1,1,0,0
1228,1226,四川.袁家坝.10.3091,四川.袁家坝/2#变压器_l,1,1,1,0.001966,0.072081,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00066,0.03364,0,0,1,1,0,0
30,1229,四川.天明.220.2704,四川.天明/2#变压器_h,1,1,1,0.001966,0.08138,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.55678,0.08272,0,0,1,1,0,0
1230,1229,四川.天明.110.2706,四川.天明/2#变压器_m,1,1,1,0.001164,-0.010541,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.51556,-0.11743,0,0,1,1,0,0
1231,1229,四川.天明.10.2709,四川.天明/2#变压器_l,1,1,1,0.001399,0.077457,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04021,0.05897,0,0,1,1,0,0
82,1232,四川.棉丰.220.4497,四川.棉丰/1#变压器_h,1,1,1,0.001796,0.123327,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.6957,0.05405,0,0,1,1,0,0
1233,1232,四川.棉丰.110.4499,四川.棉丰/1#变压器_m,1,1,1,0.000752,-0.010832,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61351,-0.09908,0,0,1,1,0,0
1234,1232,四川.棉丰.10.4502,四川.棉丰/1#变压器_l,1,1,1,0.002021,0.071664,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.08084,0.1049,0,0,1,1,0,0
82,1235,四川.棉丰.220.4497,四川.棉丰/2#变压器_h,1,1,1,0.001274,0.0988,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,0.83577,0.05217,0,0,1,1,0,0
1236,1235,四川.棉丰.110.4500,四川.棉丰/2#变压器_m,1,1,1,0.000752,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.7499,-0.06119,0,0,1,1,0,0
1237,1235,四川.棉丰.10.4501,四川.棉丰/2#变压器_l,1,1,1,0.001096,0.058261,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.08436,0.07813,0,0,1,1,0,0
152,1238,四川.马家.220.1560,四川.马家/1#变压器_h,1,1,1,0.002609,0.058707,0,0,0,0,0,0,1.016304,0,0,0,0,0,0,1.74951,0.38522,0,0,1,1,0,0
1239,1238,四川.马家.110.1561,四川.马家/1#变压器_m,1,1,1,0.000156,-0.000624,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.73979,-0.28492,0,0,1,1,0,0
1240,1238,四川.马家.10.1564,四川.马家/1#变压器_l,1,1,1,-0.00051,0.087166,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00068,0.09185,0,0,1,1,0,0
271,1241,四川.马家.220.18933,四川.马家/2#变压器_h,1,1,1,0.002571,0.059187,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.84678,0.08758,0,0,1,1,0,0
1242,1241,四川.马家.110.1562,四川.马家/2#变压器_m,1,1,1,0.000203,-0.000813,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.84223,-0.07454,0,0,1,1,0,0
1243,1241,四川.马家.10.1563,四川.马家/2#变压器_l,1,1,1,-0.000471,0.087599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00194,0.03066,0,0,1,1,0,0
255,1244,四川.孙家坝.220.2528,四川.孙家坝/1#变压器_h,1,1,1,0.001163,0.082166,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.60393,0.08385,0,0,1,1,0,0
1245,1244,四川.孙家坝.110.2529,四川.孙家坝/1#变压器_m,1,1,1,0.000605,-0.006333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.31172,-0.04773,0,0,1,1,0,0
1246,1244,四川.孙家坝.10.2532,四川.孙家坝/1#变压器_l,1,1,1,0.001488,0.049773,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.29148,0.00102,0,0,1,1,0,0
255,1247,四川.孙家坝.220.2528,四川.孙家坝/2#变压器_h,1,1,1,0.00172,0.122079,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.69627,0.02543,0,0,1,1,0,0
1248,1247,四川.孙家坝.110.2530,四川.孙家坝/2#变压器_m,1,1,1,0.001055,-0.009582,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.60133,-0.05275,0,0,1,1,0,0
1249,1247,四川.孙家坝.10.2531,四川.孙家坝/2#变压器_l,1,1,1,0.001096,0.074745,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.09347,0.09294,0,0,1,1,0,0
75,1250,四川.林庄.220.1478,四川.林庄/1#变压器_h,1,1,1,0.001002,0.080888,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.13541,0.11388,0,0,1,1,0,0
1251,1250,四川.林庄.110.1479,四川.林庄/1#变压器_m,1,1,1,0.000558,-0.007769,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.13199,-0.0091,0,0,1,1,0,0
1252,1250,四川.林庄.10.1481,四川.林庄/1#变压器_l,1,1,1,0.001389,0.049,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00118,-0.00019,0,0,1,1,0,0
75,1253,四川.林庄.220.1478,四川.林庄/2#变压器_h,1,1,1,0.001021,0.081607,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,1.11946,0.11555,0,0,1,1,0,0
1254,1253,四川.林庄.110.1480,四川.林庄/2#变压器_m,1,1,1,0.000543,-0.007335,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.11636,-0.00899,0,0,1,1,0,0
1255,1253,四川.林庄.10.1482,四川.林庄/2#变压器_l,1,1,1,0.001399,0.049112,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00082,0.00057,0,0,1,1,0,0
73,1256,四川.隆兴.220.1543,四川.隆兴/1#变压器_h,1,1,1,0.00138,0.096125,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.83324,0.24983,0,0,1,1,0,0
1257,1256,四川.隆兴.110.1547,四川.隆兴/1#变压器_m,1,1,1,0.000737,-0.0058,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.82898,-0.35487,0,0,1,1,0,0
1258,1256,四川.隆兴.10.1550,四川.隆兴/1#变压器_l,1,1,1,0.001437,0.057732,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00245,0.17731,0,0,1,1,0,0
73,1259,四川.隆兴.220.1543,四川.隆兴/2#变压器_h,1,1,1,0.00138,0.0958,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.83509,0.25026,0,0,1,1,0,0
1260,1259,四川.隆兴.110.1548,四川.隆兴/2#变压器_m,1,1,1,0.000737,-0.00586,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.83276,-0.26183,0,0,1,1,0,0
1261,1259,四川.隆兴.10.1549,四川.隆兴/2#变压器_l,1,1,1,0.001437,0.058129,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0006,0.08268,0,0,1,1,0,0
98,1262,四川.大面铺.220.611,四川.大面铺/1#变压器_h,1,1,1,0.000605,0.057163,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.46405,0.20289,0,0,1,1,0,0
1263,1262,四川.大面铺.110.614,四川.大面铺/1#变压器_m,1,1,1,0.000422,-0.004403,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.36731,-0.08611,0,0,1,1,0,0
1264,1262,四川.大面铺.10.616,四川.大面铺/1#变压器_l,1,1,1,0.001588,0.078626,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.09458,0.00376,0,0,1,1,0,0
98,1265,四川.大面铺.220.611,四川.大面铺/2#变压器_h,1,1,1,0.000594,0.057163,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,1.46213,0.19885,0,0,1,1,0,0
1266,1265,四川.大面铺.110.615,四川.大面铺/2#变压器_m,1,1,1,0.000416,-0.004365,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.34714,-0.08578,0,0,1,1,0,0
1267,1265,四川.大面铺.10.617,四川.大面铺/2#变压器_l,1,1,1,0.001633,0.078664,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.11288,0.00769,0,0,1,1,0,0
96,1268,四川.青龙山.220.2072,四川.青龙山/1#变压器_h,1,1,1,0.001777,0.121626,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.37287,0.04892,0,0,1,1,0,0
1269,1268,四川.青龙山.110.2078,四川.青龙山/1#变压器_m,1,1,1,0.001021,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.36552,-0.22037,0,0,1,1,0,0
1270,1268,四川.青龙山.10.2080,四川.青龙山/1#变压器_l,1,1,1,0.001904,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00677,0.19158,0,0,1,1,0,0
96,1271,四川.青龙山.220.2072,四川.青龙山/2#变压器_h,1,1,1,0.001831,0.121957,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.36994,0.04498,0,0,1,1,0,0
1272,1271,四川.青龙山.110.2079,四川.青龙山/2#变压器_m,1,1,1,0.001018,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.36332,-0.02362,0,0,1,1,0,0
1273,1271,四川.青龙山.10.2081,四川.青龙山/2#变压器_l,1,1,1,0.001897,0.071374,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00618,-0.00397,0,0,1,1,0,0
195,1274,四川.永定桥.220.4271,四川.永定桥/2#变压器_h,1,1,1,0.001206,0.080605,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.53935,0.03336,0,0,1,1,0,0
1275,1274,四川.永定桥.110.4275,四川.永定桥/2#变压器_m,1,1,1,0.000605,-0.005777,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.52871,-0.10954,0,0,1,1,0,0
1276,1274,四川.永定桥.10.4277,四川.永定桥/2#变压器_l,1,1,1,0.001172,0.050491,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00999,0.09993,0,0,1,1,0,0
195,1277,四川.永定桥.220.4271,四川.永定桥/3#变压器_h,1,1,1,0.001267,0.080662,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.538,0.12293,0,0,1,1,0,0
1278,1277,四川.永定桥.110.4274,四川.永定桥/3#变压器_m,1,1,1,0.000491,-0.005554,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.52804,-0.05561,0,0,1,1,0,0
1279,1277,四川.永定桥.10.4276,四川.永定桥/3#变压器_l,1,1,1,0.001304,0.049388,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00933,-0.04299,0,0,1,1,0,0
115,1280,四川.五里堆.220.2783,四川.五里堆/1#变压器_h,1,1,1,0.002798,0.119665,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.32921,-0.04643,0,0,1,1,0,0
1281,1280,四川.五里堆.110.2787,四川.五里堆/1#变压器_m,1,1,1,0.000983,-0.005992,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.32672,-0.02295,0,0,1,1,0,0
1282,1280,四川.五里堆.10.2789,四川.五里堆/1#变压器_l,1,1,1,0.00259,0.067826,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00193,0.08396,0,0,1,1,0,0
115,1283,四川.五里堆.220.2783,四川.五里堆/2#变压器_h,1,1,1,0.002174,0.118866,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.34291,-0.03377,0,0,1,1,0,0
1284,1283,四川.五里堆.110.2785,四川.五里堆/2#变压器_m,1,1,1,0.000926,-0.006125,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34107,-0.12482,0,0,1,1,0,0
1285,1283,四川.五里堆.10.2788,四川.五里堆/2#变压器_l,1,1,1,0.002287,0.066957,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00127,0.17569,0,0,1,1,0,0
115,1286,四川.五里堆.220.2783,四川.五里堆/3#变压器_h,1,1,1,0.00189,0.120707,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.34679,0.03039,0,0,1,1,0,0
1287,1286,四川.五里堆.110.2786,四川.五里堆/3#变压器_m,1,1,1,0.000926,-0.009873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34487,-0.015,0,0,1,1,0,0
1288,1286,四川.五里堆.10.2790,四川.五里堆/3#变压器_l,1,1,1,0.002023,0.075125,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00154,-0.00085,0,0,1,1,0,0
103,1289,四川.马店河.220.1553,四川.马店河/1#变压器_h,1,1,1,0.000105,0.032115,0,0,0,0,0,0,1.05,0,0,0,0,0,0,1.06766,0.3085,0,0,1,1,0,0
1290,1289,四川.马店河.110.1554,四川.马店河/1#变压器_m,1,1,1,0.000492,-0.00225,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48188,-0.10376,0,0,1,1,0,0
1291,1289,四川.马店河.35.1556,四川.马店河/1#变压器_l,1,1,1,0.00178,0.064783,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.58479,-0.13526,0,0,1,1,0,0
103,1292,四川.马店河.220.1553,四川.马店河/2#变压器_h,1,1,1,0.000319,0.041853,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.848,0.23448,0,0,1,1,0,0
1293,1292,四川.马店河.110.1555,四川.马店河/2#变压器_m,1,1,1,0.000548,-0.004395,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61693,-0.24093,0,0,1,1,0,0
1294,1292,四川.马店河.35.1557,四川.马店河/2#变压器_l,1,1,1,0.002136,0.080227,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.23046,0.04464,0,0,1,1,0,0
83,1295,四川.青白江.220.4559,四川.青白江/1#变压器_h,1,1,1,0.00087,0.101739,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.69648,0.11792,0,0,1,1,0,0
1296,1295,四川.青白江.110.4562,四川.青白江/1#变压器_m,1,1,1,0.001531,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.49873,-0.07687,0,0,1,1,0,0
1297,1295,四川.青白江.35.4565,四川.青白江/1#变压器_l,1,1,1,0.001701,0.058998,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.19682,0.01269,0,0,1,1,0,0
83,1298,四川.青白江.220.4559,四川.青白江/3#变压器_h,1,1,1,0.00087,0.102363,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.69907,0.11882,0,0,1,1,0,0
1299,1298,四川.青白江.110.4563,四川.青白江/3#变压器_m,1,1,1,0.001531,-0.0069,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50578,-0.0786,0,0,1,1,0,0
1300,1298,四川.青白江.35.4566,四川.青白江/3#变压器_l,1,1,1,0.001701,0.058365,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.19233,0.01424,0,0,1,1,0,0
236,1301,四川.余家.220.3051,四川.余家/1#变压器_h,1,1,1,0.002183,0.123743,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.72681,0.11263,0,0,1,1,0,0
1302,1301,四川.余家.110.3056,四川.余家/1#变压器_m,1,1,1,0.000922,-0.007873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.71427,-0.042,0,0,1,1,0,0
1303,1301,四川.余家.10.3058,四川.余家/1#变压器_l,1,1,1,0.002268,0.071248,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01071,-0.00347,0,0,1,1,0,0
236,1304,四川.余家.220.3051,四川.余家/2#变压器_h,1,1,1,0.001715,0.122873,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.77589,0.10715,0,0,1,1,0,0
1305,1304,四川.余家.110.3057,四川.余家/2#变压器_m,1,1,1,0.000923,-0.007875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.77122,-0.09915,0,0,1,1,0,0
