tap_bus,z_bus,st,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
372,371,四川.茶布朗厂.220.6103,四川.朗木线,1,1,0,0.002263,0.01729,0.027698,0,0,0,0,0,0,0,0,0,0,0,0,2.04347,-0.20006,-2.03396,0.21742,1,1,0,0
373,374,四川.跑马坪厂.220.6117,四川.跑烟线,1,1,0,0.000291,0.001165,0.001777,0,0,0,0,0,0,0,0,0,0,0,0,0.21455,-0.08063,-0.21454,0.07714,1,1,0,0
374,370,四川.烟岗厂.220.6111,四川.烟西线,1,1,0,0.001278,0.007604,0.013994,0,0,0,0,0,0,0,0,0,0,0,0,0.5149,-0.1577,-0.51453,0.13194,1,1,0,0
8,325,国调.月城站.500.3933,西南.城沐一线,1,1,0,0.001441,0.027405,1.582888,0,0,0,0,0,0,0,0,0,0,0,0,8.44825,0.13314,-8.34585,0.82641,1,1,0,0
8,325,国调.月城站.500.3933,西南.城沐二线,1,1,0,0.001517,0.027405,1.571117,0,0,0,0,0,0,0,0,0,0,0,0,8.44893,0.12132,-8.3411,0.86133,1,1,0,0
375,376,四川.三垭河厂.110.6119,四川.垭江线,1,1,0,0.003781,0.01966,0.001323,0,0,0,0,0,0,0,0,0,0,0,0,0.24257,0.02772,-0.24235,-0.02929,1,1,0,0
195,377,四川.永定桥.220.4674,四川.桥石线,1,1,0,0.002507,0.014982,0.093916,0,0,0,0,0,0,0,0,0,0,0,0,-0.02135,0.07479,0.02143,-0.26251,1,1,0,0
54,377,四川.回龙.220.446,四川.回石线,1,1,0,0.000211,0.001078,0.05592,0,0,0,0,0,0,0,0,0,0,0,0,2.24885,0.64246,-2.24768,-0.74838,1,1,0,0
378,271,四川.平武.500.6129,四川.武昭线,1,1,0,0.001227,0.017555,0.997792,0,0,0,0,0,0,0,0,0,0,0,0,1.72275,-1.16223,-1.71918,0.19545,1,1,0,0
255,378,四川.富乐.500.3856,四川.乐武线,1,1,0,0.000705,0.010176,0.596823,0,0,0,0,0,0,0,0,0,0,0,0,-4.11155,-0.33186,4.12327,-0.72136,1,1,0,0
379,380,西南.橄榄站.500.6156,西南.榄普一线,1,1,0,0.001291,0.018185,1.044656,0,0,0,0,0,0,0,0,0,0,0,0,6.5202,-0.40081,-6.46585,0.7168,1,1,0,0
38,379,西南.二滩厂.500.885,西南.二榄一线,1,1,0,0.00031,0.004538,0.263317,0,0,0,0,0,0,0,0,0,0,0,0,6.09772,-0.82767,-6.08629,0.45793,1,1,0,0
381,379,西南.甘泉站.500.6188,西南.泉榄一线,1,1,0,0.000398,0.005541,0.33091,0,0,0,0,0,0,0,0,0,0,0,0,1.2953,-0.61472,-1.29461,-0.05037,1,1,0,0
37,381,西南.石板箐站.500.2311,西南.石泉一线,1,1,0,0.000112,0.001525,0.090368,0,0,0,0,0,0,0,0,0,0,0,0,2.32997,-0.61342,-2.32934,0.43802,1,1,0,0
37,381,西南.石板箐站.500.2311,西南.石泉二线,1,1,0,0.000111,0.001526,0.095114,0,0,0,0,0,0,0,0,0,0,0,0,2.32933,-0.61645,-2.32871,0.43139,1,1,0,0
382,107,四川.佛光.220.6309,四川.范佛一线,1,1,0,0.001104,0.007967,0.014293,0,0,0,0,0,0,0,0,0,0,0,0,-1.20075,0.01988,1.20235,-0.03679,1,1,0,0
382,107,四川.佛光.220.6309,四川.范佛二线,1,1,0,0.001066,0.007995,0.01441,0,0,0,0,0,0,0,0,0,0,0,0,-1.19755,0.01345,1.19909,-0.03062,1,1,0,0
383,384,四川.水晶.220.6316,四川.水武一线,1,1,0,0.007572,0.044644,0.079091,0,0,0,0,0,0,0,0,0,0,0,0,0.94817,-0.12065,-0.94138,0.00233,1,1,0,0
383,384,四川.水晶.220.6316,四川.水武二线,1,1,0,0.007556,0.044792,0.077812,0,0,0,0,0,0,0,0,0,0,0,0,0.9452,-0.11838,-0.93848,0.00249,1,1,0,0
212,384,四川.阴坪厂.220.3809,四川.阴武线,1,1,0,0.009863,0.039452,0.038997,0,0,0,0,0,0,0,0,0,0,0,0,1.71246,-0.12419,-1.684,0.15944,1,1,0,0
385,224,西南.甘泉站.220.6189,四川.泉岩二线,1,1,0,0.000692,0.007998,0.018986,0,0,0,0,0,0,0,0,0,0,0,0,0.53966,0.06121,-0.53945,-0.097,1,1,0,0
385,224,西南.甘泉站.220.6189,四川.泉岩一线,1,1,0,0.000674,0.007931,0.018238,0,0,0,0,0,0,0,0,0,0,0,0,0.54419,0.06345,-0.54398,-0.09772,1,1,0,0
385,102,西南.甘泉站.220.6189,四川.泉马一线,1,1,0,0.000546,0.005847,0.013048,0,0,0,0,0,0,0,0,0,0,0,0,0.24154,0.14438,-0.2415,-0.17012,1,1,0,0
385,102,西南.甘泉站.220.6189,四川.泉马二线,1,1,0,0.000525,0.005862,0.012882,0,0,0,0,0,0,0,0,0,0,0,0,0.2404,0.14511,-0.24036,-0.17052,1,1,0,0
386,274,四川.嘉州.220.5291,四川.州桥一线,1,1,0,0.000544,0.003805,0.007566,0,0,0,0,0,0,0,0,0,0,0,0,0.86656,0.69536,-0.86588,-0.7056,1,1,0,0
386,274,四川.嘉州.220.5291,四川.州桥二线,1,1,0,0.000545,0.003778,0.007541,0,0,0,0,0,0,0,0,0,0,0,0,0.87359,0.69913,-0.8729,-0.70929,1,1,0,0
386,382,四川.嘉州.220.5291,四川.州佛二线,1,1,0,0.002218,0.016374,0.034351,0,0,0,0,0,0,0,0,0,0,0,0,-0.57794,0.03472,0.57869,-0.09747,1,1,0,0
386,382,四川.嘉州.220.5291,四川.州佛一线,1,1,0,0.002257,0.016324,0.034542,0,0,0,0,0,0,0,0,0,0,0,0,-0.57929,0.03629,0.58007,-0.09941,1,1,0,0
153,387,四川.竹格多厂.220.3567,四川.竹色线,1,1,0,0.003692,0.023658,0.040928,0,0,0,0,0,0,0,0,0,0,0,0,1.39086,-0.11423,-1.38382,0.07625,1,1,0,0
313,388,四川.桃乡.220.4710,四川.桃圣一线,1,1,0,0.001099,0.009483,0.084797,0,0,0,0,0,0,0,0,0,0,0,0,2.51127,0.22283,-2.50438,-0.3358,1,1,0,0
313,388,四川.桃乡.220.4710,四川.桃圣二线,1,1,0,0.001056,0.009413,0.092853,0,0,0,0,0,0,0,0,0,0,0,0,2.52967,0.2262,-2.52295,-0.35505,1,1,0,0
97,388,四川.大面铺.220.611,四川.大圣二线,1,1,0,0.001377,0.007444,0.009808,0,0,0,0,0,0,0,0,0,0,0,0,0.15727,-0.02494,-0.15724,0.00529,1,1,0,0
97,388,四川.大面铺.220.611,四川.大圣一线,1,1,0,0.001384,0.007463,0.010087,0,0,0,0,0,0,0,0,0,0,0,0,0.15684,-0.02525,-0.1568,0.00503,1,1,0,0
388,66,四川.三圣.220.6323,四川.圣石一线,1,1,0,0.000675,0.005381,0.105668,0,0,0,0,0,0,0,0,0,0,0,0,1.00708,0.04195,-1.00638,-0.24979,1,1,0,0
388,66,四川.三圣.220.6323,四川.圣石二线,1,1,0,0.000669,0.005319,0.105278,0,0,0,0,0,0,0,0,0,0,0,0,1.01878,0.04378,-1.01808,-0.25077,1,1,0,0
86,389,四川.沫水.220.1810,四川.沫竹二线,1,1,0,0.008943,0.048719,0.047481,0,0,0,0,0,0,0,0,0,0,0,0,0.00427,-0.07171,-0.00427,-0.02406,1,1,0,0
86,389,四川.沫水.220.1810,四川.沫竹一线,1,1,0,0.008992,0.048354,0.048021,0,0,0,0,0,0,0,0,0,0,0,0,0.00425,-0.07244,-0.00424,-0.02443,1,1,0,0
390,391,四川.文峰.220.6347,四川.文安二线,1,1,0,0.002706,0.01975,0.036685,0,0,0,0,0,0,0,0,0,0,0,0,0.39034,-0.04774,-0.38993,-0.02354,1,1,0,0
390,391,四川.文峰.220.6347,四川.文安一线,1,1,0,0.002719,0.0199,0.036552,0,0,0,0,0,0,0,0,0,0,0,0,0.38743,-0.04738,-0.38703,-0.02366,1,1,0,0
283,390,四川.天星.220.4370,四川.天文一线,1,1,0,0.002973,0.020688,0.038703,0,0,0,0,0,0,0,0,0,0,0,0,0.96921,-0.07047,-0.96646,0.01104,1,1,0,0
283,390,四川.天星.220.4370,四川.天文二线,1,1,0,0.002995,0.020733,0.038777,0,0,0,0,0,0,0,0,0,0,0,0,0.96696,-0.0712,-0.96421,0.01157,1,1,0,0
143,392,西南.黄岩站.220.1145,四川.黄星二线,1,1,0,0.000459,0.002934,0.008662,0,0,0,0,0,0,0,0,0,0,0,0,0.42935,0.10537,-0.42926,-0.12227,1,1,0,0
143,392,西南.黄岩站.220.1145,四川.黄星一线,1,1,0,0.000475,0.002875,0.008422,0,0,0,0,0,0,0,0,0,0,0,0,0.43857,0.10401,-0.43847,-0.12041,1,1,0,0
346,393,四川.毛家湾.220.5639,四川.湾铜一线,1,1,0,0.001034,0.007325,0.073809,0,0,0,0,0,0,0,0,0,0,0,0,1.00383,0.13121,-1.00274,-0.27145,1,1,0,0
346,393,四川.毛家湾.220.5639,四川.湾铜二线,1,1,0,0.001211,0.007201,0.073585,0,0,0,0,0,0,0,0,0,0,0,0,1.02214,0.10724,-1.02084,-0.24696,1,1,0,0
57,393,四川.长顺.220.574,四川.顺铜一线,1,1,0,0.000394,0.003085,0.067398,0,0,0,0,0,0,0,0,0,0,0,0,0.63928,-0.13151,-0.63911,-0.00193,1,1,0,0
57,393,四川.长顺.220.574,四川.顺铜二线,1,1,0,0.000402,0.003068,0.067647,0,0,0,0,0,0,0,0,0,0,0,0,0.64234,-0.13417,-0.64217,0.00024,1,1,0,0
334,394,四川.越西.220.3497,四川.山越一线,1,1,0,0.005593,0.031653,0.030829,0,0,0,0,0,0,0,0,0,0,0,0,-0.10859,-0.0459,0.10866,-0.01672,1,1,0,0
334,395,四川.越西.220.3497,四川.越尔二线,1,1,0,0.008228,0.047374,0.051318,0,0,0,0,0,0,0,0,0,0,0,0,-0.92784,0.15469,0.93513,-0.21735,1,1,0,0
334,396,四川.越西.220.3497,四川.越尔一线,1,1,0,0.008152,0.047809,0.050529,0,0,0,0,0,0,0,0,0,0,0,0,-0.65116,0.04164,0.65461,-0.12463,1,1,0,0
334,394,四川.越西.220.3497,四川.山越二线,1,1,0,0.005562,0.0331,0.035389,0,0,0,0,0,0,0,0,0,0,0,0,-0.10388,-0.05081,0.10394,-0.02113,1,1,0,0
84,334,西南.普提站.220.2195,四川.普西一线,1,1,0,0.006097,0.050439,0.090312,0,0,0,0,0,0,0,0,0,0,0,0,-1.23101,-0.0459,1.2402,-0.06105,1,1,0,0
84,334,西南.普提站.220.2195,四川.普西二线,1,1,0,0.006211,0.050915,0.09096,0,0,0,0,0,0,0,0,0,0,0,0,-1.21927,-0.04564,1.22847,-0.06335,1,1,0,0
397,398,四川.小河厂.110.6389,四川.小岩线,1,1,0,0.004357,0.017428,0.00142,0,0,0,0,0,0,0,0,0,0,0,0,0.46873,-0.0357,-0.46773,0.03696,1,1,0,0
399,383,四川.丰岩堡厂.220.6383,四川.岩水线,1,1,0,0.002302,0.012663,0.011312,0,0,0,0,0,0,0,0,0,0,0,0,0.89014,-0.11678,-0.88831,0.10413,1,1,0,0
400,401,国调.复龙换流直流部分.500.35,国调.复奉直流极1线路,1,1,0,0.000544,0.008073,0.523577,0,0,0,0,0,0,0,0,0,0,0,0,10.76885,5.86015,-10.66977,-5.23318,1,1,0,0
402,403,国调.复龙换流直流部分.500.36,国调.复奉直流极2线路,1,1,0,0.000544,0.008073,0.523577,0,0,0,0,0,0,0,0,0,0,0,0,10.76164,5.64512,-10.66479,-5.05695,1,1,0,0
402,5,国调.复龙换流直流部分.500.36,国调.复奉直流极二二线,1,1,0,0.000757,0.00954,0.577582,0,0,0,0,0,0,0,0,0,0,0,0,-14.338149,-5.33923,14.53996,6.80855,1,1,0,0
402,5,国调.复龙换流直流部分.500.36,国调.复奉直流极二一线,1,1,0,0.000757,0.00954,0.577582,0,0,0,0,0,0,0,0,0,0,0,0,-14.338149,-5.33923,14.53996,6.80855,1,1,0,0
400,5,国调.复龙换流直流部分.500.35,国调.复奉直流极一二线,1,1,0,0.000757,0.00954,0.577582,0,0,0,0,0,0,0,0,0,0,0,0,-14.32902,-5.52916,14.53322,7.03072,1,1,0,0
400,5,国调.复龙换流直流部分.500.35,国调.复奉直流极一一线,1,1,0,0.000757,0.00954,0.577582,0,0,0,0,0,0,0,0,0,0,0,0,-14.32902,-5.52916,14.53322,7.03072,1,1,0,0
404,405,四川.杉树坪厂.35.6581,四川.杉铁一线,1,1,0,0.084098,0.336392,0.000137,0,0,0,0,0,0,0,0,0,0,0,0,0.04584,0.00595,-0.04562,-0.00531,1,1,0,0
406,405,四川.杉树坪厂.35.6583,四川.杉铁二线,1,1,0,0.001812,0.00725,0.000034,0,0,0,0,0,0,0,0,0,0,0,0,0.02255,0.00599,-0.02254,-0.00604,1,1,0,0
407,405,四川.杉树坪厂.35.19772,四川.杉铁三线,1,1,0,0.228605,0.914419,0.000137,0,0,0,0,0,0,0,0,0,0,0,0,0.03058,0.00669,-0.03031,-0.00585,1,1,0,0
97,408,四川.大面铺.220.611,四川.大客线,1,1,0,0.001667,0.007695,0.044718,0,0,0,0,0,0,0,0,0,0,0,0,0.12918,-0.10468,-0.12915,0.01438,1,1,0,0
409,235,四川.新马厂.220.7133,四川.新永线,1,1,0,0.001645,0.008836,0.01784,0,0,0,0,0,0,0,0,0,0,0,0,0.75964,-0.19279,-0.75866,0.16157,1,1,0,0
342,238,四川.彭祖.220.5582,四川.祖镇一线,1,1,0,0.001992,0.008654,0.018243,0,0,0,0,0,0,0,0,0,0,0,0,0.27963,0.39643,-0.27914,-0.43082,1,1,0,0
342,238,四川.彭祖.220.5582,四川.祖镇二线,1,1,0,0.002145,0.008654,0.018377,0,0,0,0,0,0,0,0,0,0,0,0,0.28537,0.38994,-0.28484,-0.42462,1,1,0,0
342,340,四川.彭祖.220.5582,四川.祖枣二线,1,1,0,0.001938,0.013879,0.026474,0,0,0,0,0,0,0,0,0,0,0,0,0.75394,0.11514,-0.7528,-0.1601,1,1,0,0
342,340,四川.彭祖.220.5582,四川.祖枣一线,1,1,0,0.001921,0.01382,0.026474,0,0,0,0,0,0,0,0,0,0,0,0,0.75715,0.11623,-0.75602,-0.16115,1,1,0,0
342,339,四川.彭祖.220.5582,四川.祖福一线,1,1,0,0.002145,0.009312,0.01854,0,0,0,0,0,0,0,0,0,0,0,0,0.22155,0.25392,-0.22128,-0.28996,1,1,0,0
342,339,四川.彭祖.220.5582,四川.祖福二线,1,1,0,0.002147,0.009318,0.018479,0,0,0,0,0,0,0,0,0,0,0,0,0.22142,0.2538,-0.22116,-0.28972,1,1,0,0
166,410,西南.叙府站.220.3219,四川.叙丰一线,1,1,0,0.001261,0.0099,0.018014,0,0,0,0,0,0,0,0,0,0,0,0,0.11654,0.19087,-0.11647,-0.22716,1,1,0,0
166,410,西南.叙府站.220.3219,四川.叙丰二线,1,1,0,0.001285,0.009875,0.018081,0,0,0,0,0,0,0,0,0,0,0,0,0.11737,0.19093,-0.11729,-0.22735,1,1,0,0
411,369,国调.锦东厂.500.263,国调.东锦Ⅰ线,1,1,0,0.000688,0.005674,0.346012,0,0,0,0,0,0,0,0,0,0,0,0,11.2836,1.83808,-11.19661,-1.83208,1,1,0,0
411,369,国调.锦东厂.500.263,国调.东锦Ⅱ线,1,1,0,0.000616,0.005674,0.338699,0,0,0,0,0,0,0,0,0,0,0,0,11.27127,1.99137,-11.19323,-1.96826,1,1,0,0
183,412,四川.茶山.220.566,四川.茶威一线,1,1,0,0.00016,0.001112,0.003044,0,0,0,0,0,0,0,0,0,0,0,0,0.81027,0.25553,-0.81015,-0.2608,1,1,0,0
411,152,国调.锦东厂.500.263,国调.东天一线,1,1,0,0.001759,0.028608,1.783764,0,0,0,0,0,0,0,0,0,0,0,0,9.13221,0.824,-8.988871,0.55807,1,1,0,0
411,152,国调.锦东厂.500.263,国调.东天二线,1,1,0,0.001759,0.028608,1.783987,0,0,0,0,0,0,0,0,0,0,0,0,9.13221,0.82377,-8.988871,0.55785,1,1,0,0
413,268,四川.沙坝.220.7186,四川.沙孟线,1,1,0,0.002612,0.022507,0.041618,0,0,0,0,0,0,0,0,0,0,0,0,0.39206,0.06182,-0.39164,-0.14275,1,1,0,0
381,379,西南.甘泉站.500.6188,西南.泉榄二线,1,1,0,0.000407,0.005443,0.331602,0,0,0,0,0,0,0,0,0,0,0,0,1.31754,-0.6243,-1.31682,-0.04202,1,1,0,0
414,395,四川.玉田厂.220.7193,四川.田尔线,1,1,0,0.001599,0.00696,0.006537,0,0,0,0,0,0,0,0,0,0,0,0,0.41793,-0.09414,-0.41764,0.08207,1,1,0,0
17,415,西南.洪沟站.500.990,四川.洪内一线,1,1,0,0.000307,0.004099,0.251806,0,0,0,0,0,0,0,0,0,0,0,0,-1.60088,-1.36032,1.60206,0.87373,1,1,0,0
17,415,西南.洪沟站.500.990,四川.洪内二线,1,1,0,0.000303,0.004095,0.257172,0,0,0,0,0,0,0,0,0,0,0,0,-1.6015,-1.36831,1.60266,0.87103,1,1,0,0
416,417,四川.内江.220.7208,四川.内凉一线,1,1,0,0.001635,0.01001,0.031693,0,0,0,0,0,0,0,0,0,0,0,0,0.8652,-0.05134,-0.86399,-0.00507,1,1,0,0
416,417,四川.内江.220.7208,四川.内凉二线,1,1,0,0.002107,0.016406,0.028786,0,0,0,0,0,0,0,0,0,0,0,0,0.53064,-0.02277,-0.53005,-0.03064,1,1,0,0
19,416,四川.白马新厂.220.488,四川.白内一线,1,1,0,0.002908,0.016151,0.016619,0,0,0,0,0,0,0,0,0,0,0,0,-0.42875,-0.05637,0.42928,0.02589,1,1,0,0
19,416,四川.白马新厂.220.488,四川.白内二线,1,1,0,0.002847,0.016171,0.016735,0,0,0,0,0,0,0,0,0,0,0,0,-0.42836,-0.05814,0.42888,0.02743,1,1,0,0
416,182,四川.内江.220.7208,四川.内董一线,1,1,0,0.002027,0.01579,0.028687,0,0,0,0,0,0,0,0,0,0,0,0,0.58398,0.0858,-0.58327,-0.13794,1,1,0,0
416,182,四川.内江.220.7208,四川.内董二线,1,1,0,0.002095,0.015714,0.018494,0,0,0,0,0,0,0,0,0,0,0,0,0.58699,0.09369,-0.58625,-0.12532,1,1,0,0
418,415,四川.云潭二期.500.7363,四川.云内线,1,1,0,0.000328,0.003743,0.216625,0,0,0,0,0,0,0,0,0,0,0,0,3.32793,0.32481,-3.32423,-0.71824,1,1,0,0
278,419,四川.遂宁.220.4256,四川.遂清一线,1,1,0,0.00069,0.006361,0.029123,0,0,0,0,0,0,0,0,0,0,0,0,0.88676,0.0207,-0.88623,-0.07542,1,1,0,0
278,419,四川.遂宁.220.4256,四川.遂清二线,1,1,0,0.00069,0.006805,0.029327,0,0,0,0,0,0,0,0,0,0,0,0,0.82918,0.02303,-0.82872,-0.07849,1,1,0,0
206,420,四川.达州.220.4444,四川.州化二线,1,1,0,0.000845,0.006678,0.015215,0,0,0,0,0,0,0,0,0,0,0,0,-1.14671,0.29183,1.14788,-0.3136,1,1,0,0
206,420,四川.达州.220.4444,四川.州化一线,1,1,0,0.000911,0.006736,0.015739,0,0,0,0,0,0,0,0,0,0,0,0,-1.13284,0.29794,1.13407,-0.32088,1,1,0,0
61,81,四川.龙头.220.1604,四川.龙荆二线,1,1,0,0.006733,0.040168,0.038723,0,0,0,0,0,0,0,0,0,0,0,0,-0.99502,0.07794,1.00168,-0.11693,1,1,0,0
242,415,西南.资阳站.500.4744,四川.资内一线,1,1,0,0.000503,0.006953,0.39491,0,0,0,0,0,0,0,0,0,0,0,0,2.34138,-0.37865,-2.33864,-0.37607,1,1,0,0
242,415,西南.资阳站.500.4744,四川.资内二线,1,1,0,0.000498,0.006951,0.396208,0,0,0,0,0,0,0,0,0,0,0,0,2.34232,-0.3783,-2.3396,-0.379,1,1,0,0
379,422,西南.橄榄站.500.6156,西南.榄普二线,1,1,0,0.001375,0.019736,1.145266,0,0,0,0,0,0,0,0,0,0,0,0,5.69936,-0.47235,-5.65495,0.46183,1,1,0,0
38,379,西南.二滩厂.500.885,西南.二榄二线,1,1,0,0.000419,0.005851,0.352589,0,0,0,0,0,0,0,0,0,0,0,0,4.72743,-0.80849,-4.71814,0.21921,1,1,0,0
423,424,西南.橄榄站.220.6157,四川.榄合一线,1,1,0,0.001491,0.017367,0.053212,0,0,0,0,0,0,0,0,0,0,0,0,0.27116,-0.05492,-0.27105,-0.05157,1,1,0,0
423,424,西南.橄榄站.220.6157,四川.榄合二线,1,1,0,0.001503,0.017292,0.059524,0,0,0,0,0,0,0,0,0,0,0,0,0.2723,-0.0616,-0.27219,-0.05767,1,1,0,0
423,424,西南.橄榄站.220.6157,四川.榄合三线,1,1,0,0.00403,0.022457,0.034301,0,0,0,0,0,0,0,0,0,0,0,0,0.20621,-0.05453,-0.20604,-0.01397,1,1,0,0
423,95,西南.橄榄站.220.6157,四川.榄青线,1,1,0,0.006225,0.035028,0.044118,0,0,0,0,0,0,0,0,0,0,0,0,0.42275,-0.01349,-0.42165,-0.06934,1,1,0,0
425,387,四川.扎窝.220.19782,四川.扎色一线,1,1,0,0.002569,0.02511,0.0468,0,0,0,0,0,0,0,0,0,0,0,0,1.28207,-0.04023,-1.27793,-0.01422,1,1,0,0
426,387,四川.扎窝.220.7385,四川.扎色二线,1,1,0,0.002593,0.025202,0.046942,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0.05658,-0.17589,-0.15084,1,1,0,0
158,427,四川.蜀州.220.2659,四川.蜀驾一线,1,1,0,0.001823,0.017098,0.038765,0,0,0,0,0,0,0,0,0,0,0,0,0.46869,-0.00242,-0.46829,-0.07215,1,1,0,0
158,427,四川.蜀州.220.2659,四川.蜀驾二线,1,1,0,0.001648,0.01708,0.03868,0,0,0,0,0,0,0,0,0,0,0,0,0.46928,0.00247,-0.46892,-0.07686,1,1,0,0
428,49,四川.多诺厂.220.7421,四川.多黑线,1,1,0,0.004684,0.02745,0.026128,0,0,0,0,0,0,0,0,0,0,0,0,0.40346,-0.06382,-0.4027,0.01504,1,1,0,0
276,429,四川.天全.220.4363,四川.全荥一线,1,1,0,0.002354,0.017901,0.032341,0,0,0,0,0,0,0,0,0,0,0,0,-0.45056,-0.03563,0.45104,-0.02547,1,1,0,0
276,429,四川.天全.220.4363,四川.全荥二线,1,1,0,0.002331,0.017865,0.032017,0,0,0,0,0,0,0,0,0,0,0,0,-0.45152,-0.03578,0.452,-0.02466,1,1,0,0
430,431,四川.观胜.220.7436,四川.观鱼一线,1,1,0,0.000924,0.008885,0.019707,0,0,0,0,0,0,0,0,0,0,0,0,1.40984,-0.43822,-1.40787,0.41727,1,1,0,0
430,431,四川.观胜.220.7436,四川.观鱼二线,1,1,0,0.001011,0.009312,0.019674,0,0,0,0,0,0,0,0,0,0,0,0,1.3427,-0.42487,-1.34073,0.4031,1,1,0,0
158,430,四川.蜀州.220.2659,四川.蜀观一线,1,1,0,0.000724,0.006824,0.014086,0,0,0,0,0,0,0,0,0,0,0,0,2.12251,-0.20668,-2.11926,0.20883,1,1,0,0
158,430,四川.蜀州.220.2659,四川.蜀观二线,1,1,0,0.000688,0.006684,0.014044,0,0,0,0,0,0,0,0,0,0,0,0,2.16825,-0.20391,-2.16503,0.20681,1,1,0,0
432,150,四川.路平.500.7443,四川.路茂一线,1,1,0,0.000115,0.002034,0.121251,0,0,0,0,0,0,0,0,0,0,0,0,-3.61897,0.34319,3.62047,-0.56333,1,1,0,0
432,150,四川.路平.500.7443,四川.路茂二线,1,1,0,0.000114,0.002022,0.118785,0,0,0,0,0,0,0,0,0,0,0,0,-3.63966,0.34709,3.64116,-0.56207,1,1,0,0
234,433,四川.会东.220.1267,四川.会家一线,1,1,0,0.009312,0.048045,0.0453,0,0,0,0,0,0,0,0,0,0,0,0,0.09548,0.00113,-0.09538,-0.09182,1,1,0,0
234,433,四川.会东.220.1267,四川.会家二线,1,1,0,0.01041,0.048335,0.045031,0,0,0,0,0,0,0,0,0,0,0,0,0.09545,-0.00104,-0.09533,-0.08912,1,1,0,0
280,434,四川.草池.220.4212,四川.草观一线,1,1,0,0.007491,0.040544,0.038968,0,0,0,0,0,0,0,0,0,0,0,0,-0.03309,-0.05831,0.0331,-0.02017,1,1,0,0
280,434,四川.草池.220.4212,四川.草观二线,1,1,0,0.007388,0.040639,0.03902,0,0,0,0,0,0,0,0,0,0,0,0,-0.03297,-0.05842,0.03298,-0.02016,1,1,0,0
201,387,四川.雅都厂.220.3800,四川.雅色线,1,1,0,0.000425,0.003245,0.006013,0,0,0,0,0,0,0,0,0,0,0,0,2.75833,-0.10377,-2.75514,0.11598,1,1,0,0
435,318,四川.路平.220.7444,四川.路槽一线,1,1,0,0.000078,0.000647,0.001761,0,0,0,0,0,0,0,0,0,0,0,0,-0.49538,0.09055,0.4954,-0.09389,1,1,0,0
435,318,四川.路平.220.7444,四川.路槽二线,1,1,0,0.00008,0.000786,0.001769,0,0,0,0,0,0,0,0,0,0,0,0,-0.40946,0.06659,0.40948,-0.06998,1,1,0,0
435,436,四川.路平.220.7444,四川.路东二线,1,1,0,0.00072,0.006268,0.011162,0,0,0,0,0,0,0,0,0,0,0,0,0.77206,0.1904,-0.7716,-0.20857,1,1,0,0
435,436,四川.路平.220.7444,四川.路东一线,1,1,0,0.00072,0.006836,0.011162,0,0,0,0,0,0,0,0,0,0,0,0,0.70697,0.18054,-0.70658,-0.19903,1,1,0,0
437,435,四川.庙坪.220.5239,四川.庙路二线,1,1,0,0.000143,0.001375,0.003098,0,0,0,0,0,0,0,0,0,0,0,0,-0.11757,-0.06031,0.11757,0.05417,1,1,0,0
437,435,四川.庙坪.220.5239,四川.庙路一线,1,1,0,0.00015,0.001375,0.003098,0,0,0,0,0,0,0,0,0,0,0,0,-0.11779,-0.05971,0.11779,0.05357,1,1,0,0
438,369,国调.锦西厂.500.296,国调.西锦Ⅰ线,1,1,0,0.000649,0.008512,0.488467,0,0,0,0,0,0,0,0,0,0,0,0,11.17936,1.1747,-11.09982,-1.13508,1,1,0,0
438,369,国调.锦西厂.500.296,国调.西锦Ⅱ线,1,1,0,0.000649,0.008512,0.495434,0,0,0,0,0,0,0,0,0,0,0,0,11.17936,1.16743,-11.09982,-1.14212,1,1,0,0
438,369,国调.锦西厂.500.296,国调.西锦Ⅲ线,1,1,0,0.000649,0.008512,0.489938,0,0,0,0,0,0,0,0,0,0,0,0,11.17936,1.17316,-11.09982,-1.13657,1,1,0,0
281,439,国调.月城站.220.3940,四川.月周一线,1,1,0,0.002263,0.017028,0.03704,0,0,0,0,0,0,0,0,0,0,0,0,0.04637,0.12525,-0.04631,-0.19966,1,1,0,0
281,440,国调.月城站.220.3940,四川.月周二线,1,1,0,0.002064,0.017104,0.037026,0,0,0,0,0,0,0,0,0,0,0,0,-0.90892,0.22962,0.91075,-0.28936,1,1,0,0
269,441,四川.富乐.220.3858,四川.乐轮一线,1,1,0,0.001533,0.012752,0.024005,0,0,0,0,0,0,0,0,0,0,0,0,0.03359,-0.00851,-0.03359,-0.03996,1,1,0,0
442,140,四川.毛滩厂.220.7643,四川.毛江线,1,1,0,0.004318,0.017813,0.01818,0,0,0,0,0,0,0,0,0,0,0,0,0.99093,-0.00195,-0.98674,-0.01739,1,1,0,0
183,412,四川.茶山.220.566,四川.茶威二线,1,1,0,0.000247,0.001289,0.001211,0,0,0,0,0,0,0,0,0,0,0,0,0.70268,0.18765,-0.70255,-0.18938,1,1,0,0
