tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
2082,2081,1,1,1,1,-0.000752,-0.005478,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.43097,-0.10595,0,0,1,1,1,1
2083,2081,1,1,1,1,0.002966,0.088941,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0005,0.0937,0,0,1,1,1,1
439,2084,1,1,1,1,0.00138,0.06535,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,0.43423,0.02359,0,0,1,1,1,1
2085,2084,1,1,1,1,-0.000752,-0.005558,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.43488,-0.1048,0,0,1,1,1,1
2086,2084,1,1,1,1,0.002966,0.088941,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0008,0.09348,0,0,1,1,1,1
441,2087,1,1,1,1,0.000099,0.0195,0,0,0,0,0,0,1,0,0,0,0,0,0,0.69709,0.4974,0,0,1,1,1,1
443,2087,1,1,1,1,0.000033,-0.00203,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.69689,-0.48481,0,0,1,1,1,1
441,2088,1,1,1,1,0.000101,0.019845,0,0,0,0,0,0,1,0,0,0,0,0,0,0.69413,0.41889,0,0,1,1,1,1
443,2088,1,1,1,1,0.000028,-0.002315,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.69368,0.17059,0,0,1,1,1,1
2089,2088,1,1,1,1,0.000451,0.039865,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00011,-0.56417,0,0,1,1,1,1
442,2090,1,1,1,1,0.000652,0.098,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0.32247,0.00141,0,0,1,1,1,1
2091,2090,1,1,1,1,-0.000061,-0.007733,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3021,0.00426,0,0,1,1,1,1
2092,2090,1,1,1,1,0.002038,0.059206,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.02031,0.00419,0,0,1,1,1,1
486,2093,1,1,1,1,0.00158,0.100132,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.62509,-0.04794,0,0,1,1,1,1
2094,2093,1,1,1,1,0.000529,-0.008129,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.62151,0.03987,0,0,1,1,1,1
2095,2093,1,1,1,1,0.001777,0.05966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00272,0.04536,0,0,1,1,1,1
486,2096,1,1,1,1,0.001437,0.1,0,0,0,0,0,0,1.013913,0,0,0,0,0,0,0.62039,-0.02224,0,0,1,1,1,1
2097,2096,1,1,1,1,0.000675,-0.008,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61811,0.06105,0,0,1,1,1,1
2098,2096,1,1,1,1,0.001758,0.06,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00144,-0.00251,0,0,1,1,1,1
484,2099,1,1,1,1,0.000732,0.047065,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.50155,0.16709,2.50615,0.12871,1,1,1,1
484,2100,1,1,1,1,0.000737,0.046903,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.51402,0.17962,2.5187,0.1183,1,1,1,1
447,2101,1,1,1,1,0.001059,0.083025,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-0.20627,0.07527,0,0,1,1,1,1
2102,2101,1,1,1,1,0.000491,-0.006919,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.2079,-0.07269,0,0,1,1,1,1
2103,2101,1,1,1,1,0.001342,0.050189,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00154,0.00124,0,0,1,1,1,1
447,2104,1,1,1,1,0.001068,0.082306,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-0.20568,0.07776,0,0,1,1,1,1
2105,2104,1,1,1,1,0.000491,-0.006862,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.20849,-0.07571,0,0,1,1,1,1
2106,2104,1,1,1,1,0.001323,0.050359,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00271,0.00173,0,0,1,1,1,1
448,2107,1,1,1,1,0.004365,0.221333,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,0.00498,0.02771,-0.00497,-0.02753,1,1,1,1
448,2108,1,1,1,1,0.002193,0.143416,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01503,0.00167,-0.01503,-0.00164,1,1,1,1
448,2109,1,1,1,1,0.002193,0.142749,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00498,-0.0026,-0.00498,0.00261,1,1,1,1
449,2110,1,1,1,1,0.004236,0.15875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.23317,-0.00879,0.23342,0.01828,1,1,1,1
449,2111,1,1,1,1,0.008299,0.282231,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.01586,-0.01142,0.01586,0.01154,1,1,1,1
2112,2113,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0002,-0.00455,-0.0002,0.00456,1,1,1,1
2112,2114,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0002,-0.00456,-0.0002,0.00456,1,1,1,1
2112,2115,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0003,-0.0042,-0.0003,0.0042,1,1,1,1
2112,2116,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00852,-0.004,0.00852,0.00402,1,1,1,1
2112,2117,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00558,-0.00439,0.00558,0.0044,1,1,1,1
2112,2118,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.00032,-0.00379,-0.00032,0.0038,1,1,1,1
2112,2119,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0003,-0.00395,-0.0003,0.00395,1,1,1,1
2112,2120,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.00029,-0.00394,-0.00029,0.00394,1,1,1,1
2112,2121,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0003,-0.00405,-0.0003,0.00406,1,1,1,1
2112,2122,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0003,-0.00409,-0.0003,0.0041,1,1,1,1
2112,2123,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0003,-0.00379,-0.0003,0.0038,1,1,1,1
2112,2124,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.00034,-0.00409,-0.00034,0.00409,1,1,1,1
2112,2125,1,1,1,1,0.00073,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00063,-0.00439,0.00063,0.0044,1,1,1,1
2112,2126,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.00031,-0.00397,-0.00031,0.00397,1,1,1,1
2112,2127,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.00031,-0.00379,-0.00031,0.0038,1,1,1,1
2112,2128,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0002,-0.00455,-0.0002,0.00456,1,1,1,1
2112,2129,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.00039,-0.00383,-0.00039,0.00383,1,1,1,1
2112,2130,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.00034,-0.004,-0.00034,0.00401,1,1,1,1
2112,2131,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,0.0002,-0.00456,-0.0002,0.00457,1,1,1,1
2132,2133,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00198,-0.00049,0.00198,0.00049,1,1,1,1
2132,2134,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00001,-0.00001,0.00001,0.00001,1,1,1,1
2132,2135,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00195,-0.0005,0.00195,0.0005,1,1,1,1
2132,2136,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00205,-0.00049,0.00205,0.00049,1,1,1,1
2132,2137,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00197,-0.00047,0.00197,0.00047,1,1,1,1
2132,2138,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00201,-0.00047,0.00201,0.00047,1,1,1,1
2132,2139,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00181,-0.00053,0.00181,0.00053,1,1,1,1
2132,2140,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00299,-0.00047,0.00299,0.00047,1,1,1,1
2132,2141,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00272,-0.00048,0.00272,0.00048,1,1,1,1
2132,2142,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00138,-0.00053,0.00138,0.00053,1,1,1,1
2132,2143,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00001,-0.00001,0.00001,0.00001,1,1,1,1
2132,2144,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00586,-0.00047,0.00587,0.00048,1,1,1,1
2132,2145,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00359,-0.00053,0.00359,0.00053,1,1,1,1
2132,2146,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00196,-0.00045,0.00196,0.00045,1,1,1,1
2132,2147,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.0025,-0.00053,0.0025,0.00053,1,1,1,1
2132,2148,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00213,-0.00049,0.00213,0.00049,1,1,1,1
2132,2149,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00204,-0.00051,0.00204,0.00051,1,1,1,1
2132,2150,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00123,-0.00049,0.00123,0.00049,1,1,1,1
2132,2151,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00195,-0.00043,0.00195,0.00043,1,1,1,1
2132,2152,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00343,-0.00048,0.00343,0.00048,1,1,1,1
2132,2153,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00278,-0.00047,0.00278,0.00047,1,1,1,1
2132,2154,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.0028,-0.00047,0.0028,0.00047,1,1,1,1
2132,2155,1,1,1,1,0.031695,0.208985,0,0,0,0,0,0,0.993243,0,0,0,0,0,0,-0.00117,-0.00045,0.00117,0.00045,1,1,1,1
450,2156,1,1,1,1,0.011269,0.197372,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.04604,-0.01725,0,0,1,1,1,1
2010,2156,1,1,1,1,0.0001,0.13896,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00425,0.01799,0,0,1,1,1,1
2132,2156,1,1,1,1,0.0001,-0.009444,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,0.05032,-0.0002,0,0,1,1,1,1
450,2112,1,1,1,1,0.0029,0.1419,0,0,0,0,0,0,1.112298,0,0,0,0,0,0,-0.01,-0.02373,0.01,0.02385,1,1,1,1
2132,2157,1,1,1,1,0.031695,0.208912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01046,0.00001,-0.01044,1,1,1,1
2112,2158,1,1,1,1,0.031695,0.208912,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00012,0.05472,0,-0.05396,1,1,1,1
453,2159,1,1,1,1,0.001777,0.096667,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.56247,0.01824,0.56306,0.01383,1,1,1,1
453,2160,1,1,1,1,0.001777,0.096667,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.60358,0.01581,0.60426,0.02111,1,1,1,1
614,2161,1,1,1,1,0.000069,0.022495,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.78973,0.597,0,0,1,1,1,1
451,2161,1,1,1,1,0.000064,-0.004375,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.82161,1.00408,0,0,1,1,1,1
2162,2161,1,1,1,1,0.000427,0.040615,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.03011,-1.43181,0,0,1,1,1,1
614,2163,1,1,1,1,0.000069,0.022365,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.79299,0.71858,0,0,1,1,1,1
451,2163,1,1,1,1,0.000063,-0.004385,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.81279,0.40884,0,0,1,1,1,1
2164,2163,1,1,1,1,0.000422,0.040625,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.01871,-1.00571,0,0,1,1,1,1
452,2165,1,1,1,1,0.000926,0.082382,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,-0.3191,-0.02733,0,0,1,1,1,1
2166,2165,1,1,1,1,0.000624,-0.005053,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32615,0.03531,0,0,1,1,1,1
2167,2165,1,1,1,1,0.002949,0.208336,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00689,0.00002,0,0,1,1,1,1
452,2168,1,1,1,1,0.00087,0.08242,0,0,0,0,0,0,1.0125,0,0,0,0,0,0,-0.3219,-0.02682,0,0,1,1,1,1
2169,2168,1,1,1,1,0.000643,-0.004864,0,0,0,0,0,0,1,0,0,0,0,0,0,0.32657,0.03644,0,0,1,1,1,1
2170,2168,1,1,1,1,0.003025,0.206692,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00451,-0.00146,0,0,1,1,1,1
28,2171,1,1,1,1,0.000888,0.08138,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.63451,0.04237,0,0,1,1,1,1
2172,2171,1,1,1,1,0.000681,-0.006484,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.61199,0.00818,0,0,1,1,1,1
2173,2171,1,1,1,1,0.001507,0.049452,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.02187,-0.01837,0,0,1,1,1,1
454,2174,1,1,1,1,0.002854,0.182741,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.00418,-0.01695,0,0,1,1,1,1
2175,2174,1,1,1,1,0.001739,-0.010851,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.0021,0.00894,0,0,1,1,1,1
2176,2174,1,1,1,1,0.00225,0.108336,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00209,0.00804,0,0,1,1,1,1
454,2177,1,1,1,1,0.002836,0.182004,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.46042,0.13992,0,0,1,1,1,1
2178,2177,1,1,1,1,0.001758,-0.011096,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.45876,-0.15348,0,0,1,1,1,1
2179,2177,1,1,1,1,0.00225,0.108563,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00044,0.05862,0,0,1,1,1,1
455,2180,1,1,1,1,0.002473,0.153722,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.04066,-0.05372,0,0,1,1,1,1
2181,2180,1,1,1,1,0.001609,-0.010057,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00095,-0.01179,0,0,1,1,1,1
2182,2180,1,1,1,1,0.001615,0.09327,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,0.04164,0.06708,0,0,1,1,1,1
2182,2183,1,1,1,1,0.0001,0.73046,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.02754,-0.03461,0.02754,0.03647,1,1,1,1
2182,2184,1,1,1,1,0.0001,0.73046,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01412,-0.03248,0.01412,0.03367,1,1,1,1
456,2185,1,1,1,1,0.00104,0.085083,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.69857,0.01976,0,0,1,1,1,1
2186,2185,1,1,1,1,0.000548,-0.007089,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69507,-0.2015,0,0,1,1,1,1
2187,2185,1,1,1,1,0.001342,0.051361,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00248,0.22874,0,0,1,1,1,1
456,2188,1,1,1,1,0.00104,0.084832,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.70355,0.01193,0,0,1,1,1,1
2189,2188,1,1,1,1,0.000548,-0.006994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.69889,-0.04029,0,0,1,1,1,1
2190,2188,1,1,1,1,0.001333,0.051388,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00373,0.07347,0,0,1,1,1,1
55,2191,1,1,1,1,0.000624,0.128091,0,0,0,0,0,0,1,0,0,0,0,0,0,1.16415,0.00003,0,0,1,1,1,1
2192,2191,1,1,1,1,0.0001,-0.004197,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58145,0.09851,0,0,1,1,1,1
2193,2191,1,1,1,1,0.000888,0.05673,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.58152,0.09236,0,0,1,1,1,1
459,2194,1,1,1,1,0.000079,0.017045,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.55627,0.94621,0,0,1,1,1,1
458,2194,1,1,1,1,0.000055,-0.001545,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.55763,0.17234,0,0,1,1,1,1
2195,2194,1,1,1,1,0.000451,0.038035,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00032,-1.04756,0,0,1,1,1,1
460,2196,1,1,1,1,0.004284,0.166994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.5597,0.02857,0.56118,0.02897,1,1,1,1
462,2197,1,1,1,1,0.000085,0.01947,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.11268,0.74043,0,0,1,1,1,1
477,2197,1,1,1,1,0.000064,-0.0038,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.11385,0.44033,0,0,1,1,1,1
2198,2197,1,1,1,1,0.000427,0.005287,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.0002,-1.14311,0,0,1,1,1,1
463,2199,1,1,1,1,0.002117,0.149,0,0,0,0,0,0,1.032246,0,0,0,0,0,0,0.47144,0.07609,-0.47092,-0.03985,1,1,1,1
463,2200,1,1,1,1,0.003187,0.195222,0,0,0,0,0,0,1.044535,0,0,0,0,0,0,0.00973,0.02292,-0.00972,-0.02278,1,1,1,1
464,2201,1,1,1,1,0.002551,0.1075,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44188,-0.06809,0.44244,0.092,1,1,1,1
465,2202,1,1,1,1,0.000558,0.063081,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.00935,-0.11246,0,0,1,1,1,1
2203,2202,1,1,1,1,0.000454,-0.004631,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00424,-0.03689,0,0,1,1,1,1
2204,2202,1,1,1,1,0.001909,0.091834,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00504,0.15271,0,0,1,1,1,1
465,2205,1,1,1,1,0.000567,0.063308,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.00765,-0.05152,0,0,1,1,1,1
2206,2205,1,1,1,1,0.000454,-0.00448,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00382,0.02584,0,0,1,1,1,1
2207,2205,1,1,1,1,0.001871,0.09189,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00382,0.02584,0,0,1,1,1,1
466,2208,1,1,1,1,0.000974,0.081416,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.29595,0.02469,0,0,1,1,1,1
2209,2208,1,1,1,1,0.00059,-0.006915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.22105,-0.02004,0,0,1,1,1,1
2210,2208,1,1,1,1,0.001072,0.049694,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.07478,0.00296,0,0,1,1,1,1
466,2211,1,1,1,1,0.000979,0.081304,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.29334,0.02299,0,0,1,1,1,1
2212,2211,1,1,1,1,0.000588,-0.006749,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.21228,-0.01754,0,0,1,1,1,1
2213,2211,1,1,1,1,0.001066,0.048972,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.08094,0.00207,0,0,1,1,1,1
198,2214,1,1,1,1,0.000945,0.081304,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.34785,-0.02475,0,0,1,1,1,1
2215,2214,1,1,1,1,0.000637,-0.006408,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34807,0.03433,0,0,1,1,1,1
2216,2214,1,1,1,1,0.001673,0.049361,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00042,0.00012,0,0,1,1,1,1
468,2217,1,1,1,1,0.004989,0.215873,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.09964,-0.01939,0.0997,0.02169,1,1,1,1
469,2218,1,1,1,1,0.005295,0.217459,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19291,0.00598,0.19313,0.00289,1,1,1,1
471,2219,1,1,1,1,0.001091,0.082471,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,0.37871,-0.02524,0,0,1,1,1,1
2220,2219,1,1,1,1,0.000543,-0.007026,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.37326,0.0245,0,0,1,1,1,1
2221,2219,1,1,1,1,0.001265,0.05086,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00523,0.01164,0,0,1,1,1,1
471,2222,1,1,1,1,0.001096,0.083276,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,0.37904,-0.01808,0,0,1,1,1,1
2223,2222,1,1,1,1,0.000546,-0.007164,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.37254,-0.0573,0,0,1,1,1,1
2224,2222,1,1,1,1,0.001304,0.051333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00625,0.08673,0,0,1,1,1,1
461,2225,1,1,1,1,0.000412,0.029081,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-3.40324,0.0019,3.40857,0.37416,1,1,1,1
461,2226,1,1,1,1,0.000416,0.029244,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-3.40905,0.10653,3.41445,0.2733,1,1,1,1
461,2227,1,1,1,1,0.0001,0.040709,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03061,0.05016,0.03061,-0.05002,1,1,1,1
472,2228,1,1,1,1,0.002865,0.1429,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,0.00758,-0.25311,-0.0074,0.26241,1,1,1,1
475,2229,1,1,1,1,0.001314,0.098431,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.36749,-0.01033,0,0,1,1,1,1
2230,2229,1,1,1,1,0.000756,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.36615,0.02323,0,0,1,1,1,1
2231,2229,1,1,1,1,0.001777,0.061229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00103,0.00088,0,0,1,1,1,1
476,2232,1,1,1,1,0.00706,0.2938,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25226,0.01265,0.25276,0.00791,1,1,1,1
476,2233,1,1,1,1,0.00706,0.2938,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00464,-0.05533,0.00466,0.05623,1,1,1,1
476,2234,1,1,1,1,0,0.037807,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,0.17494,-0.11327,0,0,1,1,1,1
2235,2234,1,1,1,1,0.0001,-0.009452,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.17495,0.11443,0,0,1,1,1,1
478,2236,1,1,1,1,0.000945,0.085217,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.49717,-0.09595,0,0,1,1,1,1
2237,2236,1,1,1,1,0.000529,-0.006444,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.47117,-0.06791,0,0,1,1,1,1
2238,2236,1,1,1,1,0.003943,0.216276,0,0,0,0,0,0,0.952381,0,0,0,0,0,0,-0.02537,0.19387,0,0,1,1,1,1
479,2239,1,1,1,1,0.000756,0.06397,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.40281,-0.11448,0,0,1,1,1,1
2240,2239,1,1,1,1,0.000454,-0.006106,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.40982,0.11967,0,0,1,1,1,1
2241,2239,1,1,1,1,0.001871,0.090605,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00722,0.00629,0,0,1,1,1,1
479,2242,1,1,1,1,0.000775,0.063856,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.45396,-0.08297,0,0,1,1,1,1
2243,2242,1,1,1,1,0.000454,-0.006389,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.43725,-0.1217,0,0,1,1,1,1
2244,2242,1,1,1,1,0.00189,0.090529,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01627,0.22353,0,0,1,1,1,1
193,2245,1,1,1,1,0.001078,0.082166,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.39561,-0.02816,0,0,1,1,1,1
2246,2245,1,1,1,1,0.000605,-0.005104,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.39539,0.04034,0,0,1,1,1,1
2247,2245,1,1,1,1,0.001153,0.049395,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00008,0.00148,0,0,1,1,1,1
11,2248,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00229,11.693029,0.01596,-10.32641,1,1,1,1
11,2249,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00158,-13.21998,0.01589,14.96683,1,1,1,1
562,2250,1,1,1,1,0.00504,1.556611,0,0,0,0,0,0,1.09009,0,0,0,0,0,0,-0.01482,-0.00915,0.01483,0.00983,1,1,1,1
480,2251,1,1,1,1,0.000756,0.064395,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,1.06845,0.1837,0,0,1,1,1,1
