tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
1839,1837,1,1,1,1,0.001285,0.04983,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00279,0.08885,0,0,1,1,1,1
347,1840,1,1,1,1,0.001021,0.081853,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.31136,0.06753,0,0,1,1,1,1
1841,1840,1,1,1,1,0.000548,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.30657,-0.05687,0,0,1,1,1,1
1842,1840,1,1,1,1,0.001285,0.049754,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00458,-0.00224,0,0,1,1,1,1
350,1843,1,1,1,1,0.003338,0.143222,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34738,0.00073,0.34782,0.01816,1,1,1,1
351,1844,1,1,1,1,0.00097,0.083743,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.35035,0.06348,0,0,1,1,1,1
1845,1844,1,1,1,1,0.000488,-0.006528,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34983,-0.14972,0,0,1,1,1,1
1846,1844,1,1,1,1,0.001285,0.050582,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0003,0.09716,0,0,1,1,1,1
351,1847,1,1,1,1,0.000983,0.08397,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.34976,0.05713,0,0,1,1,1,1
1848,1847,1,1,1,1,0.00048,-0.006578,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.34968,-0.0495,0,0,1,1,1,1
1849,1847,1,1,1,1,0.00127,0.050637,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00012,0.00284,0,0,1,1,1,1
352,1850,1,1,1,1,0.00066,0.057894,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.48249,-0.1102,0,0,1,1,1,1
1851,1850,1,1,1,1,0.000603,0.002063,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44678,0.0209,0,0,1,1,1,1
1852,1850,1,1,1,1,0.001928,0.083021,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03534,0.10666,0,0,1,1,1,1
352,1853,1,1,1,1,0.000662,0.057395,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.48125,-0.11258,0,0,1,1,1,1
1854,1853,1,1,1,1,0.000606,0.002021,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.47107,0.02551,0,0,1,1,1,1
1855,1853,1,1,1,1,0.001915,0.082853,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00979,0.10415,0,0,1,1,1,1
353,1856,1,1,1,1,0.005453,0.200473,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16209,0.02556,0.16226,-0.0196,1,1,1,1
355,1857,1,1,1,1,0.000983,0.0838,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.74571,0.14019,0,0,1,1,1,1
1858,1857,1,1,1,1,0.000482,-0.006408,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.7457,-0.09359,0,0,1,1,1,1
1859,1857,1,1,1,1,0.001153,0.048805,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.00081,0.00282,0,0,1,1,1,1
355,1860,1,1,1,1,0.000983,0.083582,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.73891,0.13652,0,0,1,1,1,1
1861,1860,1,1,1,1,0.000482,-0.006465,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.58217,-0.03325,0,0,1,1,1,1
1862,1860,1,1,1,1,0.001153,0.048866,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.15601,-0.05189,0,0,1,1,1,1
105,1863,1,1,1,1,0.001361,0.097996,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.44891,-0.03512,0,0,1,1,1,1
1864,1863,1,1,1,1,0.000618,-0.0078,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.44402,-0.02369,0,0,1,1,1,1
1865,1863,1,1,1,1,0.001796,0.057996,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00445,0.07912,0,0,1,1,1,1
174,1866,1,1,1,1,0.001304,0.094234,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.38802,-0.01088,0,0,1,1,1,1
1867,1866,1,1,1,1,0.001321,-0.008299,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.38555,-0.00153,0,0,1,1,1,1
1868,1866,1,1,1,1,0.001321,0.060359,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00202,0.02739,0,0,1,1,1,1
29,1869,1,1,1,1,0.001384,0.096966,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.25575,0.00138,0,0,1,1,1,1
1870,1869,1,1,1,1,0.000601,-0.007766,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.25683,0.00262,0,0,1,1,1,1
1871,1869,1,1,1,1,0.00182,0.058832,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00121,0.00224,0,0,1,1,1,1
29,1872,1,1,1,1,0.001388,0.097467,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.26312,0.00155,0,0,1,1,1,1
1873,1872,1,1,1,1,0.000599,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.26038,0.00271,0,0,1,1,1,1
1874,1872,1,1,1,1,0.001815,0.058393,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00259,0.00231,0,0,1,1,1,1
237,1875,1,1,1,1,0.001531,0.093724,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.16723,-0.0141,0,0,1,1,1,1
1876,1875,1,1,1,1,0.000945,-0.007335,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.167,-0.0837,0,0,1,1,1,1
1877,1875,1,1,1,1,0.001323,0.058599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00021,0.10111,0,0,1,1,1,1
356,1878,1,1,1,1,0.009981,0.32525,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.26441,-0.03272,0.26522,0.05938,1,1,1,1
310,1879,1,1,1,1,0.001214,0.0952,0,0,0,0,0,0,1.0875,0,0,0,0,0,0,0.90767,0.12911,0,0,1,1,1,1
1880,1879,1,1,1,1,0.000675,-0.007733,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8246,-0.02591,0,0,1,1,1,1
1881,1879,1,1,1,1,0.001361,0.056933,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.08125,-0.01309,0,0,1,1,1,1
357,1882,1,1,1,1,0.00104,0.081471,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,1.40075,0.2899,0,0,1,1,1,1
1883,1882,1,1,1,1,0.000543,-0.006694,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.24715,-0.14452,0,0,1,1,1,1
1884,1882,1,1,1,1,0.001115,0.049026,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.15026,0.02805,0,0,1,1,1,1
357,1885,1,1,1,1,0.001021,0.081138,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,1.42968,0.30085,0,0,1,1,1,1
1886,1885,1,1,1,1,0.000548,-0.006639,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.43336,-0.13535,0,0,1,1,1,1
1887,1885,1,1,1,1,0.001115,0.048805,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.00735,0.01008,0,0,1,1,1,1
358,1888,1,1,1,1,0.00083,0.093384,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,1.22144,0.10079,0,0,1,1,1,1
1889,1888,1,1,1,1,0.000541,-0.014386,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.09186,-0.08128,0,0,1,1,1,1
1890,1888,1,1,1,1,0.003512,0.218832,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.12749,0.12209,0,0,1,1,1,1
358,1891,1,1,1,1,0.000898,0.083554,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,1.21738,0.08027,0,0,1,1,1,1
1892,1891,1,1,1,1,0.000485,-0.004329,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.11642,-0.00517,0,0,1,1,1,1
1893,1891,1,1,1,1,0.003516,0.208611,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.09889,0.05801,0,0,1,1,1,1
362,1894,1,1,1,1,0.012098,0.387301,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.17203,-0.04223,0.17246,0.05592,1,1,1,1
364,789,1,1,1,1,0.010957,0.081812,0,0,0,0,0,0,0.918919,0,0,0,0,0,0,0.02331,0.02232,-0.02329,-0.02223,1,1,1,1
366,1895,1,1,1,1,0.001267,0.096597,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.31151,0.01615,0,0,1,1,1,1
1896,1895,1,1,1,1,0.000673,-0.00707,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.2978,-0.01084,0,0,1,1,1,1
1897,1895,1,1,1,1,0.001267,0.058601,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01349,0.00444,0,0,1,1,1,1
366,1898,1,1,1,1,0.001285,0.096257,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.31243,0.01577,0,0,1,1,1,1
1899,1898,1,1,1,1,0.000662,-0.006994,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.2991,-0.0102,0,0,1,1,1,1
1900,1898,1,1,1,1,0.001285,0.058204,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.01311,0.00419,0,0,1,1,1,1
367,1901,1,1,1,1,0.000066,0.01723,0,0,0,0,0,0,1,0,0,0,0,0,0,3.35182,0.90893,0,0,1,1,1,1
370,1901,1,1,1,1,0.000068,-0.001966,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.34881,0.59936,0,0,1,1,1,1
1902,1901,1,1,1,1,0.000426,0.03618,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00036,-1.25895,0,0,1,1,1,1
367,1903,1,1,1,1,0.000063,0.01741,0,0,0,0,0,0,1,0,0,0,0,0,0,3.29523,0.89988,0,0,1,1,1,1
370,1903,1,1,1,1,0.000068,-0.001887,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.29375,0.62035,0,0,1,1,1,1
1904,1903,1,1,1,1,0.000426,0.03648,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00038,-1.27233,0,0,1,1,1,1
368,1905,1,1,1,1,0.001151,0.097166,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.03626,0.01674,0,0,1,1,1,1
1906,1905,1,1,1,1,0.000807,-0.006166,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0181,-0.00854,0,0,1,1,1,1
1907,1905,1,1,1,1,0.000974,0.065631,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01809,-0.008,0,0,1,1,1,1
369,1908,1,1,1,1,0.001358,0.098533,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.76613,0.13631,0,0,1,1,1,1
1909,1908,1,1,1,1,0.0007,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.76479,-0.27406,0,0,1,1,1,1
1910,1908,1,1,1,1,0.001541,0.060333,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00014,0.19984,0,0,1,1,1,1
139,1911,1,1,1,1,0.001319,0.097567,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.89594,-0.01079,0,0,1,1,1,1
1912,1911,1,1,1,1,0.000628,-0.008233,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.8934,-0.07473,0,0,1,1,1,1
1913,1911,1,1,1,1,0.001429,0.0597,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00072,0.16903,0,0,1,1,1,1
372,1914,1,1,1,1,0.003928,0.159244,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.26893,0.01395,0.26924,-0.00134,1,1,1,1
372,1915,1,1,1,1,0.008966,0.32,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.24764,0.08318,0.24831,-0.05934,1,1,1,1
365,1916,1,1,1,1,0.000091,0.01944,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.27118,1.12894,0,0,1,1,1,1
379,1916,1,1,1,1,0.000064,-0.003973,0,0,0,0,0,0,1.05,0,0,0,0,0,0,2.27309,0.06498,0,0,1,1,1,1
1917,1916,1,1,1,1,0.000595,0.0432,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00006,-1.02807,0,0,1,1,1,1
365,1918,1,1,1,1,0.000087,0.019213,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-2.28835,1.14582,0,0,1,1,1,1
379,1918,1,1,1,1,0.000069,-0.003864,0,0,0,0,0,0,1.05,0,0,0,0,0,0,2.29047,0.04919,0,0,1,1,1,1
1919,1918,1,1,1,1,0.000595,0.0432,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00015,-1.02796,0,0,1,1,1,1
374,1920,1,1,1,1,0.001064,0.099333,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.19411,-0.00583,0,0,1,1,1,1
1921,1920,1,1,1,1,0.001051,-0.005267,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.18648,0.00332,0,0,1,1,1,1
1922,1920,1,1,1,1,0.00466,0.246467,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00751,0.00654,0,0,1,1,1,1
374,1923,1,1,1,1,0.001064,0.098091,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.19616,-0.00122,0,0,1,1,1,1
1924,1923,1,1,1,1,0.00104,-0.004423,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.19272,-0.00112,0,0,1,1,1,1
1925,1923,1,1,1,1,0.004669,0.246567,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0033,0.00641,0,0,1,1,1,1
375,1926,1,1,1,1,0.00104,0.081134,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.94145,0.28476,0,0,1,1,1,1
1927,1926,1,1,1,1,0.000529,-0.006635,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.93938,-0.20705,0,0,1,1,1,1
1928,1926,1,1,1,1,0.001115,0.049244,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00037,0.00258,0,0,1,1,1,1
375,1929,1,1,1,1,0.00104,0.081664,0,0,0,0,0,0,1.040217,0,0,0,0,0,0,0.93844,0.28399,0,0,1,1,1,1
1930,1929,1,1,1,1,0.000544,-0.006665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.93474,-0.20664,0,0,1,1,1,1
1931,1929,1,1,1,1,0.001115,0.049276,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.00199,0.00299,0,0,1,1,1,1
363,1932,1,1,1,1,0.00073,0.014609,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.03913,-0.02592,0.03913,0.02596,1,1,1,1
378,1933,1,1,1,1,0.01249,0.417142,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.04576,-0.00012,0.04578,0.00104,1,1,1,1
382,1934,1,1,1,1,0.001718,0.095132,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.31831,0.04238,0.3185,-0.03204,1,1,1,1
381,1935,1,1,1,1,0.001733,0.095599,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.31069,0.04991,0.31087,-0.03994,1,1,1,1
380,1936,1,1,1,1,0.004115,0.150361,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.51001,-0.03247,0.51114,0.07383,1,1,1,1
380,1937,1,1,1,1,0.00406,0.150125,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,-0.30687,-0.01353,0.30727,0.02845,1,1,1,1
380,1938,1,1,1,1,0.00267,0.213043,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,0.04089,-0.00126,0,0,1,1,1,1
1939,1938,1,1,1,1,0.003786,0.138488,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.02995,0.03301,0,0,1,1,1,1
1940,1938,1,1,1,1,0.004726,-0.00437,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,-0.01093,-0.03109,0,0,1,1,1,1
383,1941,1,1,1,1,0.002268,0.241966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.01235,-0.00849,0,0,1,1,1,1
564,1941,1,1,1,1,0.001512,-0.018526,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,0.01235,0.00854,0,0,1,1,1,1
383,1942,1,1,1,1,0.002268,0.241966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.09484,0.0107,0,0,1,1,1,1
1943,1942,1,1,1,1,0.003025,0.143667,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0949,-0.00681,0,0,1,1,1,1
132,1944,1,1,1,1,0.001412,0.096635,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.61118,-0.02038,0,0,1,1,1,1
1945,1944,1,1,1,1,0.00069,-0.006767,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.56146,-0.09048,0,0,1,1,1,1
1946,1944,1,1,1,1,0.001454,0.056633,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04924,0.14991,0,0,1,1,1,1
389,1947,1,1,1,1,0.000049,0.021665,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7188,0.30539,0,0,1,1,1,1
393,1947,1,1,1,1,0.000083,-0.003915,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.7183,0.32506,0,0,1,1,1,1
1948,1947,1,1,1,1,0.000407,0.040855,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00014,-0.60433,0,0,1,1,1,1
389,1949,1,1,1,1,0.000049,0.02163,0,0,0,0,0,0,1,0,0,0,0,0,0,0.71964,0.30634,0,0,1,1,1,1
393,1949,1,1,1,1,0.000081,-0.0039,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.71913,0.32414,0,0,1,1,1,1
1950,1949,1,1,1,1,0.000407,0.04071,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00013,-0.6044,0,0,1,1,1,1
390,1951,1,1,1,1,0.000981,0.101333,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.78259,-0.06254,0,0,1,1,1,1
1952,1951,1,1,1,1,0.001096,-0.008261,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.78147,-0.02899,0,0,1,1,1,1
1953,1951,1,1,1,1,0.002187,0.058129,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00042,0.1595,0,0,1,1,1,1
390,1954,1,1,1,1,0.001474,0.102433,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.77817,-0.06284,0,0,1,1,1,1
1955,1954,1,1,1,1,0.000601,-0.008696,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.77647,-0.03099,0,0,1,1,1,1
1956,1954,1,1,1,1,0.001839,0.056966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00024,0.15912,0,0,1,1,1,1
386,1957,1,1,1,1,0.000077,0.017193,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.18716,0.51667,0,0,1,1,1,1
392,1957,1,1,1,1,0.000068,-0.001752,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19701,0.70262,0,0,1,1,1,1
1958,1957,1,1,1,1,0.000508,0.04202,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00889,-1.15335,0,0,1,1,1,1
386,1959,1,1,1,1,0.000082,0.01746,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.18372,0.57457,0,0,1,1,1,1
392,1959,1,1,1,1,0.000064,-0.00203,0,0,0,0,0,0,1,0,0,0,0,0,0,0.19242,0.04591,0,0,1,1,1,1
1960,1959,1,1,1,1,0.000522,0.0425,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00832,-0.59847,0,0,1,1,1,1
396,1961,1,1,1,1,0.000624,0.063497,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.72415,-0.07239,0,0,1,1,1,1
1962,1961,1,1,1,1,0.00035,-0.004915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.63344,0.0408,0,0,1,1,1,1
1963,1961,1,1,1,1,0.002174,0.163667,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.09014,0.06915,0,0,1,1,1,1
397,1964,1,1,1,1,0.001318,0.0988,0,0,0,0,0,0,1.0625,0,0,0,0,0,0,0.09309,-0.04374,0,0,1,1,1,1
1965,1964,1,1,1,1,0.000669,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.09106,0.04282,0,0,1,1,1,1
1966,1964,1,1,1,1,0.001762,0.057599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00198,0.00199,0,0,1,1,1,1
398,1967,1,1,1,1,0.001263,0.098658,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.15734,-0.07601,0,0,1,1,1,1
1968,1967,1,1,1,1,0.000728,-0.007127,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.15521,0.07686,0,0,1,1,1,1
1969,1967,1,1,1,1,0.00155,0.057864,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.00204,0.00234,0,0,1,1,1,1
399,1970,1,1,1,1,0.00169,0.088469,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.26766,-0.00166,0,0,1,1,1,1
1971,1970,1,1,1,1,0.000473,-0.007665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.26628,0.00411,0,0,1,1,1,1
1972,1970,1,1,1,1,0.002628,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00121,0.00358,0,0,1,1,1,1
400,1973,1,1,1,1,0.001095,0.083629,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,0.46951,0.17326,0,0,1,1,1,1
1974,1973,1,1,1,1,0.000465,-0.007694,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.45676,-0.14836,0,0,1,1,1,1
1975,1973,1,1,1,1,0.001115,0.052193,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01228,-0.00416,0,0,1,1,1,1
401,1976,1,1,1,1,0.000624,0.069894,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.84628,-0.18448,0,0,1,1,1,1
1977,1976,1,1,1,1,0.000473,-0.003894,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.73981,0.14076,0,0,1,1,1,1
1978,1976,1,1,1,1,0.002609,0.169187,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.10557,0.10369,0,0,1,1,1,1
401,1979,1,1,1,1,0.000633,0.070478,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0.83816,-0.18742,0,0,1,1,1,1
1980,1979,1,1,1,1,0.000435,-0.003938,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.70664,0.14373,0,0,1,1,1,1
1981,1979,1,1,1,1,0.002609,0.168062,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.13064,0.10436,0,0,1,1,1,1
391,1982,1,1,1,1,0.001353,0.0978,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-0.34354,0.02682,0,0,1,1,1,1
1983,1982,1,1,1,1,0.0007,-0.007202,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.34883,-0.00819,0,0,1,1,1,1
1984,1982,1,1,1,1,0.001526,0.059599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00502,-0.00749,0,0,1,1,1,1
391,1985,1,1,1,1,0.001397,0.097864,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-0.34227,0.02647,0,0,1,1,1,1
1986,1985,1,1,1,1,0.000662,-0.007333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.34876,-0.00804,0,0,1,1,1,1
1987,1985,1,1,1,1,0.001569,0.059792,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00622,-0.00738,0,0,1,1,1,1
405,1988,1,1,1,1,0.001263,0.099531,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.20504,0.01381,0,0,1,1,1,1
1989,1988,1,1,1,1,0.000491,-0.0074,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.20389,0.08311,0,0,1,1,1,1
1990,1988,1,1,1,1,0.00146,0.060733,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00124,-0.0923,0,0,1,1,1,1
404,1991,1,1,1,1,0.001274,0.099932,0,0,0,0,0,0,1.0375,0,0,0,0,0,0,-0.38265,0.06672,0,0,1,1,1,1
1992,1991,1,1,1,1,0.000505,-0.007533,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.38608,0.04539,0,0,1,1,1,1
1993,1991,1,1,1,1,0.001467,0.0606,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00312,-0.09676,0,0,1,1,1,1
408,1994,1,1,1,1,0.002959,0.159887,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.39415,0.03799,0,0,1,1,1,1
407,1994,1,1,1,1,0.002065,0.099773,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.25805,-0.0096,0,0,1,1,1,1
1995,1994,1,1,1,1,0.002319,-0.004329,0,0,0,0,0,0,1,0,0,0,0,0,0,0.13684,0.00786,0,0,1,1,1,1
408,1996,1,1,1,1,0.012561,0.393648,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.1254,0.00307,0.12562,0.00368,1,1,1,1
408,431,1,1,1,1,0.03562,0.502824,0,0,0,0,0,0,1.01118,0,0,0,0,0,0,-0.09298,0.01617,0.0933,-0.01167,1,1,1,1
406,1997,1,1,1,1,0.000756,0.005,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.14213,0.00566,0.14215,-0.00554,1,1,1,1
406,1998,1,1,1,1,0.000756,0.005,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.11592,0.0039,0.11593,-0.00382,1,1,1,1
1999,2000,1,1,1,1,0.4339,2.861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1999,2001,1,1,1,1,0.4339,2.861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1999,2002,1,1,1,1,0.4339,2.861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1999,2003,1,1,1,1,0.4339,2.861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1999,2004,1,1,1,1,0.4339,2.861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1999,2005,1,1,1,1,0.4339,2.861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1999,2006,1,1,1,1,0.4339,2.861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1999,2007,1,1,1,1,0.4339,2.861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2008,1999,1,1,1,1,0.012854,0.628355,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00476,-0.01833,-0.00475,0.01855,1,1,1,1
339,2009,1,1,1,1,0.001002,0.086049,0,0,0,0,0,0,1.075,0,0,0,0,0,0,0.35944,0.16147,0,0,1,1,1,1
2010,2009,1,1,1,1,0.00051,-0.007146,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.35809,-0.14537,0,0,1,1,1,1
