tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
76,900,1,1,1,1,0.00004,-0.002765,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.87137,1.20058,0,0,1,1,1,1
901,900,1,1,1,1,0.000397,0.037815,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00021,-1.33653,0,0,1,1,1,1
110,902,1,1,1,1,0.000091,0.018155,0,0,0,0,0,0,1,0,0,0,0,0,0,3.86883,0.45349,0,0,1,1,1,1
76,902,1,1,1,1,0.000039,-0.002625,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.8661,1.18779,0,0,1,1,1,1
903,902,1,1,1,1,0.000404,0.037935,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00005,-1.33552,0,0,1,1,1,1
17,904,1,1,1,1,0.000089,0.018327,0,0,0,0,0,0,1,0,0,0,0,0,0,0.98597,0.61851,0,0,1,1,1,1
290,904,1,1,1,1,0.000058,-0.001767,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.96621,0.29283,0,0,1,1,1,1
905,904,1,1,1,1,0.00051,0.042513,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.01912,-0.85449,0,0,1,1,1,1
17,906,1,1,1,1,0.000095,0.01758,0,0,0,0,0,0,1,0,0,0,0,0,0,1.02039,0.66772,0,0,1,1,1,1
290,906,1,1,1,1,0.000056,-0.001567,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9972,0.069,0,0,1,1,1,1
907,906,1,1,1,1,0.000446,0.04294,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.02269,-0.6902,0,0,1,1,1,1
186,908,1,1,1,1,0.000078,0.020674,0,0,0,0,0,0,1,0,0,0,0,0,0,4.58547,0.41694,0,0,1,1,1,1
54,908,1,1,1,1,0.000051,-0.003044,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.58186,1.15146,0,0,1,1,1,1
909,908,1,1,1,1,0.000433,0.039675,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00009,-1.14378,0,0,1,1,1,1
186,910,1,1,1,1,0.000071,0.02074,0,0,0,0,0,0,1,0,0,0,0,0,0,4.58289,0.41277,0,0,1,1,1,1
54,910,1,1,1,1,0.000058,-0.0031,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.57925,1.15575,0,0,1,1,1,1
911,910,1,1,1,1,0.000408,0.03958,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00012,-1.14438,0,0,1,1,1,1
156,912,1,1,1,1,0.000088,0.01871,0,0,0,0,0,0,1,0,0,0,0,0,0,2.78185,0.67518,0,0,1,1,1,1
171,912,1,1,1,1,0.000039,-0.00232,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.78057,-0.54126,0,0,1,1,1,1
156,913,1,1,1,1,0.000098,0.01871,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7793,0.59391,0,0,1,1,1,1
171,913,1,1,1,1,0.000027,-0.00229,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.77759,0.10962,0,0,1,1,1,1
914,913,1,1,1,1,0.00037,0.04187,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00027,-0.55688,0,0,1,1,1,1
86,915,1,1,1,1,0.003856,0.131222,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.40665,0.02983,0.40735,-0.00629,1,1,1,1
86,916,1,1,1,1,0.001265,0.039452,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.54789,-0.00184,0,0,1,1,1,1
917,916,1,1,1,1,0.002495,0.098336,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.14755,0.03439,0,0,1,1,1,1
918,916,1,1,1,1,0.006805,0.088336,0,0,0,0,0,0,1,0,0,0,0,0,0,0.40204,-0.002,0,0,1,1,1,1
39,919,1,1,1,1,0.000107,0.0176,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,1.4959,0.59264,0,0,1,1,1,1
100,919,1,1,1,1,0.000076,-0.002133,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.49512,-0.1483,0,0,1,1,1,1
920,919,1,1,1,1,0.000534,0.0396,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.0001,-0.39298,0,0,1,1,1,1
39,921,1,1,1,1,0.000082,0.017533,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,1.47145,0.63814,0,0,1,1,1,1
100,921,1,1,1,1,0.000098,-0.0018,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-1.47103,-0.59452,0,0,1,1,1,1
121,922,1,1,1,1,0.000087,0.018805,0,0,0,0,0,0,1,0,0,0,0,0,0,5.38232,0.50765,0,0,1,1,1,1
157,922,1,1,1,1,0.000044,-0.002335,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.37717,1.62123,0,0,1,1,1,1
923,922,1,1,1,1,0.00037,0.041485,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00007,-1.53786,0,0,1,1,1,1
284,924,1,1,1,1,0.002379,0.130911,0,0,0,0,0,0,0.999565,0,0,0,0,0,0,-0.16539,-0.07422,0,0,1,1,1,1
302,924,1,1,1,1,-0.000414,0.054057,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.16985,0.06854,0,0,1,1,1,1
925,924,1,1,1,1,0.001509,-0.006333,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00437,0.01166,0,0,1,1,1,1
242,926,1,1,1,1,0.00008,0.018633,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4414,0.59603,0,0,1,1,1,1
247,926,1,1,1,1,0.000088,-0.002313,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.44003,0.62478,0,0,1,1,1,1
927,926,1,1,1,1,0.000535,0.040233,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00009,-1.12501,0,0,1,1,1,1
242,928,1,1,1,1,0.000082,0.01876,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4311,0.74663,0,0,1,1,1,1
247,928,1,1,1,1,0.000093,-0.002347,0,0,0,0,0,0,1.002609,0,0,0,0,0,0,-1.42977,0.47303,0,0,1,1,1,1
929,928,1,1,1,1,0.000528,0.040053,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00006,-1.11964,0,0,1,1,1,1
293,930,1,1,1,1,0.0001,0.151229,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.12172,-0.01596,0.12173,0.01831,1,1,1,1
24,931,1,1,1,1,0.003633,0.194,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.48561,0.04148,0,0,1,1,1,1
932,931,1,1,1,1,0.003958,0.119066,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,0.06044,-0.00184,0,0,1,1,1,1
933,931,1,1,1,1,0.001735,-0.013195,0,0,0,0,0,0,1,0,0,0,0,0,0,0.42646,0.00798,0,0,1,1,1,1
89,934,1,1,1,1,0,0.306932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.00756,0.00125,0,0,1,1,1,1
935,934,1,1,1,1,0.0001,-0.004197,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00001,0.00135,0,0,1,1,1,1
936,934,1,1,1,1,0.0001,0.018941,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00756,-0.00258,0,0,1,1,1,1
286,937,1,1,1,1,0.000038,0.037807,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.13037,0.23428,0,0,1,1,1,1
938,937,1,1,1,1,0.000038,-0.004197,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,-0.0639,-0.22533,0,0,1,1,1,1
939,937,1,1,1,1,0.001588,0.05511,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.06647,-0.00647,0,0,1,1,1,1
254,940,1,1,1,1,0.000138,0.026313,0,0,0,0,0,0,1,0,0,0,0,0,0,1.71682,0.23789,0,0,1,1,1,1
269,940,1,1,1,1,0.000047,-0.003153,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.71574,0.4112,0,0,1,1,1,1
941,940,1,1,1,1,0.000574,0.05658,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00023,-0.56187,0,0,1,1,1,1
254,942,1,1,1,1,0.000138,0.026445,0,0,0,0,0,0,1,0,0,0,0,0,0,1.71305,0.23529,0,0,1,1,1,1
269,942,1,1,1,1,0.000048,-0.003233,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.71211,0.41369,0,0,1,1,1,1
943,942,1,1,1,1,0.000575,0.056327,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00009,-0.56209,0,0,1,1,1,1
103,944,1,1,1,1,0.000046,0.01712,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,0.60292,-0.26907,0,0,1,1,1,1
189,944,1,1,1,1,0.000106,-0.00116,0,0,0,0,0,0,1.025,0,0,0,0,0,0,-0.60247,0.81695,0,0,1,1,1,1
945,944,1,1,1,1,0.00054,0.039906,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00008,-0.52877,0,0,1,1,1,1
8,946,1,1,1,1,0.000132,0.017733,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.5548,0.86588,0,0,1,1,1,1
281,946,1,1,1,1,0.000045,-0.00227,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.5567,0.69355,0,0,1,1,1,1
947,946,1,1,1,1,0.000508,0.0392,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00022,-1.44035,0,0,1,1,1,1
8,948,1,1,1,1,0.000132,0.017933,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-0.54221,0.92774,0,0,1,1,1,1
281,948,1,1,1,1,0.000045,-0.0022,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.54343,0.14164,0,0,1,1,1,1
949,948,1,1,1,1,0.000508,0.038733,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00021,-1.00208,0,0,1,1,1,1
272,950,1,1,1,1,0.000095,0.021953,0,0,0,0,0,0,1,0,0,0,0,0,0,0.90634,0.1425,0,0,1,1,1,1
338,950,1,1,1,1,0.000089,-0.003193,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.90605,0.49958,0,0,1,1,1,1
951,950,1,1,1,1,0.0005,0.039568,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00004,-0.61199,0,0,1,1,1,1
272,952,1,1,1,1,0.000093,0.022273,0,0,0,0,0,0,1,0,0,0,0,0,0,0.89304,0.24558,0,0,1,1,1,1
338,952,1,1,1,1,0.000091,-0.003193,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.89288,-0.22953,0,0,1,1,1,1
267,953,1,1,1,1,0.00007,0.02104,0,0,0,0,0,0,1,0,0,0,0,0,0,1.87059,0.18737,0,0,1,1,1,1
278,953,1,1,1,1,0.000101,-0.00248,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.86982,0.45638,0,0,1,1,1,1
954,953,1,1,1,1,0.000482,0.041733,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,0.00001,-0.5641,0,0,1,1,1,1
267,955,1,1,1,1,0.00006,0.021053,0,0,0,0,0,0,1,0,0,0,0,0,0,1.88652,0.18245,0,0,1,1,1,1
278,955,1,1,1,1,0.00012,-0.002653,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.88553,0.46187,0,0,1,1,1,1
956,955,1,1,1,1,0.000493,0.041733,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,-0.00008,-0.56423,0,0,1,1,1,1
313,957,1,1,1,1,0.003151,0.143214,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.13602,-0.07789,0.13611,0.08204,1,1,1,1
311,958,1,1,1,1,0.000227,0.020056,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.3699,0.61425,3.37255,-0.38029,1,1,1,1
312,959,1,1,1,1,0.004348,0.177333,0,0,0,0,0,0,1.078478,0,0,0,0,0,0,-0.50313,0.10088,0.50446,-0.04653,1,1,1,1
321,960,1,1,1,1,0.001096,0.075388,0,0,0,0,0,0,1.14687,0,0,0,0,0,0,0.29868,-0.0148,0,0,1,1,1,1
961,960,1,1,1,1,0.000761,0.05,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.29848,0.02967,0,0,1,1,1,1
121,962,1,1,1,1,0.000058,0.018295,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56094,0.59808,0,0,1,1,1,1
157,962,1,1,1,1,0.000073,-0.002375,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.55605,1.02324,0,0,1,1,1,1
963,962,1,1,1,1,0.00063,0.041535,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,0.00007,-1.0714,0,0,1,1,1,1
151,964,1,1,1,1,0.000105,0.018547,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.29964,0.23738,0,0,1,1,1,1
160,964,1,1,1,1,0.00006,-0.00248,0,0,0,0,0,0,1,0,0,0,0,0,0,1.30015,-0.21075,0,0,1,1,1,1
965,790,1,1,1,1,0.0001,0.146092,0,0,0,0,0,0,0.945946,0,0,0,0,0,0,-0.05578,-0.02271,0.05578,0.0233,1,1,1,1
361,966,1,1,1,1,0.000967,0.054767,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.08603,0.20428,1.08729,-0.13264,1,1,1,1
361,967,1,1,1,1,0.000964,0.055039,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.12259,0.2571,1.12396,-0.1789,1,1,1,1
329,968,1,1,1,1,0.000088,0.018053,0,0,0,0,0,0,1,0,0,0,0,0,0,1.80133,0.75779,0,0,1,1,1,1
394,968,1,1,1,1,0.000088,-0.00176,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.79967,0.52806,0,0,1,1,1,1
969,968,1,1,1,1,0.000433,0.04,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00017,-1.16391,0,0,1,1,1,1
329,970,1,1,1,1,0.000087,0.018054,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00104,1.22838,0,0,1,1,1,1
971,970,1,1,1,1,0.000433,0.04,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00014,-1.14295,0,0,1,1,1,1
102,972,1,1,1,1,0.000118,0.018233,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.35148,0.53387,0,0,1,1,1,1
33,972,1,1,1,1,0.000062,-0.002233,0,0,0,0,0,0,1.05,0,0,0,0,0,0,1.35224,-0.0746,0,0,1,1,1,1
973,972,1,1,1,1,0.000457,0.039127,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00013,-0.41472,0,0,1,1,1,1
331,974,1,1,1,1,0.005028,0.208095,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.50231,0.10213,0.50377,-0.04158,1,1,1,1
332,975,1,1,1,1,0.000067,0.019973,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.36611,0.52171,0,0,1,1,1,1
395,975,1,1,1,1,0.000085,-0.004053,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.36746,0.58804,0,0,1,1,1,1
976,975,1,1,1,1,0.000498,0.042333,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00018,-1.01818,0,0,1,1,1,1
332,977,1,1,1,1,0.000067,0.019927,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.36319,0.65844,0,0,1,1,1,1
395,977,1,1,1,1,0.000085,-0.004071,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,1.36396,-0.06966,0,0,1,1,1,1
978,977,1,1,1,1,0.000498,0.042167,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00013,-0.53294,0,0,1,1,1,1
333,979,1,1,1,1,0.001364,0.087857,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,0.00085,0.05805,-0.00085,-0.05772,1,1,1,1
333,980,1,1,1,1,0.000627,0.04497,0,0,0,0,0,0,1.047619,0,0,0,0,0,0,-1.48582,-0.29211,1.4874,0.40529,1,1,1,1
981,982,1,1,1,1,0.028488,0.245435,0,0,0,0,0,0,0.924324,0,0,0,0,0,0,0.00031,0.05732,-0.00021,-0.05649,1,1,1,1
981,979,1,1,1,1,0.028488,0.172389,0,0,0,0,0,0,0.972973,0,0,0,0,0,0,-0.00052,-0.05699,0.00062,0.05762,1,1,1,1
148,983,1,1,1,1,0.000681,0.092299,0,0,0,0,0,0,1.02587,0,0,0,0,0,0,0.00032,-0.02526,0,0,1,1,1,1
335,983,1,1,1,1,0.002348,-0.0078,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.00021,0.02528,0,0,1,1,1,1
139,984,1,1,1,1,0.001456,0.096597,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.74805,0.08765,0,0,1,1,1,1
985,984,1,1,1,1,0.000964,-0.007996,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.74133,-0.11697,0,0,1,1,1,1
986,984,1,1,1,1,0.00107,0.058393,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00511,0.08736,0,0,1,1,1,1
195,987,1,1,1,1,0.001871,0.125405,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.43883,0.00751,0,0,1,1,1,1
988,987,1,1,1,1,0.000875,-0.008873,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.43751,-0.20915,0,0,1,1,1,1
989,987,1,1,1,1,0.002015,0.072541,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0006,0.23006,0,0,1,1,1,1
195,990,1,1,1,1,0.001229,0.0999,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.52091,-0.01392,0,0,1,1,1,1
991,990,1,1,1,1,0.000922,-0.007233,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.51979,-0.02486,0,0,1,1,1,1
992,990,1,1,1,1,0.00155,0.059966,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00047,0.06682,0,0,1,1,1,1
107,993,1,1,1,1,0.00189,0.121664,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.28168,-0.02979,0,0,1,1,1,1
994,993,1,1,1,1,0.001032,-0.01,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.28251,-0.00775,0,0,1,1,1,1
995,993,1,1,1,1,0.001994,0.069166,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00109,0.04775,0,0,1,1,1,1
271,996,1,1,1,1,0.000854,0.083972,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.63541,0.04827,0,0,1,1,1,1
997,996,1,1,1,1,0.000518,-0.007361,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.53958,0.0026,0,0,1,1,1,1
998,996,1,1,1,1,0.000813,0.049582,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0954,-0.01646,0,0,1,1,1,1
271,999,1,1,1,1,0.00121,0.082055,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.63327,0.04946,0,0,1,1,1,1
1000,999,1,1,1,1,0.000376,-0.006388,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.54439,-0.00104,0,0,1,1,1,1
1001,999,1,1,1,1,0.001686,0.050055,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.08832,-0.01485,0,0,1,1,1,1
125,1002,1,1,1,1,0.00206,0.116824,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.51413,0.04109,0,0,1,1,1,1
1003,1002,1,1,1,1,0.000851,-0.005671,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.47055,-0.0065,0,0,1,1,1,1
1004,1002,1,1,1,1,0.002268,0.067505,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04279,-0.00264,0,0,1,1,1,1
125,1005,1,1,1,1,0.001777,0.117051,0,0,0,0,0,0,1.03,0,0,0,0,0,0,0.5126,0.04583,0,0,1,1,1,1
1006,1005,1,1,1,1,0.001021,-0.0062,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4554,-0.06797,0,0,1,1,1,1
1007,1005,1,1,1,1,0.002068,0.068204,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.05647,0.05425,0,0,1,1,1,1
209,1008,1,1,1,1,0.001512,0.090964,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.17987,-0.08005,0,0,1,1,1,1
1009,1008,1,1,1,1,0.000749,-0.005966,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16351,-0.00334,0,0,1,1,1,1
1010,1008,1,1,1,1,0.001374,0.055766,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.01623,0.08771,0,0,1,1,1,1
209,1011,1,1,1,1,0.001491,0.097333,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.16313,-0.06922,0,0,1,1,1,1
1012,1011,1,1,1,1,0.000726,-0.006932,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.16296,0.07058,0,0,1,1,1,1
1013,1011,1,1,1,1,0.001444,0.056866,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00009,0.00186,0,0,1,1,1,1
68,1014,1,1,1,1,0.000624,0.096499,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.40991,-0.04844,0,0,1,1,1,1
1015,1014,1,1,1,1,0.001371,-0.007766,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.4046,-0.02949,0,0,1,1,1,1
1016,1014,1,1,1,1,0.001418,0.057365,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00488,0.09536,0,0,1,1,1,1
68,1017,1,1,1,1,0.00087,0.099766,0,0,0,0,0,0,1.056957,0,0,0,0,0,0,0.39078,-0.06627,0,0,1,1,1,1
1018,1017,1,1,1,1,0.001261,-0.007499,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3857,-0.01282,0,0,1,1,1,1
1019,1017,1,1,1,1,0.001509,0.0599,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00466,0.09587,0,0,1,1,1,1
130,1020,1,1,1,1,0.001493,0.094,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.66344,0.12716,0,0,1,1,1,1
1021,1020,1,1,1,1,0.000699,-0.008,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.65778,-0.16142,0,0,1,1,1,1
1022,1020,1,1,1,1,0.001474,0.060665,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00445,0.08072,0,0,1,1,1,1
130,1023,1,1,1,1,0.001393,0.097864,0,0,0,0,0,0,1.071304,0,0,0,0,0,0,0.6556,0.12123,0,0,1,1,1,1
1024,1023,1,1,1,1,0.000777,-0.008866,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.64887,-0.0662,0,0,1,1,1,1
1025,1023,1,1,1,1,0.001195,0.060132,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00559,-0.00844,0,0,1,1,1,1
104,1026,1,1,1,1,0.001486,0.096766,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.30145,0.12493,0,0,1,1,1,1
1027,1026,1,1,1,1,0.000964,-0.007828,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.29631,-0.10544,0,0,1,1,1,1
1028,1026,1,1,1,1,0.001059,0.058299,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00485,-0.00939,0,0,1,1,1,1
104,1029,1,1,1,1,0.001777,0.121626,0,0,0,0,0,0,1.028261,0,0,0,0,0,0,0.29714,0.08271,0,0,1,1,1,1
1030,1029,1,1,1,1,0.001021,-0.005955,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.2923,-0.06192,0,0,1,1,1,1
1031,1029,1,1,1,1,0.001904,0.07104,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00454,-0.00908,0,0,1,1,1,1
114,1032,1,1,1,1,0.002439,0.122079,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.29436,-0.00309,0,0,1,1,1,1
1033,1032,1,1,1,1,0.001121,-0.007915,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.30141,0.01195,0,0,1,1,1,1
1034,1032,1,1,1,1,0.002461,0.070416,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00737,0.00201,0,0,1,1,1,1
114,1035,1,1,1,1,0.001834,0.120416,0,0,0,0,0,0,1.045,0,0,0,0,0,0,0.31209,0.01047,0,0,1,1,1,1
1036,1035,1,1,1,1,0.000945,-0.00875,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3191,0.00083,0,0,1,1,1,1
1037,1035,1,1,1,1,0.002401,0.072079,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00728,0.00066,0,0,1,1,1,1
256,1038,1,1,1,1,0.00225,0.120333,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.14379,-0.03936,0,0,1,1,1,1
1039,1038,1,1,1,1,0.001191,-0.005665,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.1432,0.04114,0,0,1,1,1,1
1040,1038,1,1,1,1,0.002231,0.06966,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0005,0.00104,0,0,1,1,1,1
256,1041,1,1,1,1,0.001985,0.121285,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,0.14247,0.001,0,0,1,1,1,1
1042,1041,1,1,1,1,0.001512,-0.0062,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.06647,0.00613,0,0,1,1,1,1
1043,1041,1,1,1,1,0.00156,0.069376,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.07594,-0.004,0,0,1,1,1,1
14,1044,1,1,1,1,0.001752,0.121707,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.26835,0.06925,0,0,1,1,1,1
1045,1044,1,1,1,1,0.001019,-0.008957,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.26759,-0.05879,0,0,1,1,1,1
1046,1044,1,1,1,1,0.00121,0.073374,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00055,-0.00235,0,0,1,1,1,1
14,1047,1,1,1,1,0.001635,0.099299,0,0,0,0,0,0,0.956522,0,0,0,0,0,0,0.32627,0.06779,0,0,1,1,1,1
1048,1047,1,1,1,1,0.000448,-0.007699,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.3255,-0.05498,0,0,1,1,1,1
1049,1047,1,1,1,1,0.001752,0.057561,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00054,-0.00329,0,0,1,1,1,1
105,1050,1,1,1,1,0.001826,0.121664,0,0,0,0,0,0,1.042609,0,0,0,0,0,0,0.30269,0.0137,0,0,1,1,1,1
1051,1050,1,1,1,1,0.001059,-0.006,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.26215,0.00201,0,0,1,1,1,1
1052,1050,1,1,1,1,0.001841,0.071909,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.04026,-0.00373,0,0,1,1,1,1
48,1053,1,1,1,1,0.001888,0.112382,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.49354,0.0572,0,0,1,1,1,1
1054,1053,1,1,1,1,0.000947,-0.007032,0,0,0,0,0,0,1.052174,0,0,0,0,0,0,-0.46715,-0.01755,0,0,1,1,1,1
1055,1053,1,1,1,1,0.002019,0.06879,0,0,0,0,0,0,1.040541,0,0,0,0,0,0,-0.0256,-0.00976,0,0,1,1,1,1
48,1056,1,1,1,1,0.001921,0.115747,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0.47454,0.02768,0,0,1,1,1,1
