tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
1,150,1,1,1,0,0.00086,0.012727,0.711021,0,0,0,0,0,0,0,0,0,0,0,0,-5.44791,0.78086,5.47459,0.46652,1,1,1,1
79,151,1,1,1,0,0.002071,0.011844,0.01769,0,0,0,0,0,0,0,0,0,0,0,0,0.75518,0.05888,-0.75397,-0.08668,1,1,1,1
1,20,1,1,1,0,0.001693,0.020206,1.192102,0,0,0,0,0,0,0,0,0,0,0,0,2.13325,-1.04412,-2.12572,1.58394,1,1,1,1
90,152,1,1,1,0,0.001237,0.021498,1.227832,0,0,0,0,0,0,0,0,0,0,0,0,4.02778,-1.32705,-4.0081,2.63713,1,1,1,1
153,154,1,1,1,0,0.005044,0.021804,0.020073,0,0,0,0,0,0,0,0,0,0,0,0,-0.20532,-0.05554,0.20554,0.01593,1,1,1,1
79,155,1,1,1,0,0.00013,0.000522,0.004309,0,0,0,0,0,0,0,0,0,0,0,0,0.15422,-0.12797,-0.15422,0.11951,1,1,1,1
156,134,1,1,1,0,0.000189,0.000945,0.006057,0,0,0,0,0,0,0,0,0,0,0,0,-1.68003,0.32028,1.68058,-0.32968,1,1,1,1
120,157,1,1,1,0,0.000274,0.005475,0.340039,0,0,0,0,0,0,0,0,0,0,0,0,7.16602,-0.85024,-7.15209,0.43723,1,1,1,1
120,157,1,1,1,0,0.000337,0.005475,0.328132,0,0,0,0,0,0,0,0,0,0,0,0,7.15522,-0.91964,-7.13812,0.53049,1,1,1,1
158,70,1,1,1,0,0.000465,0.005607,0.011516,0,0,0,0,0,0,0,0,0,0,0,0,0.40403,0.28621,-0.40392,-0.30806,1,1,1,1
158,70,1,1,1,0,0.000457,0.005639,0.01168,0,0,0,0,0,0,0,0,0,0,0,0,0.40127,0.28513,-0.40116,-0.30731,1,1,1,1
159,160,1,1,1,0,0.00129,0.011627,0.022915,0,0,0,0,0,0,0,0,0,0,0,0,0.81854,-0.00047,-0.81767,-0.03715,1,1,1,1
159,160,1,1,1,0,0.001297,0.011319,0.022746,0,0,0,0,0,0,0,0,0,0,0,0,0.84057,-0.00274,-0.83965,-0.03433,1,1,1,1
1,110,1,1,1,0,0.00041,0.006475,0.380794,0,0,0,0,0,0,0,0,0,0,0,0,-1.10289,0.5983,1.10376,-1.36434,1,1,1,1
161,83,1,1,1,0,0.00055,0.00494,0.007808,0,0,0,0,0,0,0,0,0,0,0,0,1.84848,-0.11787,-1.84663,0.11858,1,1,1,1
161,83,1,1,1,0,0.000543,0.004947,0.00775,0,0,0,0,0,0,0,0,0,0,0,0,1.84618,-0.11456,-1.84436,0.11537,1,1,1,1
143,162,1,1,1,0,0.002367,0.023894,0.048014,0,0,0,0,0,0,0,0,0,0,0,0,-0.4997,-0.12211,0.50032,0.03318,1,1,1,1
143,162,1,1,1,0,0.002357,0.023885,0.046383,0,0,0,0,0,0,0,0,0,0,0,0,-0.49989,-0.12071,0.5005,0.03501,1,1,1,1
65,161,1,1,1,0,0.001182,0.009282,0.016411,0,0,0,0,0,0,0,0,0,0,0,0,0.3743,-0.09943,-0.37413,0.06733,1,1,1,1
65,161,1,1,1,0,0.001174,0.009276,0.016785,0,0,0,0,0,0,0,0,0,0,0,0,0.37464,-0.09956,-0.37447,0.0667,1,1,1,1
26,148,1,1,1,0,0.006495,0.049202,0.084323,0,0,0,0,0,0,0,0,0,0,0,0,-2.00516,-0.00227,2.03146,0.03143,1,1,1,1
163,60,1,1,1,0,0.001134,0.006238,0.006724,0,0,0,0,0,0,0,0,0,0,0,0,0.46334,-0.00928,-0.4631,-0.00307,1,1,1,1
164,165,1,1,1,0,0.000352,0.002664,0.004404,0,0,0,0,0,0,0,0,0,0,0,0,0.51444,-0.00176,-0.51435,-0.00649,1,1,1,1
166,58,1,1,1,0,0.00183,0.015481,0.031941,0,0,0,0,0,0,0,0,0,0,0,0,1.62619,-0.17331,-1.6213,0.15106,1,1,1,1
166,58,1,1,1,0,0.001828,0.015706,0.03171,0,0,0,0,0,0,0,0,0,0,0,0,1.60348,-0.16822,-1.59873,0.14585,1,1,1,1
167,144,1,1,1,0,0.001271,0.005398,0.005687,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012,0.0004,0.00012,-0.01166,1,1,1,1
168,145,1,1,1,0,0.001279,0.005463,0.005506,0,0,0,0,0,0,0,0,0,0,0,0,-0.00016,0.00042,0.00016,-0.01133,1,1,1,1
160,75,1,1,1,0,0.001246,0.007526,0.013519,0,0,0,0,0,0,0,0,0,0,0,0,-0.06449,-0.00681,0.06449,-0.01995,1,1,1,1
160,75,1,1,1,0,0.001285,0.007891,0.013862,0,0,0,0,0,0,0,0,0,0,0,0,-0.06155,-0.00761,0.06155,-0.01983,1,1,1,1
169,170,1,1,1,0,0.000699,0.003088,0.002973,0,0,0,0,0,0,0,0,0,0,0,0,-0.50438,0.0079,0.50456,-0.01321,1,1,1,1
171,157,1,1,1,0,0.00029,0.003037,0.193379,0,0,0,0,0,0,0,0,0,0,0,0,4.51668,0.0162,-4.51087,-0.34995,1,1,1,1
172,173,1,1,1,0,0.003928,0.022512,0.02736,0,0,0,0,0,0,0,0,0,0,0,0,-1.36786,0.13606,1.37527,-0.14877,1,1,1,1
86,174,1,1,1,0,0.00195,0.01068,0.010769,0,0,0,0,0,0,0,0,0,0,0,0,-0.00063,0.01633,0.00063,-0.03841,1,1,1,1
156,175,1,1,1,0,0.001376,0.007628,0.014718,0,0,0,0,0,0,0,0,0,0,0,0,-1.63075,0.05475,1.63441,-0.06409,1,1,1,1
127,173,1,1,1,0,0.001345,0.013285,0.029479,0,0,0,0,0,0,0,0,0,0,0,0,0.24362,-0.46759,-0.24329,0.41168,1,1,1,1
172,173,1,1,1,0,0.004408,0.02216,0.021635,0,0,0,0,0,0,0,0,0,0,0,0,-1.37921,0.17626,1.38772,-0.17713,1,1,1,1
172,173,1,1,1,0,0.003571,0.022411,0.028304,0,0,0,0,0,0,0,0,0,0,0,0,-1.37972,0.11594,1.38655,-0.13015,1,1,1,1
176,141,1,1,1,0,0.001739,0.013174,0.022552,0,0,0,0,0,0,0,0,0,0,0,0,-0.39439,0.08694,0.39468,-0.13028,1,1,1,1
176,141,1,1,1,0,0.001739,0.013174,0.022552,0,0,0,0,0,0,0,0,0,0,0,0,-0.39439,0.08694,0.39468,-0.13028,1,1,1,1
1,20,1,1,1,0,0.00152,0.019908,1.137506,0,0,0,0,0,0,0,0,0,0,0,0,2.16498,-0.969,-2.158,1.62203,1,1,1,1
127,173,1,1,1,0,0.001247,0.013125,0.029313,0,0,0,0,0,0,0,0,0,0,0,0,0.24949,-0.47153,-0.24917,0.41599,1,1,1,1
177,178,1,1,1,0,0.000699,0.005459,0.009062,0,0,0,0,0,0,0,0,0,0,0,0,-0.22077,0.01662,0.2208,-0.03465,1,1,1,1
64,179,1,1,1,0,0.002285,0.012221,0.012387,0,0,0,0,0,0,0,0,0,0,0,0,-0.93977,0.17757,0.94186,-0.19133,1,1,1,1
140,180,1,1,1,0,0.002239,0.010983,0.012357,0,0,0,0,0,0,0,0,0,0,0,0,0.03925,-0.03375,-0.03924,0.00869,1,1,1,1
181,102,1,1,1,0,0.000263,0.002982,0.073895,0,0,0,0,0,0,0,0,0,0,0,0,5.0179,-0.97083,-5.01124,0.89449,1,1,1,1
177,178,1,1,1,0,0.000699,0.00551,0.009062,0,0,0,0,0,0,0,0,0,0,0,0,-0.21878,0.01613,0.21882,-0.03417,1,1,1,1
156,182,1,1,1,0,0.001347,0.007429,0.009506,0,0,0,0,0,0,0,0,0,0,0,0,-0.54587,-0.04251,0.54627,0.02563,1,1,1,1
147,183,1,1,1,0,0.002675,0.010698,0.010111,0,0,0,0,0,0,0,0,0,0,0,0,-0.46095,-0.04215,0.46152,0.02416,1,1,1,1
184,69,1,1,1,0,0.004513,0.024888,0.024311,0,0,0,0,0,0,0,0,0,0,0,0,0.48894,0.02867,-0.48786,-0.07167,1,1,1,1
162,185,1,1,1,0,0.000902,0.007027,0.012487,0,0,0,0,0,0,0,0,0,0,0,0,-0.30659,-0.04356,0.30668,0.01941,1,1,1,1
146,186,1,1,1,0,0.003209,0.021928,0.016786,0,0,0,0,0,0,0,0,0,0,0,0,-0.15318,-0.06458,0.15326,0.0313,1,1,1,1
103,187,1,1,1,0,0.000543,0.012707,0.86908,0,0,0,0,0,0,0,0,0,0,0,0,6.33103,1.52033,-6.30966,-0.47533,1,1,1,1
103,187,1,1,1,0,0.000542,0.01273,0.800788,0,0,0,0,0,0,0,0,0,0,0,0,6.31988,1.59103,-6.29864,-0.40787,1,1,1,1
188,186,1,1,1,0,0.000391,0.003529,0.006774,0,0,0,0,0,0,0,0,0,0,0,0,0.8561,-0.01553,-0.85582,0.00441,1,1,1,1
166,78,1,1,1,0,0.003919,0.031985,0.053928,0,0,0,0,0,0,0,0,0,0,0,0,0.52748,-0.25599,-0.52622,0.15824,1,1,1,1
189,190,1,1,1,0,0.002291,0.01859,0.032563,0,0,0,0,0,0,0,0,0,0,0,0,-0.06538,-0.2244,0.06547,0.16071,1,1,1,1
188,186,1,1,1,0,0.000372,0.003534,0.006628,0,0,0,0,0,0,0,0,0,0,0,0,0.85541,-0.01071,-0.85514,-0.00012,1,1,1,1
140,191,1,1,1,0,0.001421,0.008263,0.016087,0,0,0,0,0,0,0,0,0,0,0,0,-0.51086,0.06487,0.51124,-0.09533,1,1,1,1
41,192,1,1,1,0,0.000642,0.008128,0.491081,0,0,0,0,0,0,0,0,0,0,0,0,0.01502,0.44263,-0.01446,-1.42642,1,1,1,1
193,194,1,1,1,0,0.011091,0.063987,0.062861,0,0,0,0,0,0,0,0,0,0,0,0,-0.40488,0.09301,0.40699,-0.2048,1,1,1,1
193,194,1,1,1,0,0.011197,0.064474,0.063529,0,0,0,0,0,0,0,0,0,0,0,0,-0.40175,0.0913,0.40384,-0.2045,1,1,1,1
71,194,1,1,1,0,0.001838,0.010247,0.011179,0,0,0,0,0,0,0,0,0,0,0,0,0.21436,-0.13202,-0.21425,0.11075,1,1,1,1
71,194,1,1,1,0,0.00184,0.010274,0.011071,0,0,0,0,0,0,0,0,0,0,0,0,0.21385,-0.13154,-0.21373,0.11048,1,1,1,1
186,177,1,1,1,0,0.00251,0.01556,0.013971,0,0,0,0,0,0,0,0,0,0,0,0,0.19557,-0.04978,-0.19548,0.02217,1,1,1,1
146,186,1,1,1,0,0.002595,0.021361,0.016786,0,0,0,0,0,0,0,0,0,0,0,0,-0.15651,-0.06985,0.15658,0.03658,1,1,1,1
195,191,1,1,1,0,0.001918,0.012325,0.022328,0,0,0,0,0,0,0,0,0,0,0,0,0.91818,-0.15096,-0.91656,0.11609,1,1,1,1
194,138,1,1,1,0,0.001754,0.015205,0.023955,0,0,0,0,0,0,0,0,0,0,0,0,-0.93604,0.1432,0.93765,-0.17613,1,1,1,1
194,138,1,1,1,0,0.00176,0.015185,0.023346,0,0,0,0,0,0,0,0,0,0,0,0,-0.9371,0.14448,0.93872,-0.17621,1,1,1,1
196,173,1,1,1,0,0.001517,0.017604,0.033787,0,0,0,0,0,0,0,0,0,0,0,0,-0.28372,-0.14629,0.28386,0.0798,1,1,1,1
196,173,1,1,1,0,0.001523,0.017649,0.033787,0,0,0,0,0,0,0,0,0,0,0,0,-0.283,-0.14597,0.28314,0.07948,1,1,1,1
197,128,1,1,1,0,0.004147,0.024405,0.023682,0,0,0,0,0,0,0,0,0,0,0,0,-0.33204,0.13306,0.3326,-0.17624,1,1,1,1
197,97,1,1,1,0,0.007013,0.040823,0.041939,0,0,0,0,0,0,0,0,0,0,0,0,-0.1882,-0.11264,0.18849,0.03137,1,1,1,1
198,161,1,1,1,0,0.003184,0.021378,0.034531,0,0,0,0,0,0,0,0,0,0,0,0,2.03206,-0.1855,-2.01914,0.20165,1,1,1,1
195,111,1,1,1,0,0.000908,0.00518,0.008453,0,0,0,0,0,0,0,0,0,0,0,0,-1.11444,0.01115,1.11555,-0.02198,1,1,1,1
128,197,1,1,1,0,0.004783,0.027618,0.02934,0,0,0,0,0,0,0,0,0,0,0,0,0.29332,-0.16483,-0.29281,0.11014,1,1,1,1
197,97,1,1,1,0,0.00823,0.047888,0.055301,0,0,0,0,0,0,0,0,0,0,0,0,-0.16044,-0.11526,0.16069,0.00732,1,1,1,1
186,183,1,1,1,0,0.005946,0.033195,0.029307,0,0,0,0,0,0,0,0,0,0,0,0,0.5011,-0.0288,-0.49962,-0.02195,1,1,1,1
89,173,1,1,1,0,0.006521,0.037219,0.0389,0,0,0,0,0,0,0,0,0,0,0,0,1.2393,-0.23923,-1.22912,0.21875,1,1,1,1
199,89,1,1,1,0,0.000314,0.001739,0.001853,0,0,0,0,0,0,0,0,0,0,0,0,0.73574,0.06802,-0.73557,-0.07082,1,1,1,1
200,201,1,1,1,0,0.00104,0.007899,0.014954,0,0,0,0,0,0,0,0,0,0,0,0,-1.12354,-0.05326,1.12485,0.03319,1,1,1,1
81,202,1,1,1,0,0.00294,0.019599,0.029614,0,0,0,0,0,0,0,0,0,0,0,0,-2.38549,0.65679,2.40354,-0.59558,1,1,1,1
203,202,1,1,1,0,0.001901,0.011676,0.010624,0,0,0,0,0,0,0,0,0,0,0,0,1.30571,-0.29386,-1.30228,0.29381,1,1,1,1
146,204,1,1,1,0,0.001137,0.012117,0.043774,0,0,0,0,0,0,0,0,0,0,0,0,-0.55658,0.08105,0.55694,-0.16518,1,1,1,1
146,204,1,1,1,0,0.001124,0.012136,0.040745,0,0,0,0,0,0,0,0,0,0,0,0,-0.55592,0.08325,0.55629,-0.16129,1,1,1,1
205,204,1,1,1,0,0.005836,0.030548,0.030648,0,0,0,0,0,0,0,0,0,0,0,0,-0.70598,0.05212,0.70893,-0.09818,1,1,1,1
204,178,1,1,1,0,0.001059,0.011946,0.026508,0,0,0,0,0,0,0,0,0,0,0,0,0.44688,-0.27279,-0.4466,0.22248,1,1,1,1
204,178,1,1,1,0,0.00103,0.011873,0.026508,0,0,0,0,0,0,0,0,0,0,0,0,0.45017,-0.2735,-0.4499,0.22321,1,1,1,1
19,192,1,1,1,0,0.00026,0.00443,0.230467,0,0,0,0,0,0,0,0,0,0,0,0,1.65003,-0.16639,-1.64932,-0.28339,1,1,1,1
176,206,1,1,1,0,0.002536,0.019762,0.044597,0,0,0,0,0,0,0,0,0,0,0,0,0.07222,-0.08944,-0.0722,-0.00058,1,1,1,1
176,206,1,1,1,0,0.002484,0.019762,0.04231,0,0,0,0,0,0,0,0,0,0,0,0,0.07236,-0.08696,-0.07234,0.00156,1,1,1,1
207,141,1,1,1,0,0.005234,0.028299,0.027979,0,0,0,0,0,0,0,0,0,0,0,0,-0.26547,0.03782,0.26586,-0.09219,1,1,1,1
207,141,1,1,1,0,0.0049,0.027251,0.025248,0,0,0,0,0,0,0,0,0,0,0,0,-0.27626,0.0418,0.27666,-0.09057,1,1,1,1
208,185,1,1,1,0,0.001573,0.008341,0.008204,0,0,0,0,0,0,0,0,0,0,0,0,-0.06545,-0.00142,0.06546,-0.01486,1,1,1,1
209,210,1,1,1,0,0.001311,0.009379,0.010122,0,0,0,0,0,0,0,0,0,0,0,0,-0.15024,0.04349,0.15027,-0.06386,1,1,1,1
43,211,1,1,1,0,0.002044,0.011861,0.011435,0,0,0,0,0,0,0,0,0,0,0,0,-0.35098,0.01613,0.35123,-0.03814,1,1,1,1
162,208,1,1,1,0,0.001543,0.012157,0.022649,0,0,0,0,0,0,0,0,0,0,0,0,-0.13171,-0.04277,0.13174,-0.00204,1,1,1,1
108,212,1,1,1,0,0.004026,0.020473,0.019822,0,0,0,0,0,0,0,0,0,0,0,0,-0.38411,-0.04366,0.3847,0.00649,1,1,1,1
108,212,1,1,1,0,0.004026,0.020473,0.019822,0,0,0,0,0,0,0,0,0,0,0,0,-0.38411,-0.04366,0.3847,0.00649,1,1,1,1
166,213,1,1,1,0,0.000468,0.004436,0.007968,0,0,0,0,0,0,0,0,0,0,0,0,0.491,-0.04968,-0.49089,0.03488,1,1,1,1
166,213,1,1,1,0,0.000469,0.004434,0.007968,0,0,0,0,0,0,0,0,0,0,0,0,0.49119,-0.04981,-0.49108,0.03501,1,1,1,1
214,121,1,1,1,0,0.003605,0.027297,0.046737,0,0,0,0,0,0,0,0,0,0,0,0,-0.07535,-0.0688,0.07537,-0.02506,1,1,1,1
215,216,1,1,1,0,0.00197,0.011573,0.021522,0,0,0,0,0,0,0,0,0,0,0,0,-0.00002,-0.00009,0.00002,-0.0427,1,1,1,1
215,216,1,1,1,0,0.001974,0.011637,0.021361,0,0,0,0,0,0,0,0,0,0,0,0,-0.00003,-0.00004,0.00003,-0.04242,1,1,1,1
172,217,1,1,1,0,0.001645,0.010246,0.009648,0,0,0,0,0,0,0,0,0,0,0,0,0.3197,-0.41506,-0.31927,0.39829,1,1,1,1
172,217,1,1,1,0,0.001645,0.010246,0.010107,0,0,0,0,0,0,0,0,0,0,0,0,0.3197,-0.41553,-0.31927,0.39783,1,1,1,1
218,143,1,1,1,0,0.000887,0.008698,0.014978,0,0,0,0,0,0,0,0,0,0,0,0,-0.44745,-0.16269,0.44765,0.13513,1,1,1,1
218,143,1,1,1,0,0.000892,0.008798,0.015436,0,0,0,0,0,0,0,0,0,0,0,0,-0.4423,-0.16169,0.4425,0.1332,1,1,1,1
216,97,1,1,1,0,0.001182,0.006766,0.013283,0,0,0,0,0,0,0,0,0,0,0,0,-0.32332,0.09156,0.32346,-0.11716,1,1,1,1
216,97,1,1,1,0,0.001202,0.006771,0.012893,0,0,0,0,0,0,0,0,0,0,0,0,-0.32265,0.09272,0.32279,-0.11755,1,1,1,1
219,206,1,1,1,0,0.007737,0.041506,0.04141,0,0,0,0,0,0,0,0,0,0,0,0,-0.02545,0.0305,0.0255,-0.11426,1,1,1,1
220,221,1,1,1,0,0.001413,0.006636,0.007175,0,0,0,0,0,0,0,0,0,0,0,0,0.40217,0.03453,-0.40194,-0.04783,1,1,1,1
89,222,1,1,1,0,0.001852,0.015312,0.024982,0,0,0,0,0,0,0,0,0,0,0,0,0.12916,-0.15157,-0.1291,0.10153,1,1,1,1
39,206,1,1,1,0,0.004921,0.0266,0.022548,0,0,0,0,0,0,0,0,0,0,0,0,0.16963,-0.107,-0.16945,0.06239,1,1,1,1
124,191,1,1,1,0,0.001526,0.008388,0.015638,0,0,0,0,0,0,0,0,0,0,0,0,0.47673,-0.03327,-0.47639,0.0034,1,1,1,1
124,191,1,1,1,0,0.001499,0.008365,0.015419,0,0,0,0,0,0,0,0,0,0,0,0,0.47829,-0.03187,-0.47795,0.00245,1,1,1,1
219,206,1,1,1,0,0.00778,0.041791,0.043453,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253,0.02792,0.02534,-0.11584,1,1,1,1
39,206,1,1,1,0,0.005081,0.028,0.023508,0,0,0,0,0,0,0,0,0,0,0,0,0.16152,-0.10325,-0.16136,0.05666,1,1,1,1
223,101,1,1,1,0,0.000943,0.005403,0.013679,0,0,0,0,0,0,0,0,0,0,0,0,-0.07884,-0.01356,0.07884,-0.01375,1,1,1,1
224,223,1,1,1,0,0.003109,0.018244,0.021405,0,0,0,0,0,0,0,0,0,0,0,0,0.40411,-0.07975,-0.40359,0.04,1,1,1,1
224,223,1,1,1,0,0.00306,0.018096,0.018005,0,0,0,0,0,0,0,0,0,0,0,0,0.40758,-0.07633,-0.40706,0.0434,1,1,1,1
127,89,1,1,1,0,0.004855,0.027289,0.033315,0,0,0,0,0,0,0,0,0,0,0,0,-1.56567,0.0953,1.57766,-0.09485,1,1,1,1
225,226,1,1,1,0,0.001189,0.017919,1.032825,0,0,0,0,0,0,0,0,0,0,0,0,-6.15212,2.67613,6.19745,-1.19674,1,1,1,1
225,226,1,1,1,0,0.001168,0.018616,1.014844,0,0,0,0,0,0,0,0,0,0,0,0,-5.9262,2.64158,5.96745,-1.15113,1,1,1,1
225,226,1,1,1,0,0.001167,0.01826,1.027599,0,0,0,0,0,0,0,0,0,0,0,0,-6.04043,3.22753,6.08328,-1.17365,1,1,1,1
225,226,1,1,1,0,0.001189,0.01828,1.026549,0,0,0,0,0,0,0,0,0,0,0,0,-6.03235,2.65803,6.07591,-1.17932,1,1,1,1
81,73,1,1,1,0,0.002102,0.015841,0.025402,0,0,0,0,0,0,0,0,0,0,0,0,-1.04905,0.11537,1.05139,-0.14867,1,1,1,1
227,228,1,1,1,0,0.003425,0.027798,0.051202,0,0,0,0,0,0,0,0,0,0,0,0,-1.21441,-0.04749,1.21951,-0.01317,1,1,1,1
229,230,1,1,1,0,0.002659,0.013758,0.013757,0,0,0,0,0,0,0,0,0,0,0,0,-1.00806,0.26526,1.01097,-0.27766,1,1,1,1
141,231,1,1,1,0,0.004064,0.023043,0.022057,0,0,0,0,0,0,0,0,0,0,0,0,0.51177,0.07172,-0.51068,-0.10984,1,1,1,1
141,231,1,1,1,0,0.004268,0.023025,0.022647,0,0,0,0,0,0,0,0,0,0,0,0,0.51218,0.06659,-0.51104,-0.10592,1,1,1,1
232,233,1,1,1,0,0.009074,0.046049,0.044912,0,0,0,0,0,0,0,0,0,0,0,0,-0.06388,-0.02496,0.06392,-0.06434,1,1,1,1
81,229,1,1,1,0,0.007335,0.038337,0.036304,0,0,0,0,0,0,0,0,0,0,0,0,-1.00019,0.23351,1.00804,-0.26522,1,1,1,1
234,232,1,1,1,0,0.009871,0.063667,0.051997,0,0,0,0,0,0,0,0,0,0,0,0,0.06562,-0.05081,-0.06558,-0.05265,1,1,1,1
205,207,1,1,1,0,0.004474,0.023155,0.023692,0,0,0,0,0,0,0,0,0,0,0,0,-0.31659,-0.14346,0.3171,0.09847,1,1,1,1
232,233,1,1,1,0,0.009074,0.046049,0.044912,0,0,0,0,0,0,0,0,0,0,0,0,-0.06388,-0.02496,0.06392,-0.06434,1,1,1,1
235,169,1,1,1,0,0.004291,0.027448,0.048043,0,0,0,0,0,0,0,0,0,0,0,0,0.68648,0.02929,-0.6845,-0.11537,1,1,1,1
235,169,1,1,1,0,0.004293,0.027447,0.047655,0,0,0,0,0,0,0,0,0,0,0,0,0.6865,0.02965,-0.68452,-0.11493,1,1,1,1
236,131,1,1,1,0,0.001833,0.010373,0.019435,0,0,0,0,0,0,0,0,0,0,0,0,-0.43387,0.45662,0.43463,-0.49135,1,1,1,1
236,131,1,1,1,0,0.001833,0.010373,0.019435,0,0,0,0,0,0,0,0,0,0,0,0,-0.43387,0.45662,0.43463,-0.49135,1,1,1,1
238,239,1,1,1,0,0.001732,0.007382,0.009335,0,0,0,0,0,0,0,0,0,0,0,0,1.77301,-0.12752,-1.76766,0.13134,1,1,1,1
65,237,1,1,1,0,0.001947,0.015827,0.019496,0,0,0,0,0,0,0,0,0,0,0,0,-0.4215,-0.12596,0.42186,0.08909,1,1,1,1
65,237,1,1,1,0,0.002552,0.015153,0.018963,0,0,0,0,0,0,0,0,0,0,0,0,-0.44187,-0.10988,0.44238,0.07419,1,1,1,1
240,110,1,1,1,0,0.000392,0.0055,0.309196,0,0,0,0,0,0,0,0,0,0,0,0,6.40877,-0.84652,-6.39282,0.44148,1,1,1,1
240,187,1,1,1,0,0.000152,0.002572,0.142002,0,0,0,0,0,0,0,0,0,0,0,0,-4.64604,0.06239,4.64929,-0.29625,1,1,1,1
240,110,1,1,1,0,0.00039,0.005506,0.313909,0,0,0,0,0,0,0,0,0,0,0,0,6.40199,-0.84812,-6.38615,0.43326,1,1,1,1
240,187,1,1,1,0,0.000151,0.002571,0.140955,0,0,0,0,0,0,0,0,0,0,0,0,-4.64947,0.06216,4.6527,-0.29385,1,1,1,1
241,240,1,1,1,0,0.000569,0.007354,0.406916,0,0,0,0,0,0,0,0,0,0,0,0,2.91941,-0.83941,-2.91452,0.07719,1,1,1,1
241,240,1,1,1,0,0.000588,0.007365,0.406905,0,0,0,0,0,0,0,0,0,0,0,0,2.91346,-0.84591,-2.90842,0.0836,1,1,1,1
240,187,1,1,1,0,0.000141,0.002592,0.143945,0,0,0,0,0,0,0,0,0,0,0,0,-4.61374,0.03696,4.6167,-0.27514,1,1,1,1
242,4,1,1,1,0,0.000525,0.007654,0.427742,0,0,0,0,0,0,0,0,0,0,0,0,2.72174,-0.23817,-2.7179,-0.57539,1,1,1,1
242,4,1,1,1,0,0.000542,0.007671,0.427742,0,0,0,0,0,0,0,0,0,0,0,0,2.71583,-0.24423,-2.71189,-0.56947,1,1,1,1
241,225,1,1,1,0,0.000501,0.006239,0.606968,0,0,0,0,0,0,0,0,0,0,0,0,-7.25309,2.53431,7.27948,-1.12713,1,1,1,1
241,225,1,1,1,0,0.000496,0.006257,0.613886,0,0,0,0,0,0,0,0,0,0,0,0,-7.23365,2.51681,7.2596,-1.12453,1,1,1,1
243,89,1,1,1,0,0.00054,0.004329,0.009217,0,0,0,0,0,0,0,0,0,0,0,0,-2.26492,-0.8099,2.26803,0.81636,1,1,1,1
198,244,1,1,1,0,0.001527,0.009649,0.01721,0,0,0,0,0,0,0,0,0,0,0,0,1.60475,-0.1967,-1.60086,0.18606,1,1,1,1
161,244,1,1,1,0,0.003331,0.021221,0.037761,0,0,0,0,0,0,0,0,0,0,0,0,-1.30562,0.10417,1.31125,-0.14535,1,1,1,1
245,226,1,1,1,0,0.000156,0.002202,0.268721,0,0,0,0,0,0,0,0,0,0,0,0,5.99098,-0.339,-5.98544,-0.12497,1,1,1,1
246,247,1,1,1,0,0.005369,0.031949,0.036293,0,0,0,0,0,0,0,0,0,0,0,0,-0.16091,0.06236,0.1611,-0.13429,1,1,1,1
248,56,1,1,1,0,0.002263,0.012174,0.012951,0,0,0,0,0,0,0,0,0,0,0,0,-0.48574,0.08111,0.48629,-0.10464,1,1,1,1
190,249,1,1,1,0,0.000748,0.005804,0.010314,0,0,0,0,0,0,0,0,0,0,0,0,0.11161,0.0449,-0.1116,-0.06529,1,1,1,1
190,249,1,1,1,0,0.000735,0.00579,0.010474,0,0,0,0,0,0,0,0,0,0,0,0,0.11182,0.04509,-0.1118,-0.06581,1,1,1,1
250,26,1,1,1,0,0.001299,0.007201,0.016617,0,0,0,0,0,0,0,0,0,0,0,0,-0.25189,-0.06896,0.25197,0.03641,1,1,1,1
124,248,1,1,1,0,0.005822,0.023289,0.024276,0,0,0,0,0,0,0,0,0,0,0,0,-0.56455,0.00574,0.56638,-0.04785,1,1,1,1
55,248,1,1,1,0,0.002231,0.012488,0.013445,0,0,0,0,0,0,0,0,0,0,0,0,0.5415,-0.09384,-0.54084,0.07004,1,1,1,1
252,100,1,1,1,0,0.000189,0.000962,0.013225,0,0,0,0,0,0,0,0,0,0,0,0,-0.56222,-0.17963,0.56228,0.1535,1,1,1,1
252,100,1,1,1,0,0.000251,0.001003,0.013225,0,0,0,0,0,0,0,0,0,0,0,0,-0.54026,-0.14361,0.54034,0.11747,1,1,1,1
253,62,1,1,1,0,0.000372,0.002334,0.09536,0,0,0,0,0,0,0,0,0,0,0,0,-1.06126,-0.06638,1.06168,-0.12311,1,1,1,1
253,62,1,1,1,0,0.000379,0.002304,0.095051,0,0,0,0,0,0,0,0,0,0,0,0,-1.07405,-0.06036,1.07449,-0.12849,1,1,1,1
254,1,1,1,1,0,0.00042,0.005219,0.325982,0,0,0,0,0,0,0,0,0,0,0,0,-2.368,0.43586,2.37052,-1.07798,1,1,1,1
47,131,1,1,1,0,0.002923,0.021077,0.035202,0,0,0,0,0,0,0,0,0,0,0,0,-0.16229,0.0197,0.16238,-0.08947,1,1,1,1
