ap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
290,29,1,1,1,0,0.004851,0.038251,0.042362,0,0,0,0,0,0,0,0,0,0,0,0,0.543973,-0.0268643,-0.542557,-0.00482987,1,1,1,1
290,1322,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,2.84E-14,0,-2.84E-14,0,1,1,1,1
291,124,1,1,1,0,0.001417,0.011493,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38477,0.0925865,-1.38194,-0.0696784,1,1,1,1
291,1325,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.27E-13,-1.42E-14,2.27E-13,1,1,1,1
294,62,1,1,1,0,0.003016,0.021147,0.04214,0,0,0,0,0,0,0,0,0,0,0,0,0.481744,-0.0993935,-0.480982,0.0649372,1,1,1,1
294,764,1,1,1,1,0.00078,0.11566,0,0,0,0,0,0,1.0402,0,0,0,0,0,0,3.48E-08,3.32E-09,-3.48E-08,-3.32E-09,1,1,1,1
294,1284,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,4.26E-14,-1.14E-13,-4.26E-14,1.14E-13,1,1,1,1
295,5,1,1,1,0,0.01037,0.05235,0.061364,0,0,0,0,0,0,0,0,0,0,0,0,0.22497,-0.00623175,-0.224448,-0.0534131,1,1,1,1
295,30,1,1,1,0,0.002104,0.015983,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00966,-0.0761667,-1.00856,0.0842055,1,1,1,1
295,30,1,1,1,0,0.00227,0.01596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
295,144,1,1,1,0,0.000968,0.006285,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.59058,0.221906,1.59197,-0.21288,1,1,1,1
295,144,1,1,1,0,0.001255,0.008234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
295,304,1,1,1,0,0.001701,0.0072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
295,307,1,1,1,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110972,-0.0542473,0.00111001,0.0542501,1,1,1,1
295,1330,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.27E-13,-1.42E-14,1.14E-13,1,1,1,1
296,93,1,1,1,0,0.0041,0.030274,0.049726,0,0,0,0,0,0,0,0,0,0,0,0,0.711971,-0.0725901,-0.709858,0.0391383,1,1,1,1
296,253,1,1,1,0,0.00189,0.024677,0.105,0,0,0,0,0,0,0,0,0,0,0,0,2.39027,0.132751,-2.37928,-0.0921201,1,1,1,1
296,297,1,1,1,0,0.002499,0.013841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225532,-0.0304972,-0.0225496,0.0305174,1,1,1,1
296,298,1,1,1,0,0.002535,0.014057,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028985,-0.0322491,0.0289899,0.0322759,1,1,1,1
299,65,1,1,1,0,0.00125,0.009635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.956281,0.13336,0.956848,-0.129479,1,1,1,1
299,65,1,1,1,0,0.001112,0.007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
299,1333,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,2.84E-14,0,-2.84E-14,0,1,1,1,1
308,1339,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,2.84E-14,0,-2.84E-14,0,1,1,1,1
308,1342,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,1.42E-14,0,-1.42E-14,0,1,1,1,1
309,5,1,1,1,0,0.004427,0.031947,0.049726,0,0,0,0,0,0,0,0,0,0,0,0,1.26684,-0.0500116,-1.26335,-0.020704,1,1,1,1
309,5,1,1,1,0,0.00393,0.047234,0.049726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
309,120,1,1,1,0,0.00257,0.011437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336111,0.0925629,0.336214,-0.0919695,1,1,1,1
309,120,1,1,1,0,0.001189,0.008737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
309,1344,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,1.42E-14,0,-1.42E-14,0,1,1,1,1
310,69,1,1,1,0,0.00134,0.00642,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.725705,0.254541,0.726089,-0.252659,1,1,1,1
310,69,1,1,1,0,0.001293,0.006509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
310,311,1,1,1,0,0.012306,0.049225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953944,-0.0634554,-0.0952353,0.0640918,1,1,1,1
310,1347,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,2.84E-14,-2.27E-13,-1.42E-14,2.27E-13,1,1,1,1
311,1234,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0975278,0.0302754,-0.0975267,-0.0302652,1,1,1,1
312,87,1,1,1,0,0.003571,0.018552,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2045,0.128974,1.21004,-0.100188,1,1,1,1
312,1350,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,1.42E-14,-4.55E-13,-2.84E-14,3.41E-13,1,1,1,1
313,125,1,1,1,0,0.001023,0.007843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74595,0.493099,-0.745529,-0.489869,1,1,1,1
313,125,1,1,1,0,0.001019,0.007811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
313,1362,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.27E-13,1.42E-14,2.27E-13,1,1,1,1
314,146,1,1,1,0,0.00036,0.00388,0.23707,0,0,0,0,0,0,0,0,0,0,0,0,9.09517,-0.656326,-9.07961,0.368904,1,1,1,1
314,146,1,1,1,0,0.00036,0.003849,0.23713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
314,1353,1,1,1,1,6.00E-05,0.0209,0,0,0,0,0,0,1,0,0,0,0,0,0,4.9232,0.885871,-4.92163,-0.34055,1,1,1,1
314,1355,1,1,1,1,6.00E-05,0.0209,0,0,0,0,0,0,1,0,0,0,0,0,0,4.9232,0.885871,-4.92163,-0.34055,1,1,1,1
315,109,1,1,1,0,0.003104,0.017242,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00637,0.249058,3.02145,-0.162687,1,1,1,1
315,109,1,1,1,0,0.003083,0.018255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
315,147,1,1,1,0,0.003463,0.020609,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4447,0.231432,-1.4406,-0.207202,1,1,1,1
315,147,1,1,1,0,0.003698,0.021718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
315,189,1,1,1,0,0.00039,0.00509,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95616,0.621965,-5.94867,-0.524274,1,1,1,1
315,189,1,1,1,0,0.00039,0.00509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
315,190,1,1,1,0,0.000907,0.005558,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4453,-0.267912,-5.43099,0.356782,1,1,1,1
315,190,1,1,1,0,0.000892,0.005616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
315,1353,1,1,1,1,6.00E-05,-0.00271,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.92,-0.417838,4.92157,0.347118,1,1,1,1
315,1355,1,1,1,1,6.00E-05,-0.00271,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.92,-0.417838,4.92157,0.347118,1,1,1,1
316,1372,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000306194,-0.000785123,-0.000306194,0.000785124,1,1,1,1
317,1372,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.000306194,0.000785125,0.000306194,-0.000785124,1,1,1,1
318,185,1,1,1,0,0.00018,0.001994,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3607,-1.06355,3.36193,1.07639,1,1,1,1
318,185,1,1,1,0,0.000203,0.002016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
318,1359,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.42E-14,-4.55E-13,1.42E-14,4.55E-13,1,1,1,1
319,1367,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.43846,0.0273394,0.43848,-0.0271382,1,1,1,1
320,1366,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.395782,0.00908698,-0.395766,-0.00892415,1,1,1,1
321,1366,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.39575,-0.00876152,0.395766,0.00892435,1,1,1,1
322,313,1,1,1,0,0.0001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120976,0.0445408,0.00120997,-0.0445387,1,1,1,1
323,1367,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4385,-0.0269374,-0.43848,0.0271386,1,1,1,1
324,10,1,1,1,0,0.000421,0.001684,0.3,0,0,0,0,0,0,0,0,0,0,0,0,6.07874,0.248714,-6.06207,-0.462167,1,1,1,1
324,190,1,1,1,0,0.00044,0.005754,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.63672,1.22275,2.63871,-1.19674,1,1,1,1
324,190,1,1,1,0,0.00044,0.005784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
324,325,1,1,1,0,0.00189,0.009452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
324,326,1,1,1,0,0.00189,0.009452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
324,331,1,1,1,0,0.00014,0.00181,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.44251,-1.47236,3.44319,1.4812,1,1,1,1
324,331,1,1,1,0,0.00014,0.00181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
324,331,1,1,1,0,0.00013,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
324,1378,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.84E-14,-2.27E-13,1.42E-14,2.27E-13,1,1,1,1
327,10,1,1,1,0,0.00189,0.009452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
328,10,1,1,1,0,0.00189,0.009452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
329,1373,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.84E-14,0,2.84E-14,0,1,1,1,1
329,1376,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,1.42E-14,-1.14E-13,-2.84E-14,1.14E-13,1,1,1,1
330,312,1,1,1,0,0.00214,0.008561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
331,881,1,1,1,1,0.0005,0.041515,0,0,0,0,0,0,1.0021,0,0,0,0,0,0,5.85E-10,2.06E-10,-5.85E-10,-2.06E-10,1,1,1,1
331,980,1,1,1,1,0.0005,0.041515,0,0,0,0,0,0,1.0021,0,0,0,0,0,0,-3.44334,-1.48106,3.45085,2.10485,1,1,1,1
332,1381,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,2.84E-14,-2.27E-13,-4.26E-14,2.27E-13,1,1,1,1
332,1384,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,4.26E-14,0,-4.26E-14,0,1,1,1,1
333,162,1,1,1,0,0.00226,0.01424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10895,0.0405949,0.108982,-0.0403933,1,1,1,1
333,334,1,1,1,0,0.002541,0.01539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735592,0.112063,-0.734855,-0.107599,1,1,1,1
333,334,1,1,1,0,0.002541,0.01539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
333,1385,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,1.42E-14,-4.55E-13,-1.42E-14,4.55E-13,1,1,1,1
334,603,1,1,1,1,0,0.12621,0,0,0,0,0,0,1.0163,0,0,0,0,0,0,-0.000220841,-0.128728,0.000220841,0.131,1,1,1,1
334,1197,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000224453,0.130826,-0.000222653,-0.130808,1,1,1,1
335,180,1,1,1,0,0.00189,0.009452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
336,205,1,1,1,0,0.011079,0.058522,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.38994,0.201806,2.42284,-0.0303269,1,1,1,1
336,205,1,1,1,0,0.011248,0.057864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
336,1394,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00836022,-0.0554759,-0.0083599,0.0554791,1,1,1,1
337,1397,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,1.42E-14,-4.55E-13,-1.42E-14,4.55E-13,1,1,1,1
337,1400,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.84E-14,-5.68E-13,1.42E-14,4.55E-13,1,1,1,1
338,1402,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
338,1403,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
339,63,1,1,1,0,0.003348,0.024807,0.04935,0,0,0,0,0,0,0,0,0,0,0,0,1.41021,0.00626903,-1.40327,-0.00186987,1,1,1,1
339,153,1,1,1,0,0.001083,0.017896,0.041693,0,0,0,0,0,0,0,0,0,0,0,0,0.434245,-0.111467,-0.434023,0.0751185,1,1,1,1
339,294,1,1,1,0,0.004233,0.031244,0.069931,0,0,0,0,0,0,0,0,0,0,0,0,1.34676,0.0493003,-1.33872,-0.056507,1,1,1,1
339,1411,1,1,1,1,3.60E-05,-0.00168,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.1913,0.0555905,3.19168,-0.0734412,1,1,1,1
340,1411,1,1,1,1,3.60E-05,0.017634,0,0,0,0,0,0,1,0,0,0,0,0,0,3.21089,0.0859527,-3.2105,0.10373,1,1,1,1
341,1404,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.27E-13,1.42E-14,2.27E-13,1,1,1,1
343,342,1,1,1,1,0,0.015699,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,0,-0.00112331,0,0.00112333,1,1,1,1
343,346,1,1,1,1,0,0.018147,0,0,0,0,0,0,0.86957,0,0,0,0,0,0,0,4.26E-14,0,-1.42E-14,1,1,1,1
345,344,1,1,1,1,0,0.015723,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,0,-0.0011233,0,0.00112332,1,1,1,1
345,347,1,1,1,1,0,0.018147,0,0,0,0,0,0,0.86957,0,0,0,0,0,0,0,2.84E-14,0,-1.42E-14,1,1,1,1
349,348,1,1,1,1,0.00056,-0.00672,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.000325283,-0.0185999,0.000325505,0.0185972,1,1,1,1
349,351,1,1,1,1,0.00058,-0.00689,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000367335,0.0185632,-0.000367128,-0.0185657,1,1,1,1
350,348,1,1,1,1,0.00135,0.04883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
352,351,1,1,1,1,0.00133,0.05894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
354,353,1,1,1,1,0.00058,-0.0067,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-1.69E-11,1.76E-10,1.69E-11,-1.76E-10,1,1,1,1
355,353,1,1,1,1,0.00126,0.05892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
357,356,1,1,1,1,0.000381,-0.00686,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,9.22E-06,-6.46E-06,-9.22E-06,6.46E-06,1,1,1,1
358,356,1,1,1,1,0.001286,0.054845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
360,359,1,1,1,1,0.000463,-0.00681,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.00153396,-0.147707,0.00154526,0.147541,1,1,1,1
360,1112,1,1,1,1,1.00E-06,-0.00731,0,0,0,0,0,0,0.95652,0,0,0,0,0,0,0.00154518,0.147699,-0.00154516,-0.147846,1,1,1,1
361,359,1,1,1,1,0.000864,0.05775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
363,362,1,1,1,1,0.000455,-0.00711,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,1.57E-05,-1.11E-05,-1.57E-05,1.11E-05,1,1,1,1
364,362,1,1,1,1,0.000937,0.05128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
366,365,1,1,1,1,0,-0.00692,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00156359,0.324219,-0.00156359,-0.324969,1,1,1,1
366,368,1,1,1,1,0,-0.00717,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00162716,0.337399,-0.00162716,-0.338241,1,1,1,1
366,1409,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00319077,-0.661618,0.00323592,0.662069,1,1,1,1
367,365,1,1,1,1,0,0.05914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
369,368,1,1,1,1,0,0.05772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
371,370,1,1,1,1,0,-0.00619,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,-0.108572,0,0.108488,1,1,1,1
371,373,1,1,1,1,0,-0.00332,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,0.108572,0,-0.108617,1,1,1,1
372,370,1,1,1,1,0,0.04664,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,3.55E-15,1,1,1,1
374,373,1,1,1,1,0,0.04221,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,3.55E-15,0,3.55E-15,1,1,1,1
376,375,1,1,1,1,0.00028,-0.00623,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0023731,-0.102375,0.00237613,0.102307,1,1,1,1
376,1297,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0023731,0.102375,-0.00237202,-0.102364,1,1,1,1
377,375,1,1,1,1,0.001587,0.052024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
379,378,1,1,1,1,0.00226,-0.00958,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.00100676,-0.0356324,0.00100983,0.0356194,1,1,1,1
379,384,1,1,1,1,0.00046,-0.00683,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0.0010782,0.0355482,-0.00107758,-0.0355574,1,1,1,1
380,378,1,1,1,1,0.00079,0.079,0,0,0,0,0,0,1.0476,0,0,0,0,0,0,1.70E-07,2.05E-08,-1.70E-07,-2.05E-08,1,1,1,1
382,381,1,1,1,1,0.00055,-0.00617,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,3.05E-05,-2.74E-05,-3.05E-05,2.74E-05,1,1,1,1
383,381,1,1,1,1,0.00104,0.05394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
385,384,1,1,1,1,0.00111,0.0545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
387,386,1,1,1,1,0.000733,-0.00744,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,4.55E-06,-7.01E-06,-4.55E-06,7.01E-06,1,1,1,1
388,386,1,1,1,1,0.00338,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
390,389,1,1,1,1,0.000655,-0.003083,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,3.51E-05,-7.37E-05,-3.51E-05,7.37E-05,1,1,1,1
391,389,1,1,1,1,0.002772,0.13708,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
393,392,1,1,1,1,0.00054,0.04104,0,0,0,0,0,0,1.0286,0,0,0,0,0,0,-0.0118999,0.0611144,0.0119019,-0.0609592,1,1,1,1
395,394,1,1,1,1,0.000564,-0.00703,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,9.84E-06,-1.02E-05,-9.84E-06,1.02E-05,1,1,1,1
395,397,1,1,1,1,0.000564,-0.00694,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,9.88E-06,-1.04E-05,-9.88E-06,1.04E-05,1,1,1,1
396,394,1,1,1,1,0.001236,0.05253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
398,397,1,1,1,1,0.001236,0.05283,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
400,399,1,1,1,1,0.0006,-0.00703,0,0,0,0,0,0,1,0,0,0,0,0,0,1.36E-10,2.85E-10,-1.36E-10,-2.85E-10,1,1,1,1
400,402,1,1,1,1,0.0006,-0.00717,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.37E-10,-2.80E-10,1.37E-10,2.80E-10,1,1,1,1
401,399,1,1,1,1,0.00129,0.05725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
403,402,1,1,1,1,0.00129,0.058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
405,404,1,1,1,1,0,-0.0084,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,1.42E-14,0,-1.42E-14,1,1,1,1
405,407,1,1,1,1,0,-0.012,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,1.42E-14,0,-2.84E-14,1,1,1,1
406,404,1,1,1,1,0,0.189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
408,407,1,1,1,1,0,0.1945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
410,409,1,1,1,1,0.00013,0.053472,0,0,0,0,0,0,1,0,0,0,0,0,0,0.505149,0.389722,-0.505097,-0.368123,1,1,1,1
413,412,1,1,1,1,0.001133,-0.01042,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0.000101782,-7.16E-05,-0.000101782,7.16E-05,1,1,1,1
414,412,1,1,1,1,-0.000456,0.07125,0,0,0,0,0,0,1.1,0,0,0,0,0,0,-4.25E-06,1.41E-07,4.25E-06,-1.41E-07,1,1,1,1
416,415,1,1,1,1,0.00181,-0.00875,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.60E-10,6.52E-09,3.60E-10,-6.52E-09,1,1,1,1
416,418,1,1,1,1,0.00086,-0.00938,0,0,0,0,0,0,1,0,0,0,0,0,0,-7.24E-10,-3.08E-09,7.24E-10,3.08E-09,1,1,1,1
417,415,1,1,1,1,0.00178,0.07825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
419,418,1,1,1,1,0.00224,0.07721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
421,420,1,1,1,1,0.00181,-0.01004,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0.000145229,-0.000163918,-0.000145229,0.000163918,1,1,1,1
421,426,1,1,1,1,0.00181,-0.00788,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0.000182102,-0.000232661,-0.000182102,0.00023266,1,1,1,1
422,420,1,1,1,1,0.00178,0.07538,0,0,0,0,0,0,1.1,0,0,0,0,0,0,1.04E-05,1.42E-06,-1.04E-05,-1.42E-06,1,1,1,1
424,423,1,1,1,1,0.00102,-0.00437,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0.00140222,-0.00129818,-0.00140222,0.00129816,1,1,1,1
425,423,1,1,1,1,0.00136,0.06979,0,0,0,0,0,0,1.1,0,0,0,0,0,0,2.55E-05,2.05E-06,-2.55E-05,-2.05E-06,1,1,1,1
427,426,1,1,1,1,0.00178,0.07696,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
429,428,1,1,1,1,0.000346,-0.00605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
430,428,1,1,1,1,0.001116,0.053778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
432,431,1,1,1,1,0.000557,-0.00605,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,2.03E-05,-2.14E-05,-2.03E-05,2.14E-05,1,1,1,1
433,431,1,1,1,1,0.001226,0.053778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
435,434,1,1,1,1,0,-0.006,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,-2.84E-14,0,2.84E-14,1,1,1,1
436,434,1,1,1,1,0,0.05756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
438,437,1,1,1,1,0,-0.00488,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,0.208738,0,-0.208962,1,1,1,1
438,440,1,1,1,1,0,-0.00583,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,0,-0.208738,0,0.20847,1,1,1,1
439,437,1,1,1,1,0,0.06596,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,1.78E-15,0,-5.33E-15,1,1,1,1
441,440,1,1,1,1,0,0.0625,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,-1.78E-15,0,-3.55E-15,1,1,1,1
443,442,1,1,1,1,0.00048,-0.00814,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.0153154,-0.64111,0.0155485,0.637158,1,1,1,1
443,445,1,1,1,1,0.00044,-0.00669,0,0,0,0,0,0,1.0522,0,0,0,0,0,0,-0.0139576,-0.632814,0.0141657,0.62965,1,1,1,1
443,1301,1,1,1,1,0.0001,0.001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0293677,1.27393,-0.0291945,-1.2722,1,1,1,1
444,442,1,1,1,1,0.00092,0.05425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
446,445,1,1,1,1,0.00085,0.05481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
